,t,gx,gy,gz,ax,ay,az,mx,my,mz,P,h,track_x,track_y,track_z
105,0.9499999999999994,904.5898437500002,180.51757812500023,96.93603515624999,0.6734374999999997,0.006445312499999297,-0.4850585937500011,2.5067269802093506,0.0,1.1028919563468473e-39,99835.125,32.032249040101306,6.901390262205775,-3.4607016283153307,15.877977641355741
106,0.9599999999999994,891.4794921874868,176.7211914062468,95.7641601562487,0.6571289062499818,-0.01269531250002284,-0.4498046874999664,2.5067269802093506,0.0,1.1029059693314905e-39,99834.6375,32.07096402894535,6.972655950594774,-3.5027696172751437,16.090993398464263
107,0.9699999999999994,883.2885742187389,175.9155273437499,95.89843750000097,0.6430664062499785,-0.022363281250009456,-0.4805664062500851,2.5067269802093506,0.0,1.1029199823161338e-39,99833.42812499999,32.16700783356811,7.045623396477247,-3.547421137553,16.307163244295285
108,0.9799999999999994,881.5307617187484,177.66113281250588,98.44970703125816,0.6542968750000456,-0.024609375000003913,-0.485156249999983,2.5067269802093506,0.0,1.102933995300777e-39,99835.33125,32.01587015901984,7.117879117045483,-3.588965989178644,16.514228221011937
109,0.9899999999999994,885.9497070312703,179.37011718750568,103.45458984376967,0.6549804687499877,0.030175781250246586,-0.4877929687500175,2.5067269802093506,0.0,1.1029480082854203e-39,99835.175,32.02827833384824,7.185761473888977,-3.634295667787635,16.694148030563273
110,0.9999999999999994,885.8642578124932,179.73632812500028,107.43408203126617,0.6429687499999364,0.05371093750005483,-0.4938476562500285,2.5067269802093506,0.0,1.1029620212700635e-39,99836.1875,31.947871065002452,7.249027488216475,-3.68023442121084,16.859161919344466
111,1.0099999999999993,883.7524414062378,178.47900390624145,108.54492187500263,0.6452148437500342,0.02568359374979467,-0.49082031249997105,2.5067269802093506,0.0,1.1029760342547068e-39,99833.22812499998,32.18289208006346,7.321875588161516,-3.717753791352486,17.05232825362418
112,1.0199999999999994,882.8124999999961,176.5502929687373,108.88671875000192,0.6457031249999938,-0.0010742187501507697,-0.4842773437499569,2.5067269802093506,0.0,1.1029900472393502e-39,99830.50781249999,32.398932377101765,7.39413572570473,-3.75803278754014,17.237062069859565
113,1.0299999999999994,878.3447265624608,173.706054687478,109.53369140625529,0.6591796875001232,0.004687500000095081,-0.45830078124977813,2.5067269802093506,0.0,1.1030040602239934e-39,99831.93750000001,32.28538913548264,7.4592632555191525,-3.8047119531734506,17.402692152733984
114,1.0399999999999994,875.6469726562519,171.92382812500142,108.3618164062516,0.6411132812500261,0.028027343749974832,-0.4552734374999962,2.5067269802093506,0.0,1.1030180732086365e-39,99834.04531249999,32.11799328001523,7.5317411764270314,-3.8475361814759346,17.577177088504314
115,1.0499999999999994,874.4628906250023,170.89843750000213,106.76269531250371,0.627539062500024,0.005859375000079842,-0.4646484374999749,2.5067269802093506,0.0,1.1030320861932798e-39,99831.740625,32.301024872005755,7.60935132084785,-3.8885461830491224,17.758332943632308
116,1.0599999999999994,869.9218750000077,169.9829101562513,105.61523437500148,0.6336914062499854,0.034179687499937356,-0.4605468750000111,2.5067269802093506,0.0,1.103046099177923e-39,99830.66875,32.38615057958517,7.665022898312262,-3.942436314282065,17.91239515014506
117,1.0699999999999994,863.9526367187532,169.84863281249997,105.31005859375006,0.6244140625000073,0.017968750000016097,-0.4468750000000078,2.5067269802093506,0.0,1.1030601121625663e-39,99831.0140625,32.35872637366121,7.726092739070804,-3.993407181426509,18.072712911961073
118,1.0799999999999994,858.7768554687481,169.51904296874983,104.40673828124956,0.6258789062500021,-0.0031250000000073337,-0.4450195312500006,2.5067269802093506,0.0,1.1030741251472095e-39,99829.7125,32.462095224013375,7.806261101725365,-4.034881066865628,18.25534915706876
119,1.0899999999999994,856.6162109374981,168.79882812499898,103.99169921874969,0.6320312500000083,0.013867187500033788,-0.449609375000007,2.5067269802093506,0.0,1.1030881381318528e-39,99829.359375,32.49014005967183,7.878886652128189,-4.080296896156438,18.434184194173
120,1.0999999999999992,854.3701171874947,168.29833984374906,104.28466796875094,0.6204101562499647,0.02255859375000964,-0.44208984374997645,2.5067269802093506,0.0,1.103102151116496e-39,99829.534375,32.47624162634598,7.945989583875441,-4.127990904973312,18.609925512651127
121,1.1099999999999992,852.0263671874928,167.96874999999906,104.41894531250018,0.6164062499999969,0.028125000000018188,-0.44306640625001215,2.5067269802093506,0.0,1.1031161641011392e-39,99828.640625,32.54722326622606,8.013541785688622,-4.176025646019171,18.78683096557332
122,1.1199999999999992,848.7304687499858,167.17529296874633,103.94287109374756,0.625976562500049,0.01132812499990983,-0.43759765624996866,2.5067269802093506,0.0,1.1031301770857825e-39,99828.40625,32.565837328278576,8.081682838597777,-4.224600209010042,18.965180000452914
123,1.1299999999999992,845.2304937900485,165.8966846955067,104.05868139022569,0.6268654847756324,0.007286658653848666,-0.43498347355768646,2.5067269802093506,0.0,1.1031441900704257e-39,99827.77964743589,32.61560391764839,8.150026447937504,-4.273147563414609,19.14420736371285
124,1.1399999999999992,841.7405348557526,164.5273061898973,104.35603215144373,0.624924879807683,0.007850060096156544,-0.4336688701923014,2.5067269802093506,0.0,1.103158203055069e-39,99826.99639423077,32.67781215436034,,,
125,1.1499999999999992,838.2505759214565,163.15792768428787,104.65338291266178,0.6229842748397336,0.00841346153846442,-0.43235426682691636,2.5067269802093506,0.0,1.1031722160397122e-39,99826.21314102564,32.740020391072285,,,
126,1.1599999999999993,834.7606169871605,161.78854917867844,104.95073367387982,0.6210436698717843,0.008976862980772295,-0.43103966346153133,2.5067269802093506,0.0,1.1031862290243555e-39,99825.42988782052,32.80222862778424,,,
127,1.1699999999999993,831.2706580528645,160.41917067306903,105.24808443509787,0.6191030649038349,0.009540264423080173,-0.42972506009614625,2.5067269802093506,0.0,1.1032002420089987e-39,99824.64663461538,32.864436864496184,,,
128,1.1799999999999993,827.7806991185685,159.0497921674596,105.54543519631592,0.6171624599358856,0.01010366586538805,-0.4284104567307612,2.5067269802093506,0.0,1.1032142549936421e-39,99823.86338141025,32.92664510120813,,,
129,1.1899999999999993,824.2907401842724,157.68041366185017,105.84278595753396,0.6152218549679362,0.010667067307695927,-0.4270958533653762,2.5067269802093506,0.0,1.1032282679782854e-39,99823.08012820513,32.98885333792008,,,
130,1.1999999999999993,820.8007812499757,156.31103515624136,106.14013671873805,0.6132812499999901,0.011230468749841793,-0.4257812500002406,2.5067269802093506,0.0,1.1032422809629286e-39,99822.296875,33.0510615746316,,,
131,1.2099999999999993,817.1997070312075,155.0292968749766,104.37011718748504,0.6118164062500336,-0.012207031249947634,-0.4614257812497157,2.5067269802093506,0.0,1.1032562939475719e-39,99822.29687499997,33.05106157463351,,,
132,1.2199999999999993,811.6455078125156,151.97753906250853,102.41699218750547,0.6162109374999877,-0.005371093750019125,-0.4243164062501038,2.5067269802093506,0.0,1.103270306932215e-39,99819.17187500001,33.299269600275906,,,
133,1.2299999999999993,807.9833984375069,148.3764648437568,100.52490234375357,0.6093750000000129,0.04541015624990415,-0.3852539062500737,2.5067269802093506,0.0,1.1032843199168582e-39,99821.5546875,33.110010277130996,,,
134,1.2399999999999993,805.7250976562522,145.2026367187531,98.20556640625226,0.5922851562500167,0.04687499999999857,-0.42187499999996425,2.5067269802093506,0.0,1.1032983329015015e-39,99826.3671875,32.727782272515846,,,
135,1.2499999999999993,801.8188476562502,143.3715820312501,94.54345703125024,0.5805664062500008,0.02001953125000179,-0.43017578124999944,2.5067269802093506,0.0,1.1033123458861447e-39,99818.03125,33.389867465404635,,,
136,1.2599999999999993,796.7529296874975,142.08984374999872,91.5527343749967,0.5913085937499877,0.06103515624999959,-0.3676757812499806,2.5067269802093506,0.0,1.103326358870788e-39,99819.515625,33.27196633709518,,,
137,1.2699999999999991,793.7622070312392,140.56396484374926,87.64648437499164,0.5766601562499806,0.06054687499996448,-0.3447265624999873,2.5067269802093506,0.0,1.1033403718554312e-39,99822.234375,33.05602565898196,,,
138,1.2799999999999991,787.5366210937377,140.13671875000693,82.82470703123613,0.565429687499991,0.04003906250001161,-0.3374023437500632,2.5067269802093506,0.0,1.1033543848400745e-39,99819.078125,33.30671596110937,,,
139,1.2899999999999991,782.897949218729,142.76123046876583,77.57568359373309,0.5620117187499827,0.04443359374989765,-0.361328125,2.5067269802093506,0.0,1.1033683978247177e-39,99818.03125,33.38986746540497,,,
140,1.2999999999999992,776.9775390624807,147.21679687501472,72.81494140624673,0.5571289062500218,0.015625000000132935,-0.3613281249999063,2.5067269802093506,0.0,1.103382410809361e-39,99816.9921875,33.472399298435946,,,
141,1.3099999999999992,772.6440429687543,150.51269531251836,72.08251953125755,0.56201171875,0.04541015625010495,-0.3403320312500053,2.5067269802093506,0.0,1.1033964237940042e-39,99818.15625,33.37993888172784,,,
142,1.3199999999999992,773.4374999999758,153.93066406251725,73.48632812499386,0.5620117187499694,0.0649414062497975,-0.3413085937501503,2.5067269802093506,0.0,1.1034104367786476e-39,99818.22656249999,33.37435405889257,,,
143,1.3299999999999992,769.592285156243,156.67724609377677,72.50976562500132,0.5571289062499789,0.032714843750161586,-0.3652343749998911,2.5067269802093506,0.0,1.1034244497632909e-39,99815.4453125,33.59526782936882,,,
144,1.3399999999999992,768.6157226562532,160.40039062498784,72.6928710937494,0.5541992187500095,0.055175781249926684,-0.3500976562500494,2.5067269802093506,0.0,1.103438462747934e-39,99815.4453125,33.59526782936882,,,
145,1.3499999999999992,762.0849609375153,162.29248046874554,73.73046874999756,0.5664062499999712,0.0014648437501264197,-0.31640625000007927,2.5067269802093506,0.0,1.1034524757325772e-39,99811.48437500001,33.909894414871076,,,
146,1.3599999999999992,755.9204101562589,163.3911132812484,75.31738281249771,0.5766601562499852,0.0048828124999950664,-0.3388671874999676,2.5067269802093506,0.0,1.1034664887172205e-39,99817.54687499999,33.428340844577875,,,
147,1.3699999999999992,754.3113014914748,165.2221679687528,77.48135653409423,0.5739968039772686,0.023970170454574738,-0.33620383522726865,2.5067269802093506,0.0,1.1034805017018637e-39,99812.60369318181,33.82098404464732,,,
148,1.3799999999999992,751.0742187499909,167.16308593750517,79.62036132813067,0.563183593749969,0.03774414062503495,-0.3245117187499663,2.5067269802093506,0.0,1.103494514686507e-39,99813.1640625,33.77647140901802,,,
149,1.3899999999999992,745.0195312499774,168.01757812500261,81.37207031250608,0.5606933593749948,0.03510742187498435,-0.34082031250006956,2.5067269802093506,0.0,1.1035085276711502e-39,99811.621875,33.89897237889725,,,
150,1.3999999999999992,742.1874999999891,167.81616210937364,84.67407226564056,0.5658203125000262,0.01884765624992139,-0.3243164062499083,2.5067269802093506,0.0,1.1035225406557934e-39,99813.70859375001,33.733218177079664,,,
151,1.4099999999999993,737.6037597655991,167.0166015624954,86.5600585937592,0.5791503906250762,0.008740234374950065,-0.30161132812487645,2.5067269802093506,0.0,1.1035365536404367e-39,99810.10078124997,34.019800123213294,,,
152,1.419999999999999,734.4299316406062,167.37060546875307,88.26904296876071,0.5603515624998592,0.03681640625020208,-0.3094238281250704,2.5067269802093506,0.0,1.1035505666250801e-39,99809.671875,34.05386971851112,,,
153,1.429999999999999,732.9223632812403,167.8588867187535,91.40625000002366,0.5651367187500561,0.029492187499915848,-0.3382324218752209,2.5067269802093506,0.0,1.1035645796097234e-39,99811.20468750001,33.93211122690748,,,
154,1.439999999999999,726.3061523437655,166.69921875000287,93.5485839843707,0.5747070312499791,0.030517578124994775,-0.331201171875024,2.5067269802093506,0.0,1.1035785925943664e-39,99807.7609375,34.20566777945574,,,
155,1.449999999999999,721.9604492187595,164.5874023437552,95.45288085937052,0.5726074218750081,0.029443359375003468,-0.32172851562502197,2.5067269802093506,0.0,1.1035926055790097e-39,99809.13124999999,34.096814721354534,,,
156,1.459999999999999,714.4165039062616,161.95068359375392,95.86181640624964,0.5735839843749979,-0.008056640624939541,-0.297949218750037,2.5067269802093506,0.0,1.103606618563653e-39,99809.22265625,34.08955365761938,,,
157,1.469999999999999,710.5468750000018,159.32006835937642,97.31445312499913,0.5772460937499979,0.026464843749976527,-0.30024414062499705,2.5067269802093506,0.0,1.1036206315482962e-39,99809.93515625,34.03295592538201,,,
158,1.479999999999999,706.3049316406234,156.69555664062403,98.07739257812524,0.5609374999999932,0.03647460937500231,-0.29814453124999896,2.5067269802093506,0.0,1.1036346445329394e-39,99806.95703125,34.26952768704369,,,
159,1.489999999999999,703.6743164062469,154.0161132812466,99.29809570312663,0.5511718749999888,0.049414062500017425,-0.281591796874977,2.5067269802093506,0.0,1.1036486575175827e-39,99805.20390625,34.40879250855812,,,
160,1.4999999999999991,698.101806640612,151.55029296874466,99.04174804687406,0.5555664062500129,0.0481445312499936,-0.2745117187499872,2.5067269802093506,0.0,1.103662670502226e-39,99806.959375,34.269341253408854,,,
161,1.5099999999999991,695.3124999999925,150.3173828124966,98.94409179687482,0.5486816406249743,0.030712890624941057,-0.27744140625001207,2.5067269802093506,0.0,1.1036766834868692e-39,99806.67265625,34.29211736482989,,,
162,1.5199999999999991,691.937255859361,148.5046386718674,99.76196289062867,0.5491699218750059,0.03408203125002347,-0.2747558593749863,2.5067269802093506,0.0,1.1036906964715124e-39,99809.73203125001,34.049091614851555,,,
163,1.5299999999999991,687.7990722656043,146.9421386718675,99.9633789062506,0.5374511718749352,0.06982421875019204,-0.2704589843749784,2.5067269802093506,0.0,1.1037047094561557e-39,99808.36249999999,34.157881220492,,,
164,1.5399999999999991,684.0270996093533,145.63598632811753,99.92065429687464,0.5383300781250142,0.05747070312489474,-0.2744140625000284,2.5067269802093506,0.0,1.103718722440799e-39,99804.93749999999,34.42995593785474,,,
165,1.5499999999999992,674.5361328124318,143.91479492186306,98.54125976561473,0.53857421875,0.03852539062487171,-0.27446289062499674,2.5067269802093506,0.0,1.1037327354254423e-39,99806.71562500001,34.28870421537741,,,
166,1.5599999999999992,665.5029296874319,141.4306640624804,96.52099609373413,0.545166015625056,0.03002929687494399,-0.24277343749973115,2.5067269802093506,0.0,1.1037467484100856e-39,99806.953125,34.26983757625567,,,
167,1.5699999999999992,662.6892089843785,139.96582031250225,95.05004882812734,0.5401855468750106,0.041162109374977926,-0.2348632812500082,2.5067269802093506,0.0,1.1037607613947287e-39,99803.4796875,34.54576422532067,,,
168,1.5799999999999992,657.4768066406356,138.67797851562744,92.98706054687906,0.527685546875025,0.05786132812496752,-0.240527343749987,2.5067269802093506,0.0,1.1037747743793719e-39,99802.6578125,34.61105396563064,,,
169,1.589999999999999,654.7241210937525,138.6596679687499,91.83959960937605,0.527246093749999,0.05737304687500247,-0.26845703124996934,2.5067269802093506,0.0,1.1037887873640152e-39,99804.184375,34.489783412742106,,,
170,1.599999999999999,652.8581891741085,137.7912248883936,90.93366350446496,0.527553013392857,0.04980468750000612,-0.26834542410714546,2.5067269802093506,0.0,1.1038028003486584e-39,99804.01227678571,34.50345503976442,,,
171,1.609999999999999,651.0561988467272,136.81272476438548,90.04235646081399,0.5277855282738094,0.04166666666667125,-0.2648577008928591,2.5067269802093506,0.0,1.1038168133333017e-39,99803.62661210318,34.5340924607324,,,
172,1.619999999999999,649.2542085193459,135.83422464037736,89.15104941716304,0.5280180431547619,0.03352864583333638,-0.26136997767857273,2.5067269802093506,0.0,1.1038308263179449e-39,99803.24094742064,34.564729881700394,,,
173,1.629999999999999,647.4522181919647,134.85572451636924,88.25974237351207,0.5282505580357142,0.025390625000001513,-0.25788225446428636,2.5067269802093506,0.0,1.1038448393025882e-39,99802.85528273809,34.59536730266838,,,
174,1.639999999999999,645.6502278645834,133.87722439236111,87.36843532986111,0.5284830729166666,0.01725260416666665,-0.25439453125,2.5067269802093506,0.0,1.1038588522872314e-39,99802.46961805556,34.62600472363637,,,
175,1.649999999999999,643.8482375372021,132.898724268353,86.47712828621015,0.5287155877976191,0.009114583333331781,-0.25090680803571364,2.5067269802093506,0.0,1.1038728652718746e-39,99802.08395337302,34.656642144604355,,,
176,1.659999999999999,639.9414062499957,132.28759765624972,86.23046875000014,0.5311523437500032,0.020214843750019446,-0.2606445312500151,2.5067269802093506,0.0,1.1038868782565179e-39,99801.596875,34.695336321916,,,
177,1.669999999999999,638.7329101562526,131.95800781249946,86.81640625000148,0.5318359374999975,0.006933593749934377,-0.27861328125003026,2.5067269802093506,0.0,1.1039008912411611e-39,99801.5953125,34.695460433218926,,,
178,1.679999999999999,639.3798828125001,131.06689453124662,87.67089843750225,0.5297851562499936,0.012792968750092584,-0.27861328124996915,2.5067269802093506,0.0,1.1039149042258044e-39,99802.2625,34.642458093454294,,,
179,1.689999999999999,638.8183593749966,129.30908203124264,88.56201171875324,0.5311523437500139,0.022167968749972313,-0.2759765625000121,2.5067269802093506,0.0,1.1039289172104476e-39,99800.86562499999,34.753429127438814,,,
180,1.699999999999999,636.8896484374886,126.72119140623695,89.44091796875381,0.5330078125000022,0.02753906250006307,-0.27646484374999347,2.5067269802093506,0.0,1.1039429301950909e-39,99797.80937499998,34.996228766177616,,,
181,1.709999999999999,636.7065429687575,123.79150390623428,90.4418945312559,0.5367187500000314,0.025585937499931894,-0.27587890625,2.5067269802093506,0.0,1.1039569431797341e-39,99796.546875,35.09652752619877,,,
182,1.719999999999999,633.3496093749591,120.16601562497434,90.18554687499272,0.5320312499999265,0.0017578124998039076,-0.2700195312499387,2.5067269802093506,0.0,1.1039709561643775e-39,99798.96093750003,34.90474422052302,,,
183,1.729999999999999,630.1879882812434,116.69921874997807,89.53857421874781,0.5293945312500246,0.021191406250382426,-0.2699218750000456,2.5067269802093506,0.0,1.1039849691490208e-39,99801.521875,34.70129466992712,,,
184,1.7399999999999989,626.452636718743,112.9882812499948,88.42773437499794,0.5275390624999933,0.0322265624999786,-0.2753906250000061,2.5067269802093506,0.0,1.1039989821336639e-39,99799.465625,34.86465035474729,,,
185,1.749999999999999,619.9118874289854,108.96439985795905,86.50346235795696,0.5219282670454611,0.019264914772738957,-0.2677556818182001,2.5067269802093506,0.0,1.1040129951183071e-39,99796.75994318182,35.079600443972126,,,
186,1.759999999999999,615.4785156249986,105.40771484374746,84.04541015624775,0.5168457031249964,0.02221679687501288,-0.25341796874998984,2.5067269802093506,0.0,1.1040270081029504e-39,99796.3828125,35.10956167486433,,,
187,1.769999999999999,612.304687499992,102.20336914061947,80.4748535156176,0.5141601562499983,0.011230468749934882,-0.2407226562499783,2.5067269802093506,0.0,1.1040410210875936e-39,99797.8984375,34.98915277476741,,,
188,1.779999999999999,608.0627441406149,99.42626953124392,76.59912109374105,0.5122070312499923,0.010742187500097231,-0.23754882812501663,2.5067269802093506,0.0,1.1040550340722369e-39,99799.03125,34.899156777129974,,,
189,1.789999999999999,604.2480468749866,97.29003906249311,73.94409179686832,0.5043945312499551,0.01977539062493277,-0.2365722656249707,2.5067269802093506,0.0,1.1040690470568801e-39,99799.03125,34.899156777129974,,,
190,1.799999999999999,601.4404296874918,95.91674804687148,72.08251953124187,0.4987792968750065,0.030761718750182146,-0.23510742187502384,2.5067269802093506,0.0,1.1040830600415234e-39,99801.56250000003,34.698069654905375,,,
191,1.809999999999999,598.0529785155985,94.90966796874346,69.94628906248694,0.49853515624998956,0.048095703124966034,-0.24218750000004705,2.5067269802093506,0.0,1.1040970730261666e-39,99801.31249999997,34.71793066490009,,,
192,1.819999999999999,593.902587890604,93.65844726561697,67.53540039061009,0.4936523437499511,0.04296874999997554,-0.23803710937489297,2.5067269802093506,0.0,1.10411108601081e-39,99798.73046875,34.92305204672428,,,
193,1.829999999999999,591.033935546858,92.83447265624737,65.2160644531088,0.4870605468749615,0.039306640624975485,-0.22143554687488443,2.5067269802093506,0.0,1.1041250989954533e-39,99799.13671875,34.89077795601019,,,
194,1.839999999999999,588.592529296869,92.83447265625088,63.14086914062046,0.48291015624999295,0.04248046875002342,-0.21484375000000702,2.5067269802093506,0.0,1.1041391119800964e-39,99798.1640625,34.96805033619648,,,
195,1.849999999999999,584.7473144531373,92.89550781250058,60.18066406250957,0.47875976562501277,0.04736328125,-0.2150878906250058,2.5067269802093506,0.0,1.1041531249647396e-39,99798.0078125,34.9804634169199,,,
196,1.859999999999999,581.3598632812523,93.10913085937402,56.79321289062902,0.4741210937500057,0.04833984374999714,-0.215576171874995,2.5067269802093506,0.0,1.1041671379493829e-39,99800.203125,34.806059619164714,,,
197,1.869999999999999,577.7893066406281,93.78051757812463,53.619384765627,0.47265624999999944,0.04223632812500786,-0.21020507812500785,2.5067269802093506,0.0,1.1041811509340261e-39,99798.84375,34.91405506150455,,,
198,1.879999999999999,573.9746093749993,94.97070312500061,50.78124999999926,0.46826171874999656,0.03662109375000104,-0.20654296875000244,2.5067269802093506,0.0,1.1041951639186694e-39,99796.74609375,35.0807005201277,,,
199,1.889999999999999,571.5942382812466,96.34399414062631,48.828124999997684,0.46704101562500927,0.04736328125002348,-0.19970703124997405,2.5067269802093506,0.0,1.1042091769033126e-39,99798.875,34.911571030926666,,,
200,1.899999999999999,567.5964355468634,97.35107421875213,46.35620117186823,0.4645996093749734,0.06250000000002551,-0.185546874999983,2.5067269802093506,0.0,1.1042231898879559e-39,99800.29296875,34.798921657631674,,,
201,1.9099999999999988,563.1713867187392,98.90747070313155,43.91479492186958,0.4567871093749895,0.057617187499934164,-0.18652343750002992,2.5067269802093506,0.0,1.1042372028725991e-39,99799.3359375,34.87495145265745,,,
202,1.919999999999999,557.9833984374727,100.7385253906311,41.809082031240244,0.4570312500000156,0.04858398437501366,-0.17846679687489655,2.5067269802093506,0.0,1.1042512158572423e-39,99797.09374999999,35.053081684906914,,,
203,1.9299999999999988,552.9174804687339,102.50854492188483,39.61181640624046,0.4572753906249833,0.04907226562498807,-0.15576171874990458,2.5067269802093506,0.0,1.1042652288418856e-39,99797.34375000001,35.03322069978317,,,
204,1.939999999999999,550.3540039062393,104.98046875001704,37.872314453116125,0.4514160156249517,0.05346679687506534,-0.14868164062503125,2.5067269802093506,0.0,1.1042792418265288e-39,99800.20312500001,34.806059508779924,,,
205,1.9499999999999988,548.7060546874902,108.67309570315487,37.01782226562377,0.4453124999999738,0.0505371093748854,-0.16381835937516698,2.5067269802093506,0.0,1.1042932548111723e-39,99801.359375,34.71420374693105,,,
206,1.959999999999999,545.7458496093662,112.51831054688132,36.89575195312488,0.44799804687501815,0.03784179687498378,-0.16381835937495134,2.5067269802093506,0.0,1.1043072677958153e-39,99801.69921875,34.687205946254764,,,
207,1.9699999999999989,541.8090820312597,116.14990234373855,37.41455078124688,0.45336914062499584,0.031982421875009714,-0.14624023437502914,2.5067269802093506,0.0,1.1043212807804586e-39,99801.109375,34.73406453180323,,,
208,1.979999999999999,538.0859375000077,120.30029296874184,38.78784179687185,0.45605468749999256,0.030029296875000933,-0.144775390624986,2.5067269802093506,0.0,1.1043352937651018e-39,99798.25390625001,34.960913839458335,,,
209,1.9899999999999989,535.4309082031264,123.71826171874739,40.95458984374726,0.4548339843750065,0.03491210937498953,-0.150390624999996,2.5067269802093506,0.0,1.1043493067497451e-39,99796.21875,35.12259572830226,,,
210,1.9999999999999987,531.4941406250009,126.34277343749964,43.640136718749645,0.45336914062499956,0.03662109375000091,-0.14990234375000064,2.5067269802093506,0.0,1.1043633197343883e-39,99799.07421875,34.895746420646965,,,
211,2.009999999999999,526.0314941406216,129.1809082031274,46.50878906250244,0.45654296875000233,0.04150390625001327,-0.1474609375,2.5067269802093506,0.0,1.1043773327190316e-39,99800.97265625,34.744925872422876,,,
212,2.0199999999999987,521.0876464843657,131.7443847656286,50.140380859382105,0.45776367187499917,0.038330078124961274,-0.14990234375000824,2.5067269802093506,0.0,1.1043913457036748e-39,99801.765625,34.68193171921256,,,
213,2.029999999999999,514.1906738281034,133.30078125000256,53.49731445313156,0.46093750000001793,0.02270507812497825,-0.14794921874997696,2.5067269802093506,0.0,1.104405358688318e-39,99801.08593749999,34.735928540017184,,,
214,2.0399999999999987,506.652832031226,134.33837890625387,56.36596679688635,0.46435546875,0.023193359375032547,-0.14038085937497774,2.5067269802093506,0.0,1.1044193716729613e-39,99799.1796875,34.88736444980139,,,
215,2.049999999999999,501.216008112964,134.5981695713117,59.751852964758264,0.46520057091346856,0.027362530048073028,-0.1374887319711562,2.5067269802093506,0.0,1.1044333846576046e-39,99800.15885416667,34.80957728392453,,,
216,2.0599999999999987,497.1782977764243,134.01911808893973,63.288762019246526,0.46689077524039213,0.026423527644226587,-0.13805213341346406,2.5067269802093506,0.0,1.1044473976422478e-39,99801.0703125,34.73717059948799,,,
217,2.069999999999999,493.1405874398844,133.44006660656774,66.82567107373494,0.4685809795673158,0.025484525240380106,-0.13861553485577194,2.5067269802093506,0.0,1.104461410626891e-39,99801.98177083334,34.66476391505144,,,
218,2.0799999999999987,489.1028771033448,132.86101512419577,70.3625801282232,0.4702711838942394,0.024545522836533662,-0.13917893629807981,2.5067269802093506,0.0,1.1044754236115343e-39,99802.89322916667,34.59235723061489,,,
219,2.089999999999999,485.0651667668049,132.28196364182375,73.89948918271162,0.47196138822116307,0.023606520432687184,-0.1397423377403877,2.5067269802093506,0.0,1.1044894365961776e-39,99803.8046875,34.519950546178336,,,
220,2.0999999999999988,481.0274564302652,131.70291215945178,77.43639823719988,0.47365159254808664,0.02266751802884074,-0.14030573918269557,2.5067269802093506,0.0,1.1045034495808208e-39,99804.71614583334,34.44754386174179,,,
221,2.109999999999999,476.98974609372533,131.1238606770798,80.97330729168829,0.4753417968750103,0.021728515624994258,-0.14086914062500344,2.5067269802093506,0.0,1.1045174625654642e-39,99805.62760416667,34.37513717730524,,,
222,2.1199999999999988,472.9520357571856,130.54480919470782,84.51021634617655,0.47703200120193395,0.020789513221147818,-0.14143254206731132,2.5067269802093506,0.0,1.1045314755501075e-39,99806.5390625,34.3027304928687,,,
223,2.129999999999999,470.4162597656114,128.87573242185968,86.85302734376315,0.476171874999986,0.022558593750021026,-0.140917968749993,2.5067269802093506,0.0,1.1045454885347507e-39,99802.91874999995,34.59032744630557,,,
224,2.139999999999999,466.6442871093745,125.92773437499964,88.59863281250018,0.4738769531249997,0.02856445312500078,-0.14301757812500038,2.5067269802093506,0.0,1.1045595015193938e-39,99799.346875,34.87408297228105,,,
225,2.1499999999999986,464.71557617187693,123.18725585938104,90.8203124999941,0.47861328124998115,0.027685546875010618,-0.14438476562499883,2.5067269802093506,0.0,1.104573514504037e-39,99797.58515625,35.014041004044444,,,
226,2.159999999999999,460.97412109375745,119.7448730468807,92.8771972656222,0.48027343750000145,0.017822265625018107,-0.12949218750003186,2.5067269802093506,0.0,1.1045875274886803e-39,99796.57265625,35.09447937680078,,,
227,2.1699999999999986,458.276367187501,116.1132812500021,94.94018554687374,0.47929687500000057,0.019287109374995642,-0.11997070312500262,2.5067269802093506,0.0,1.1046015404733236e-39,99795.2078125,35.20291136466687,,,
228,2.179999999999999,456.3964843749993,112.74414062499889,96.99096679687568,0.4745605468749979,0.03447265625000626,-0.12685546875000395,2.5067269802093506,0.0,1.1046155534579668e-39,99794.734375,35.240524380176794,,,
229,2.1899999999999986,454.18701171874716,109.27734374999567,99.00512695312747,0.47265625,0.047558593750013166,-0.13447265625000718,2.5067269802093506,0.0,1.10462956644261e-39,99797.1953125,35.0450130786103,,,
230,2.199999999999999,451.6113281249942,105.73730468749235,100.4211425781275,0.4770996093750137,0.04257812499997471,-0.13486328124999578,2.5067269802093506,0.0,1.1046435794272533e-39,99799.48593750001,34.86303499853645,,,
231,2.2099999999999986,449.9084472656211,102.62451171874108,102.26440429688151,0.47900390625,0.0335937499999762,-0.13872070312501933,2.5067269802093506,0.0,1.1046575924118965e-39,99796.55937499998,35.09553649127894,,,
232,2.219999999999999,443.88427734371794,98.96850585935921,103.54614257812864,0.47900390625,0.025097656249965027,-0.1375488281249825,2.5067269802093506,0.0,1.1046716053965398e-39,99795.60312500001,35.17150491910555,,,
