,t,gx,gy,gz,ax,ay,az,mx,my,mz,P,h,track_x,track_y,track_z
11,0.00999999999999994,14.074707031234876,12.414550781242882,3.7963867187508895,-0.614550781249879,-0.02421874999999466,-0.019824218749594318,2.5067269802093506,0.0,7.441034975411211e-40,100224.95468750001,-0.02422667031154336,2.623890605258566,-0.9112212249665053,0.13675910978591954
12,0.019999999999999934,20.776367187453758,12.62207031251853,3.0883789062570113,-1.7203124999852417,-0.08935546874912527,-0.04794921875083333,2.5067269802093506,0.0,7.441175105257644e-40,100221.65625000001,0.23670463325615085,2.622780809185228,-0.9034435138019408,0.24252232393684725
13,0.029999999999999943,46.70410156238685,16.29638671866703,0.37841796875601397,-6.471777343746035,-0.3717773437497577,0.14365234375047575,2.5067269802093506,0.0,7.441315235104076e-40,100219.6171875,0.39801413105500555,2.6147761858700918,-0.9002805184673095,0.36599155591802734
14,0.039999999999999925,109.82666015618804,54.28466796874261,-4.113769531241492,-9.768261718742856,-0.8152343749984539,-0.6802734374971786,2.5067269802093506,0.0,7.441455364950509e-40,100222.01875,0.2080271623038002,2.6028320145623276,-0.9000050469022298,0.5050750857484565
15,0.049999999999999906,174.04785156249952,60.59570312500001,-5.932617187500265,-15.99951171875,-2.106738281250003,-3.2409179687499954,2.5067269802093506,0.0,7.441595494796941e-40,100218.078125,0.5197815251070906,2.6047923069929535,-0.8890919950036693,0.6690951393137117
16,0.059999999999999915,159.85107421850282,50.79345703120826,16.101074218748295,-15.99951171875,-1.8367187499998165,-3.1746093749979116,2.5067269802093506,0.0,7.441735624643374e-40,100206.1421875,1.4641007614966741,2.605833733016306,-0.8776189793645361,0.8484846209027859
17,0.06999999999999992,-3.5400390619920046,19.94628906255627,17.993164062530845,-15.99951171875,-1.6090820312494136,-1.220605468749097,2.5067269802093506,0.0,7.441875754489806e-40,100198.88437499998,2.0383731695373934,2.6027508137380195,-0.8650548779258367,1.067538744560761
18,0.0799999999999999,201.8920898434926,42.004394531212,31.51855468749867,-15.99951171875,-1.7404296875053065,-0.8243164062500346,2.5067269802093506,0.0,7.442015884336239e-40,100186.14062499996,3.0468230071750098,2.5946025865957836,-0.8541472800838932,1.3056508761695615
19,0.08999999999999989,114.97802734354724,29.431152343724765,32.922363281282536,-15.99951171875,-2.98906249999433,-0.7736328124988968,2.5067269802093506,0.0,7.442156014182671e-40,100166.3374999999,4.614154271011626,2.5815065198240728,-0.8424708449232465,1.5595286356664149
20,0.0999999999999999,117.44384765732053,30.34667968764704,41.49169921878157,-15.99951171875,-1.7490234375002436,-0.5643554687507731,2.5067269802093506,0.0,7.442296144029103e-40,100146.125,6.214145730555174,2.5698936710905738,-0.824629444545181,1.8510284872081395
21,0.1099999999999999,270.3491210931809,52.13623046868434,45.788574218729856,-15.99951171875,-2.0718750000044412,-0.6868164062497799,2.5067269802093506,0.0,7.442436273875536e-40,100139.7406249999,6.719667687074271,2.555490560344511,-0.804459035424899,2.1554004508048923
22,0.11999999999999988,149.12109374944274,37.98828124993972,41.430664062481945,-15.99951171875,-2.958691406255834,-0.6261718750001297,2.5067269802093506,0.0,7.442576403721968e-40,100108.09062500016,9.225901163610484,2.541435632325191,-0.785295429758432,2.473802045653647
23,0.12999999999999987,268.5546874993735,51.599121093668046,46.215820312460906,-15.99951171875,-2.1238281249980293,-0.6516601562490516,2.5067269802093506,0.0,7.442716533568401e-40,100076.87187500014,11.698780778353733,2.5237379204272923,-0.768952997239909,2.8021726392437234
24,0.13999999999999987,380.84716796890626,66.3208007812699,53.918457031248636,-15.99951171875,-2.499609375000131,-0.8150390625003417,2.5067269802093506,0.0,7.442856663414833e-40,100044.92500000008,14.230086216877332,2.504294441142065,-0.7543200644128953,3.1364136890525627
25,0.14999999999999988,373.2299804683901,65.00244140620815,54.49218749999735,-15.99951171875,-2.2826171875021046,-0.6534179687508693,2.5067269802093506,0.0,7.442996793261266e-40,100018.78125000007,16.302244700159434,2.492571272025163,-0.7303596627834716,3.4569099307769586
26,0.1599999999999999,514.0991210936476,82.77587890622851,55.17578125000168,-15.758984375001654,-1.4764648437504773,-0.4021484374996354,2.5067269802093506,0.0,7.443136923107698e-40,99983.74375000005,19.080171279971324,2.4783077285007717,-0.7050542719050377,3.776711022916314
27,0.16999999999999985,575.8789062499948,95.45898437499957,51.44042968750649,-13.562695312502902,-1.0857421875002657,-0.5896484375000579,2.5067269802093506,0.0,7.443277052954131e-40,99950.09375,21.748854682286037,2.473528994256762,-0.6950273327859655,4.111172466372607
28,0.17999999999999985,609.1674804688038,98.913574218756,38.33007812499543,-7.661718749997878,-0.4974609374996999,-0.48320312499998236,2.5067269802093506,0.0,7.443417182800563e-40,99949.4578125,21.799300445441734,2.465875387206818,-0.6850637813974139,4.43954954571375
29,0.18999999999999986,710.1074218750211,109.03320312499481,28.002929687486315,-3.095507812495211,0.06308593750010288,-0.42597656249982985,2.5067269802093506,0.0,7.443557312646996e-40,99939.48124999995,22.59081062177245,2.4516412869499185,-0.6688320856332997,4.756549249541539
30,0.19999999999999982,723.9501953125146,105.48095703124463,18.188476562480727,0.04677734375344589,0.18300781250066517,-0.31865234374992624,2.5067269802093506,0.0,7.443697442493428e-40,99904.52031249994,25.36477948113929,2.4313892260750496,-0.6507924458944903,5.073897330528292
31,0.20999999999999983,741.7358398439496,104.32128906251178,9.558105468721596,1.1900390624987494,0.403027343749748,-0.3076171875002396,2.5067269802093506,0.0,7.44383757233986e-40,99884.64375000002,26.942297821048268,2.4098204676081174,-0.6296606171891774,5.39286668329962
32,0.21999999999999983,792.9077148437649,107.40966796875225,1.4038085937300968,0.8833984375001911,0.2956054687491083,-0.37363281250011143,2.5067269802093506,0.0,7.443977702186293e-40,99887.74531249997,26.69611288188198,2.399851976818354,-0.6138658948812097,5.7095510405300685
33,0.22999999999999984,797.5097656250227,108.37402343750712,-2.9785156250064575,0.9475585937503617,0.16406250000058947,-0.38847656249990464,2.5067269802093506,0.0,7.444117832032726e-40,99882.525,27.11047668498461,2.3869215884149924,-0.59981129670172,6.02541846628816
34,0.23999999999999985,811.584472656048,111.66992187496727,-4.724121093754341,1.035156250000521,0.32451171875036605,-0.36542968749986104,2.5067269802093506,0.0,7.444257961879158e-40,99877.77812500003,27.487280355013493,2.3702429274952763,-0.5842754166022353,6.339453385349079
35,0.2499999999999998,838.6962890625555,117.0898437499855,-3.8696289062550173,0.9598632812499799,0.23496093750082284,-0.39023437499989744,2.5067269802093506,0.0,7.44439809172559e-40,99874.54999999999,27.74353599572011,2.3614541437633516,-0.5667464581589865,6.652856408833345
36,0.2599999999999998,831.8237304686979,120.3613281249866,-1.8432617187709945,0.9718749999998445,0.11728515624951578,-0.4110351562499482,2.5067269802093506,0.0,7.444538221572023e-40,99876.6875,27.57385454782343,2.3501768068639475,-0.5530869281954889,6.9658501918594675
37,0.2699999999999998,845.9716796874619,123.76708984374346,3.2714843749927853,1.000976562500067,0.20400390625026307,-0.4317382812498711,2.5067269802093506,0.0,7.444678351418456e-40,99875.85312500001,27.640090347243493,2.3250026464815843,-0.5390663235633522,7.269239640490633
38,0.2799999999999998,856.1035156250088,125.34179687500303,6.103515624993267,0.9802734375000107,0.12626953125001078,-0.47011718749999193,2.5067269802093506,0.0,7.444818481264888e-40,99872.6515625,27.894242130519807,2.3079276171134975,-0.5203903294515868,7.577843969305703
39,0.2899999999999998,855.0415039062373,123.55957031250215,9.436035156248131,0.976660156249995,0.1384765624999216,-0.47539062499999185,2.5067269802093506,0.0,7.44495861111132e-40,99873.89375,27.7956320878732,2.300636837267609,-0.5040500928682015,7.890730627919523
40,0.2999999999999998,867.4438476562499,120.97167968750007,10.961914062500007,0.9850585937499996,0.19619140625000087,-0.48085937500000014,2.5067269802093506,0.0,7.445098740957753e-40,99876.14375,27.617019136800078,2.289014129213461,-0.49232515294383283,8.200770383343087
41,0.30999999999999983,870.9350585937403,117.01660156249542,10.449218749999238,1.0013671874999996,0.14843749999996295,-0.47177734374998737,2.5067269802093506,0.0,7.445238870804186e-40,99873.028125,27.864350044713106,2.279865909674662,-0.48072659544275176,8.506527959737394
42,0.31999999999999984,864.6728515625219,112.3046874999945,9.55810546874813,0.9934570312499322,0.13242187500015495,-0.47480468750012944,2.5067269802093506,0.0,7.445379000650618e-40,99868.871875,28.194299574446912,2.267593579169329,-0.4635799787981405,8.80669080545939
43,0.32999999999999974,873.9554268973162,109.5040457589243,8.074079241063655,0.9625558035714188,0.19878627232140023,-0.5298409598214002,2.5067269802093506,0.0,7.44551913049705e-40,99867.0578125,28.338316717357433,2.2479118824032334,-0.4500704155425659,9.108054624175878
44,0.33999999999999975,871.7843191964249,107.70786830356845,4.804338727673132,0.9584402901785646,0.18685825892855157,-0.5179129464285516,2.5067269802093506,0.0,7.445659260343483e-40,99865.8625,28.433215997719994,2.222019374244791,-0.43904959538268784,9.416846442065808
45,0.34999999999999976,869.6132114955336,105.91169084821257,1.5345982142826085,0.9543247767857104,0.17493024553570297,-0.5059849330357029,2.5067269802093506,0.0,7.445799390189916e-40,99864.6671875,28.528115278082556,2.2071339073275507,-0.4229219942065843,9.720361721776186
46,0.35999999999999976,867.4421037946423,104.11551339285671,-1.735142299107915,0.9502092633928562,0.1630022321428543,-0.4940569196428543,2.5067269802093506,0.0,7.445939520036348e-40,99863.471875,28.62301455844512,2.194896995964454,-0.40723933119450706,10.015259335734822
47,0.3699999999999998,865.270996093751,102.31933593750085,-5.004882812498439,0.946093750000002,0.1510742187500057,-0.4821289062500057,2.5067269802093506,0.0,7.44607964988278e-40,99862.2765625,28.717913838807682,2.1791020227232334,-0.38871653660511996,10.299815848960652
48,0.3799999999999998,863.0998883928597,100.52315848214499,-8.27462332588896,0.9419782366071477,0.13914620535715705,-0.47020089285715705,2.5067269802093506,0.0,7.446219779729213e-40,99861.08125,28.812813119170244,2.1621602784927205,-0.37355364398450774,10.585047829781669
49,0.3899999999999998,860.9287806919684,98.72698102678913,-11.544363839279484,0.9378627232142935,0.12721819196430845,-0.45827287946430845,2.5067269802093506,0.0,7.446359909575645e-40,99859.8859375,28.907712399532805,2.14824383669184,-0.36772320776270817,10.882981390290958
50,0.3999999999999998,859.3505859374982,97.92480468749272,-14.05029296875126,0.9246093750001142,0.12656249999989808,-0.4540039062499395,2.5067269802093506,0.0,7.446500039422078e-40,99857.89062500001,29.066131571650256,2.153359583805253,-0.34183787999902826,11.190352909327373
51,0.4099999999999998,859.2407226562551,100.75683593749797,-13.281250000002279,0.8909179687499574,0.1454101562501155,-0.4693359375000399,2.5067269802093506,0.0,7.44664016926851e-40,99853.95937499999,29.378265591818614,2.1465114599790773,-0.32103127808990095,11.486976052322085
52,0.4199999999999998,855.1147460937527,102.1362304687495,-11.74316406250052,0.9137695312500042,0.0880859374999776,-0.4510742187499887,2.5067269802093506,0.0,7.446780299114943e-40,99854.99375,29.296136445464825,2.119852734835252,-0.31833895919538335,11.763053921978305
53,0.4299999999999997,849.9564034598211,102.79541015624991,-10.450962611606933,0.9062639508928569,0.12400948660714185,-0.4695731026785711,2.5067269802093506,0.0,7.446920428961375e-40,99855.1625,29.28273963142005,2.1076883276352305,-0.30344381610342985,12.049423286639975
54,0.4399999999999997,847.1139090401803,101.94091796875053,-8.384486607144122,0.9038922991071443,0.11417410714286316,-0.46636439732143053,2.5067269802093506,0.0,7.447060558807808e-40,99853.31875,29.42914079665613,2.093320471667308,-0.2791721523929418,12.353032504465272
55,0.44999999999999973,844.2714146205395,101.08642578125114,-6.318010602681311,0.9015206473214317,0.10433872767858447,-0.46315569196428996,2.5067269802093506,0.0,7.44720068865424e-40,99851.475,29.575541961892213,2.0659108938727595,-0.2672457291330339,12.623375068098667
56,0.45999999999999974,841.4289202008987,100.23193359375175,-4.251534598218501,0.8991489955357191,0.09450334821430578,-0.4599469866071494,2.5067269802093506,0.0,7.447340818500673e-40,99849.63125,29.721943127128295,2.04450520073482,-0.2502240377814626,12.889635760640338
57,0.46999999999999975,838.5864257812578,99.37744140625236,-2.1850585937556897,0.8967773437500065,0.08466796875002708,-0.4567382812500088,2.5067269802093506,0.0,7.447480948347105e-40,99847.7875,29.86834429236438,2.0379412484620936,-0.23681022430421095,13.181282123869345
58,0.47999999999999976,835.743931361617,98.52294921875296,-0.11858258929287935,0.894405691964294,0.07483258928574837,-0.45352957589286824,2.5067269802093506,0.0,7.447621078193538e-40,99845.94375,30.014745457600462,2.0273681100187133,-0.22699880935158134,13.46564636991966
59,0.48999999999999977,832.9014369419762,97.66845703125357,1.9478934151699328,0.8920340401785813,0.0649972098214697,-0.4503208705357277,2.5067269802093506,0.0,7.44776120803997e-40,99844.1,30.161146622836544,2.006688999822373,-0.21205009234079597,13.742961365117576
60,0.49999999999999967,829.7119140625209,96.39892578126342,3.747558593746645,0.8889648437500268,0.05703125000000224,-0.44277343750011405,2.5067269802093506,0.0,7.447901337886403e-40,99839.80312500006,30.502366095726718,1.988680713001708,-0.19073215398551824,14.02579948360502
61,0.5099999999999997,825.4638671875108,93.4936523437603,4.821777343741039,0.8763671875001452,0.06718749999980644,-0.4229492187499982,2.5067269802093506,0.0,7.448041467732835e-40,99828.78749999999,31.377167990513076,1.9731292303701444,-0.16848328743602714,14.30013225078395
62,0.5199999999999997,822.033691406265,91.12548828125169,6.945800781247642,0.8538085937498747,0.09609375000018328,-0.42080078125003506,2.5067269802093506,0.0,7.448181597579268e-40,99830.49999999999,31.241162635383766,1.9670818240224808,-0.1528033593961009,14.568234829365124
63,0.5299999999999997,818.3227539062441,90.86914062499785,7.788085937498533,0.8899414062500018,0.05898437499985189,-0.42216796874989343,2.5067269802093506,0.0,7.4483217274257e-40,99832.41875000001,31.08877919611653,1.9606876154014277,-0.13678515575754346,14.836245187184133
64,0.5399999999999997,821.2524414062482,91.369628906252,8.349609375000345,0.8828125000000299,0.13632812499993763,-0.4629882812500248,2.5067269802093506,0.0,7.448461857272133e-40,99829.315625,31.33522517476202,1.946753445604461,-0.11649670417811997,15.106431013579957
65,0.5499999999999997,821.9726562500001,88.78173828125013,7.519531250000077,0.8512695312500009,0.1791015625000015,-0.44365234374999973,2.5067269802093506,0.0,7.448601987118565e-40,99825.3890625,31.64707797477894,1.945370254378453,-0.09642583478321498,15.378613958795864
66,0.5599999999999997,817.0776367187433,84.99755859374882,5.11474609374887,0.8337890625000314,0.13056640624996857,-0.4307617187499122,2.5067269802093506,0.0,7.448742116964998e-40,99823.06406250001,31.831738611080475,1.9433865690638257,-0.08212654813637599,15.648860491492485
67,0.5699999999999997,811.1938476562519,84.32617187500361,3.857421874997922,0.8586914062499676,0.11455078125011199,-0.3525390625000131,2.5067269802093506,0.0,7.44888224681143e-40,99825.70312499999,31.622135092554572,1.9211830675865986,-0.06689060035179573,15.91280765947069
68,0.5799999999999997,811.3403320312401,86.31591796875512,2.4414062499934026,0.8423828124999749,0.15332031249984826,-0.35751953124998814,2.5067269802093506,0.0,7.449022376657863e-40,99820.728125,32.017271205146194,1.9047723068421973,-0.04853710711702419,16.173017543857817
69,0.5899999999999996,808.1787109374958,88.07373046875439,0.6103515625021982,0.829296874999898,0.10380859374991734,-0.3641601562501829,2.5067269802093506,0.0,7.449162506504295e-40,99819.22187500002,32.13690940113302,1.8941296910723509,-0.02823847582357253,16.426847442484753
70,0.5999999999999996,807.6416015625089,89.56298828126157,1.4892578125088125,0.8103515625000837,0.08808593750005948,-0.3919921874997114,2.5067269802093506,0.0,7.449302636350728e-40,99822.77187499999,31.854944612430184,1.8865685634222302,-0.0097023791935964,16.68528265756366
71,0.6099999999999997,808.56933593749,92.38281250001211,3.540039062507687,0.817382812499877,0.10468750000009532,-0.3530273437501922,2.5067269802093506,0.0,7.44944276619716e-40,99820.28437499999,32.05251643015993,1.8773896071910823,0.004602852123220202,16.94797496290115
72,0.6199999999999997,805.2490234375197,95.86181640623985,5.737304687493853,0.7892578124999213,0.1234375000001377,-0.3993164062500639,2.5067269802093506,0.0,7.449582896043593e-40,99818.17187500001,32.220307851986185,1.8622526814312401,0.018222169763177476,17.203713897060148
73,0.6299999999999997,800.427246093785,97.24121093750479,7.031249999993453,0.808984374999851,0.081250000000419,-0.3884765625000141,2.5067269802093506,0.0,7.449723025890025e-40,99811.96250000008,32.71354965122524,1.8465142788852926,0.03150116822395432,17.46087910951315
74,0.6399999999999997,793.5180664062519,96.66748046874432,9.43603515623175,0.8420898437499325,0.01259765624979748,-0.3851562500000094,2.5067269802093506,0.0,7.449863155736457e-40,99797.07812499999,33.895933032491065,1.836669501837191,0.04297680148024874,17.714730489303406
75,0.6499999999999997,792.1020507812607,97.98583984375112,14.929199218739027,0.8520507812500788,0.07080078124990996,-0.386718749999955,2.5067269802093506,0.0,7.45000328558289e-40,99800.575,33.6181259935486,1.8235464811954465,0.05577518609547205,17.96998650388055
76,0.6599999999999996,787.5488281250059,96.63085937500678,19.165039062496998,0.8141601562500741,0.09697265625003569,-0.4152343749999094,2.5067269802093506,0.0,7.450143415429322e-40,99800.34375,33.63649865334795,1.8077695257182125,0.07102265306283684,18.22917618736379
77,0.6699999999999996,783.3129882812522,91.68701171875269,20.82519531250012,0.7806640624999784,0.06591796875002659,-0.4627929687500099,2.5067269802093506,0.0,7.450283545275755e-40,99805.1296875,33.25629851451681,1.8017395029018175,0.08858281420294922,18.48095680705912
78,0.6799999999999996,779.1259765624985,86.4257812499981,20.568847656249872,0.8203125000000101,0.0370117187500292,-0.4406249999999872,2.5067269802093506,0.0,7.450423675122187e-40,99806.415625,33.15414784016052,1.7941071733404126,0.10350948592483711,18.731417747294834
79,0.6899999999999996,774.7192382812399,81.59179687499223,19.93408203124741,0.8320312499999483,0.08681640624995728,-0.4154296874999961,2.5067269802093506,0.0,7.45056380496862e-40,99800.28437499999,33.64121465781391,1.785571349037017,0.11483651278694218,18.987431914398677
80,0.6999999999999996,767.6391601562391,75.90332031248882,17.626953124991676,0.7938476562499225,0.06044921874999345,-0.41738281250004805,2.5067269802093506,0.0,7.450703934815052e-40,99799.42500000002,33.709491360767885,1.7686592479043775,0.12032190294569745,19.230148210050352
81,0.7099999999999996,763.3666992187442,71.15478515623829,13.671874999984636,0.776855468750169,0.06220703125006453,-0.43173828124995545,2.5067269802093506,0.0,7.450844064661485e-40,99806.33437499999,33.160600401028546,1.7567420841222976,0.1307635222169825,19.473182739205818
82,0.7199999999999996,760.9741210937311,67.33398437498292,8.984374999984153,0.8210937500000257,0.07978515625002378,-0.4220703125000337,2.5067269802093506,0.0,7.450984194507917e-40,99802.921875,33.431686146810534,1.749911734730647,0.14907367347469425,19.726131192232355
83,0.7299999999999996,755.8105468749804,63.11035156248849,5.017089843738657,0.8202148437499198,0.08085937499995134,-0.41718749999984484,2.5067269802093506,0.0,7.45112432435435e-40,99801.97187499999,33.507156649590904,1.7348638844128192,0.16344838713180643,19.979924890200977
84,0.7399999999999997,749.3530273437677,59.38720703125838,1.1474609375137415,0.7867187500002655,0.06572265625001877,-0.38291015624967556,2.5067269802093506,0.0,7.451264454200782e-40,99797.49062500002,33.863161167052716,1.7228215785894374,0.17436281653971797,20.230734031562953
85,0.7499999999999996,745.2758789062842,58.007812500003645,-1.269531249990471,0.7590820312497466,0.06611328124992825,-0.41308593750039235,2.5067269802093506,0.0,7.451404584047215e-40,99795.73749999997,34.002440289086685,1.7151586426954832,0.19447054915107742,20.482065106904884
86,0.7599999999999996,736.7309570312976,56.79931640626056,-3.2836914062434834,0.800781250000045,0.07167968750012763,-0.34296875000003235,2.5067269802093506,0.0,7.451544713893647e-40,99795.91250000006,33.98855761242778,1.6972162899028778,0.21668260875732415,20.730405374700215
87,0.7699999999999996,725.3051757812649,54.73632812499679,-5.078124999994757,0.7845703125000894,0.0566406249998241,-0.3227539062501827,2.5067269802093506,0.0,7.45168484374008e-40,99780.13750000001,35.241901849282,1.6847054140776638,0.22467365388559557,20.98026689036819
88,0.7799999999999996,719.0429687500183,56.28662109374421,-6.945800781246707,0.7517578125000655,0.07724609375028074,-0.2840820312498692,2.5067269802093506,0.0,7.451824973586512e-40,99776.4375,35.5359038082679,1.672937579124591,0.2380447829574539,21.236807112976038
89,0.7899999999999996,709.912109375006,59.619140624996,-7.604980468753596,0.7293945312499727,-0.030273437500062644,-0.34228515624999073,2.5067269802093506,0.0,7.451965103432945e-40,99776.95625,35.49468351945126,1.6575259176847617,0.26407011893249965,21.48206795486147
90,0.7999999999999996,704.2358398437501,63.81835937499984,-2.6977539062503757,0.757031249999999,0.029101562499998672,-0.3410156250000018,2.5067269802093506,0.0,7.452105233279377e-40,99779.5984375,35.2847344192298,1.6548260721046493,0.28872853262839193,21.733309774426388
91,0.8099999999999996,701.7456054687495,67.5292968750017,6.323242187506534,0.7679687499999677,0.0560546875000017,-0.30927734375002,2.5067269802093506,0.0,7.45224536312581e-40,99782.79375,35.03084200254784,1.6435349871719147,0.3089835093700817,22.0026088506117
92,0.8199999999999995,702.3193359375085,68.98193359374903,12.524414062501728,0.7377929687499957,0.06738281250008642,-0.33535156250006826,2.5067269802093506,0.0,7.452385492972242e-40,99786.5,34.73635945508431,1.6249494646517135,0.330312557214139,22.26991563671141
93,0.8299999999999995,705.883789062496,67.871093749991,13.40332031250131,0.7403320312500602,0.11406250000010207,-0.34531249999971997,2.5067269802093506,0.0,7.452525622818675e-40,99785.41249999999,34.82276783597597,1.6193645047699388,0.3596087043936258,22.537244786184978
94,0.8399999999999995,703.6499023437309,64.81933593749342,13.720703124998685,0.750781249999865,0.13896484374990006,-0.26679687500009114,2.5067269802093506,0.0,7.452665752665107e-40,99779.78437499997,35.269962056466106,1.620037412204896,0.3995852253042713,22.79539064592724
95,0.8499999999999995,699.4262695312506,63.48876953125302,13.244628906245879,0.720214843749989,0.11367187499993187,-0.2922851562501165,2.5067269802093506,0.0,7.45280588251154e-40,99774.671875,35.67620484417421,1.607920680180797,0.4218800813903556,23.049989050850904
96,0.8599999999999995,699.6826171875025,64.01367187499982,11.62109374998602,0.7270507812501379,0.09863281249995404,-0.30371093749985445,2.5067269802093506,0.0,7.452946012357972e-40,99774.3015625,35.705631347050534,1.6007573959184338,0.4458252815626995,23.333784629162125
97,0.8699999999999996,700.8544921874865,64.29443359374169,7.751464843757701,0.7583007812500986,0.09814453124971659,-0.26572265625002217,2.5067269802093506,0.0,7.453086142204405e-40,99772.34062500001,35.86145604545212,1.5964630346405375,0.49559730116440903,23.620439467135704
98,0.8799999999999996,702.5634765625091,65.73486328124747,6.311035156254545,0.7344726562501697,0.14677734374992324,-0.27089843749982023,2.5067269802093506,0.0,7.453226272050837e-40,99770.69374999999,35.99232595247203,1.578177586240244,0.5371457017384422,23.892121216642792
99,0.8899999999999996,700.2197265625094,66.52832031249508,5.004882812506892,0.7037109374999669,0.15078125000017487,-0.29238281250021425,2.5067269802093506,0.0,7.45336640189727e-40,99770.65000000002,35.99580452933588,,,
100,0.8999999999999996,698.8159179687391,68.39599609374251,3.11279296875212,0.7158203124999548,0.11074218749996155,-0.24072265624998304,2.5067269802093506,0.0,7.453506531743702e-40,99764.88281250001,36.45411605458534,,,
101,0.9099999999999996,701.3305664062588,71.88720703124365,2.209472656251201,0.7307617187500048,0.1253906249999904,-0.25263671874995747,2.5067269802093506,0.0,7.453646661590134e-40,99759.8890625,36.850982004671806,,,
102,0.9199999999999996,696.1791992187505,76.0253906249987,1.5869140624998488,0.7229492187500126,0.12929687500000386,-0.280078124999992,2.5067269802093506,0.0,7.453786791436567e-40,99759.7890625,36.85892950883135,,,
103,0.9299999999999996,695.4589843749999,78.41796875000061,1.7456054687498226,0.7057617187500065,0.1231445312500002,-0.27695312499996677,2.5067269802093506,0.0,7.453926921283e-40,99758.690625,36.94623033285334,,,
104,0.9399999999999996,694.7387695312462,80.28564453125462,1.4648437500004046,0.7187500000000032,0.11845703124996634,-0.212890625,2.5067269802093506,0.0,7.454067051129432e-40,99753.6296875,37.34846222265077,,,
105,0.9499999999999994,692.993164062506,84.11865234376162,2.221679687505675,0.7168945312499578,0.1058593750000854,-0.2210937500000908,2.5067269802093506,0.0,7.454207180975864e-40,99750.4625,37.600193964181095,,,
106,0.9599999999999994,694.9584960937464,89.00146484376067,4.846191406258962,0.6997070312499695,0.1260742187498337,-0.2584960937500717,2.5067269802093506,0.0,7.454347310822297e-40,99748.040625,37.7926929311221,,,
107,0.9699999999999994,693.6279296874919,92.01660156250567,7.421875000005664,0.698535156250134,0.08867187500010441,-0.2665039062497912,2.5067269802093506,0.0,7.45448744066873e-40,99747.02656250002,37.873296028447264,,,
108,0.9799999999999994,691.6503906249951,93.49365234375473,9.082031250007173,0.7188476562499165,0.10576171874995174,-0.23085937500007694,2.5067269802093506,0.0,7.454627570515162e-40,99749.14062499999,37.70526095989989,,,
