,t,h,track_x,track_y,track_z,camera_0_simple_z,camera_1_simple_z
337,3.2699999999999982,35.244248471426545,,,,16.40802,16.508790924821007
338,3.279999999999998,35.248717384095656,,,,16.40802,16.46792131940299
339,3.2899999999999983,35.10757634130685,,,,16.40802,16.43620191641791
340,3.299999999999998,35.20998855427675,,,,16.40802,16.405464137313434
341,3.3099999999999983,35.2190494602016,,,,16.40802,16.37588801791045
342,3.319999999999998,35.16927048175733,,,,16.40802,16.33470012537314
343,3.3299999999999983,35.16852564726414,,,,16.40802,16.29324704057279
344,3.339999999999998,35.15362941399508,,,,16.40802,16.276182601431984
345,3.3499999999999983,34.91678575730795,,,,16.40802,16.25076004179105
346,3.359999999999998,34.62334326178518,,,,16.40802,16.21434810149254
347,3.3699999999999983,34.66256732433332,,,,16.40802,16.174614400000003
348,3.379999999999998,34.748959687989554,,,,16.40802,16.134328429850754
349,3.3899999999999983,34.712466004877996,,,,16.40802,16.099797086567165
350,3.399999999999998,34.79985312253117,,,,16.40802,16.070895877088304
351,3.4099999999999984,34.87433061568299,,,,16.40802,16.050197786396186
352,3.419999999999998,34.84230502538549,,,,16.40802,16.016629426865673
353,3.429999999999998,34.708494383090404,,,,16.40802,15.978255743283583
354,3.439999999999998,34.67075908246064,,,,16.40802,15.938715444776122
355,3.449999999999998,34.67656459483832,,,,16.40802,15.90108810746269
356,3.459999999999998,34.64486467264061,,,,16.40802,15.866568704477611
357,3.469999999999998,34.613164750442905,,,,16.40802,15.832931599045349
358,3.479999999999998,34.5814648282452,,,,16.40802,15.799568179104483
359,3.489999999999998,34.54976490604749,,,,16.40802,15.763174149253732
360,3.4999999999999982,34.51806498384979,,,,16.40802,15.726324447761192
361,3.509999999999998,34.483204725133064,,,,16.40802,15.688646835820899
362,3.5199999999999982,34.42077034700782,,,,16.40802,15.650128865671643
363,3.529999999999998,34.388746695211786,,,,16.40802,15.61123115155131
364,3.5399999999999983,34.54123311511646,,,,16.40802,15.575461461813843
365,3.549999999999998,34.49375588667977,,,,16.40802,15.538653552238811
366,3.5599999999999983,34.20299861965325,,,,16.40802,15.499728179104487
367,3.569999999999998,34.21025964859291,,,,16.40802,15.462044429850755
368,3.579999999999998,34.23893193700343,,,,16.40802,15.42501756417911
369,3.589999999999998,34.46111130441217,,,,16.40802,15.395985686157523
370,3.599999999999998,34.12846490256278,,,,16.40802,15.361982650746281
371,3.609999999999998,34.0510150765425,,,,16.40802,15.316149814925378
372,3.619999999999998,34.143002358116945,,,,16.40802,15.276240800000005
373,3.629999999999998,34.091028105814,,,,16.40802,15.239840800000009
374,3.639999999999998,34.03905385351106,,,,16.40802,15.193597874626874
375,3.649999999999998,33.98707960120811,,,,16.40802,15.152642947494037
376,3.659999999999998,33.946694773396345,,,,16.40802,15.12668232696898
377,3.669999999999998,33.97722778081763,,,,16.40802,15.086868173134336
378,3.679999999999998,33.73259738693301,,,,16.40802,15.037895038805974
379,3.689999999999998,33.71751770193805,,,,16.40802,15.004285200000005
380,3.699999999999998,33.74258882385729,,,,16.40802,14.967996125373146
381,3.709999999999998,33.96822892111959,,,,16.40802,14.920163289552244
382,3.719999999999998,33.94024116075134,,,,16.40802,14.87473616945108
383,3.729999999999998,33.68047024170326,,,,16.40802,14.831072684964209
384,3.739999999999998,33.642616781365696,,,,16.40802,14.800612931343288
385,3.749999999999998,33.883894063328576,,,,16.40802,14.766498400000005
386,3.759999999999998,33.42722534967245,,,,16.40802,14.71489840000001
387,3.769999999999998,33.86471676115631,,,,16.40802,14.664331319402995
388,3.779999999999998,33.689344418550945,,,,16.40802,14.61460594626866
389,3.789999999999998,33.76865697944199,,,,16.40802,14.56491701670645
390,3.799999999999998,32.97306427560021,,,,16.40802,14.521177164179107
391,3.809999999999998,33.23603787914339,,,,16.40802,14.501212985074629
392,3.819999999999998,33.27568950380373,,,,16.40802,14.457321343283589
393,3.829999999999998,33.278419831405465,,,,16.40802,14.391781044776133
394,3.839999999999998,33.308453463229256,,,,16.40802,14.340327910447767
395,3.849999999999998,33.36368087379273,,,,16.40802,14.292552016706447
396,3.859999999999998,33.38353868214685,,,,16.40802,14.250392112171843
397,3.869999999999998,33.09666963015837,,,,16.40802,14.209348728358215
398,3.879999999999998,33.28934256392632,,,,16.40802,14.169426340298507
399,3.889999999999998,32.84486870139799,,,,16.40802,14.118158169154235
400,3.899999999999998,32.91229416909776,,,,16.40802,14.06446662686568
401,3.909999999999998,32.87732113994883,,,,16.40802,14.01077508457712
402,3.9199999999999977,32.84234811079991,,,,16.40802,13.957098727128088
403,3.9299999999999975,32.80737508165098,,,,16.40802,13.90343922036596
404,3.939999999999998,32.77240205250206,,,,16.40802,13.873471820895524
405,3.949999999999998,32.73742902335313,,,,16.40802,13.846064280597014
406,3.9599999999999977,32.70245599420421,,,,16.40802,13.794147862686573
407,3.9699999999999975,32.66748296505528,,,,16.40802,13.73683137313434
408,3.979999999999998,32.59636486574014,,,,16.40802,13.672861223880597
409,3.989999999999998,32.45638715341028,,,,16.40802,13.621825435560863
410,3.999999999999998,32.312812934288864,,,,16.40802,13.574585229850754
411,4.009999999999998,32.164030191840126,,,,16.40802,13.527319558208957
412,4.019999999999999,32.32026531809224,,,,16.40802,13.478831556218903
413,4.0299999999999985,32.732746154491906,,,,16.40802,13.428669367164183
414,4.039999999999998,32.64041926510558,,,,16.40802,13.378507178109455
415,4.049999999999998,32.4272255388862,,,,16.40802,13.328347143993634
416,4.059999999999999,32.35835425678848,,,,16.40802,13.278214884645982
417,4.0699999999999985,32.3829243344898,,,,16.40802,13.228070773134334
418,4.079999999999998,32.23327186444993,,,,16.40802,13.177908584079614
419,4.089999999999998,32.22111177484588,,,,16.40802,13.127746395024886
420,4.099999999999998,32.40389569182298,,,,16.40802,13.077584205970156
421,4.1099999999999985,32.15299171318136,,,,16.40802,13.027422016915432
422,4.119999999999998,31.844137138768843,,,,16.40802,12.972164516706458
423,4.129999999999998,31.812869469328756,,,,16.40802,12.908268335322203
424,4.139999999999998,31.71782205472498,,,,16.40802,12.858241492537323
425,4.149999999999999,31.92379874953823,,,,16.40802,12.813901194029865
426,4.159999999999998,31.93459425879906,,,,16.40802,12.749960895522397
427,4.169999999999998,31.913127797907222,,,,16.40802,12.691081283582097
428,4.179999999999998,32.05570143196143,,,,16.40802,12.641809641791058
429,4.189999999999999,31.951347369524754,,,,16.40802,12.586305429594281
430,4.199999999999998,31.705164820191715,,,,16.40802,12.527731443914085
431,4.209999999999998,31.690026939165463,,,,16.40802,12.459865146268669
432,4.219999999999998,31.55676785503483,,,,16.40802,12.400017743283593
433,4.229999999999998,31.38231307321698,,,,16.40802,12.357408788059708
434,4.239999999999998,31.492492774123093,,,,16.40802,12.30364229253732
435,4.249999999999998,31.375861902708973,,,,16.40802,12.24370796417912
436,4.259999999999998,31.261463853045004,,,,16.40802,12.184166748210032
437,4.269999999999998,31.215806145251687,,,,16.40802,12.12441253731344
438,4.2799999999999985,30.946570186170664,,,,16.40802,12.064114029850755
439,4.289999999999998,30.860714428260845,,,,16.40802,12.007198841791052
440,4.299999999999998,30.877091382164508,,,,16.40802,11.952374961194034
441,4.309999999999998,30.790741197624534,,,,16.40802,11.899915617910457
442,4.3199999999999985,30.481823484664908,,,,16.40802,11.847741885441536
443,4.329999999999998,30.406766931202345,,,,16.40802,11.795957875894992
444,4.339999999999998,30.629083683766847,,,,16.40802,11.738539516417916
445,4.349999999999998,30.461474714992836,,,,16.40802,11.67723802388061
446,4.3599999999999985,30.529462905865827,,,,16.40802,11.61411348059702
447,4.369999999999998,30.73069469832571,,,,16.40802,11.55022290149254
448,4.379999999999998,30.615939189949398,,,,16.40802,11.484449767164191
449,4.389999999999998,30.50118368157308,,,,16.40802,11.433103931980915
450,4.399999999999998,30.38642817319677,,,,16.40802,11.39277576968974
451,4.409999999999998,30.271672664820443,,,,16.40802,11.339095731343289
452,4.419999999999998,30.15691715644413,,,,16.40802,11.284536686567174
453,4.429999999999998,30.042161648067815,,,,16.40802,11.23271579104478
454,4.439999999999998,29.916615036135582,,,,16.40802,11.173340274626874
455,4.449999999999998,29.781646215211367,,,,16.40802,11.107555200000009
456,4.459999999999998,29.838958769167352,,,,16.40802,11.053879546539383
457,4.469999999999998,30.06275055726572,,,,16.40802,11.003305910447763
458,4.479999999999998,29.987077906906947,,,,16.40802,10.957968597014933
459,4.489999999999998,29.73202640589911,,,,16.40802,10.904157611940304
460,4.499999999999998,29.57175486239716,,,,16.40802,10.842366567164179
461,4.509999999999998,29.60896970564031,,,,16.40802,10.783514268656722
462,4.519999999999998,29.85632661873423,,,,16.40802,10.723500680190943
463,4.5299999999999985,30.08185644087279,,,,16.40802,10.654777529832934
464,4.539999999999998,29.67769536833863,,,,16.40802,10.587248788059702
465,4.549999999999998,29.23571698054438,,,,16.40802,10.520968191044785
466,4.559999999999998,29.14082814929678,,,,16.40802,10.460368585074631
467,4.569999999999998,28.782604740549036,,,,16.40802,10.40321640597015
468,4.579999999999998,29.099643672539987,,,,16.40802,10.359377600000004
469,4.589999999999998,29.10559760547767,,,,16.40802,10.306301993317435
470,4.599999999999998,29.07185899519754,,,,16.40802,10.242556289260163
471,4.609999999999998,28.900934032312005,,,,16.40802,10.178780596179122
472,4.619999999999998,28.749857938804556,,,,16.40802,10.11499683498508
473,4.629999999999998,28.631283613609433,,,,16.40802,10.051213073791045
474,4.639999999999998,28.29714412601855,,,,16.40802,9.987429312597015
475,4.649999999999998,28.354321401732697,,,,16.40802,9.923645551402993
476,4.659999999999998,28.20722456766506,,,,16.40802,9.859890827804307
477,4.669999999999998,28.27159463077562,,,,16.40802,9.795600168955243
478,4.679999999999998,28.06000776298161,,,,16.40802,9.725590616716431
479,4.689999999999998,27.799560567265214,,,,16.40802,9.655581064477627
480,4.6999999999999975,27.83825486069534,,,,16.40802,9.585571512238829
481,4.709999999999998,27.87670297989803,,,,16.40802,9.517432840000014
482,4.719999999999998,28.205115962962736,,,,16.40802,9.44996429116946
483,4.729999999999998,28.105029945399085,,,,16.40802,9.38253350357997
484,4.7399999999999975,27.710514751260217,,,,16.40802,9.315087176716437
485,4.749999999999998,27.72903490293135,,,,16.40802,9.247616131940305
486,4.759999999999998,27.705058139216145,,,,16.40802,9.18014508716419
487,4.769999999999998,27.681081375500938,,,,16.40802,9.112674042388079
488,4.779999999999998,27.657104611785734,,,,16.40802,9.045202997611954
489,4.789999999999998,27.633127848070526,,,,16.40802,8.97692432756564
490,4.799999999999998,27.609151084355318,,,,16.40802,8.907216093675434
491,4.809999999999998,27.490883491342196,,,,16.40802,8.836792716417925
492,4.819999999999998,27.148483538741555,,,,16.40802,8.766204764179111
493,4.829999999999998,27.340574341573245,,,,16.40802,8.711881182089561
494,4.839999999999998,27.222132844513162,,,,16.40802,8.650548400000016
495,4.849999999999998,27.10369134745308,,,,16.40802,8.57530183283583
496,4.859999999999998,26.985249850392997,,,,16.40802,8.501395446300728
497,4.869999999999997,26.866808353332914,,,,16.40802,8.428179455847276
498,4.879999999999998,26.74836685627282,,,,16.40802,8.364735780298515
499,4.889999999999998,26.629925359212738,,,,16.40802,8.299451635820903
500,4.899999999999998,26.51148386215266,,,,16.40802,8.229696411940315
501,4.9099999999999975,26.48357078358878,,,,16.40802,8.158385223150374
502,4.919999999999998,26.622947587554215,,,,16.40802,8.086175795942722
503,4.929999999999998,26.552393676494514,,,,16.40802,8.009628081791055
504,4.939999999999998,26.213877084792504,,,,16.40802,7.933736974925388
505,4.9499999999999975,26.03495452414296,,,,16.40802,7.859991303283591
506,4.959999999999998,26.02640098935695,,,,16.40802,7.793210226268662
507,4.969999999999998,26.241095115597464,,,,16.40802,7.730919480000013
508,4.979999999999998,25.91220373762254,,,,16.40802,7.668663409904543
509,4.9899999999999975,25.761680302889122,,,,16.40802,7.60460388656717
510,4.999999999999998,25.883065104243666,,,,16.40802,7.535323289552247
511,5.009999999999998,25.71146478970542,,,,16.40802,7.478235505671647
512,5.019999999999998,25.57532779017141,,,,16.40802,7.429904759402987
513,5.029999999999998,25.549539071593156,,,,16.40802,
514,5.039999999999997,25.552639796803124,,,,16.40802,
515,5.049999999999998,25.32922104199968,,,,16.40802,
516,5.059999999999998,25.33442825594102,,,,16.40802,7.127709563266028
517,5.069999999999998,25.20276371501562,,,,16.40802,7.051493373626002
518,5.079999999999997,24.890339530428168,,,,16.40802,6.975277183985963
519,5.089999999999998,24.891393334533547,,,,16.40802,6.899060994345918
520,5.099999999999998,24.857486995370266,,,,16.40802,6.822844804705893
521,5.109999999999998,24.679523972961494,,,,16.40802,6.7466527623192585
522,5.119999999999997,24.535719655483682,,,,16.40802,6.670482047732699
523,5.129999999999998,24.36613116989787,,,,16.40802,6.59427245197542
524,5.139999999999998,24.389436863251788,,,,16.40802,6.518056262335392
525,5.149999999999998,24.307185560465605,,,,16.40802,6.441840072695351
526,5.1599999999999975,24.194130085269936,,,,16.40802,6.365623883055318
527,5.169999999999998,24.106488159261062,,,,16.40802,6.289407693415286
528,5.179999999999998,24.106488159261062,,,,16.40802,6.213229248069651
529,5.189999999999998,24.106488159261062,,,,16.40802,6.13705153032487
530,5.1999999999999975,24.106488159261062,,,,16.40802,6.060835340684829
531,5.209999999999997,24.106488159261062,,,,16.40802,5.984619151044795
532,5.219999999999998,24.106488159261062,,,,16.40802,5.908402961404763
533,5.229999999999998,24.106488159261062,,,,16.40802,5.832186771764725
534,5.2399999999999975,24.106488159261062,,,,16.40802,5.755976448406585
535,5.249999999999997,24.106488159261062,,,,16.40802,5.679805733820042
536,5.259999999999998,24.106488159261062,,,,16.40802,5.603614419034258
537,5.269999999999998,24.106488159261062,,,,16.40802,5.527398229394216
538,5.279999999999998,24.106488159261062,,,,16.40802,5.451182039754188
539,5.289999999999997,24.106488159261062,,,,16.40802,5.37496585011416
540,5.299999999999998,24.106488159261062,,,,16.40802,5.298749660474113
541,5.309999999999998,24.106488159261062,,,,16.40802,5.222931677804309
542,5.319999999999998,24.106488159261062,,,,16.40802,5.147645878281643
543,5.329999999999997,24.106488159261062,,,,16.40802,5.062407062089573
544,5.339999999999998,24.106488159261062,,,,16.40802,4.974536897313439
545,5.349999999999998,24.106488159261062,,,,16.40802,4.894470628656733
546,5.359999999999998,24.106488159261062,,,,16.40802,4.810627000000023
547,5.369999999999997,24.106488159261062,,,,16.40802,4.721164313432851
548,5.379999999999997,24.106488159261062,,,,16.40802,4.635847375895008
549,5.389999999999998,24.106488159261062,,,,16.40802,4.552758308656733
550,5.399999999999998,24.106488159261062,,,,16.40802,4.482156517611951
551,5.4099999999999975,24.106488159261062,,,,16.40802,4.411890320597025
552,5.419999999999997,24.106488159261062,,,,16.40802,4.342181066865691
553,5.429999999999998,24.106488159261062,,,,16.40802,4.265223263880611
554,5.439999999999998,24.106488159261062,,,,16.40802,4.185494616945115
555,5.4499999999999975,24.106488159261062,,,,16.40802,4.117787576372329
556,5.459999999999997,24.106488159261062,,,,16.40802,4.04402152238808
557,5.469999999999998,24.106488159261062,,,,16.40802,3.9590030149253796
558,5.479999999999998,24.106488159261062,,,,16.40802,3.867565358208968
559,5.4899999999999975,24.106488159261062,,,,16.40802,3.7730370000000253
560,5.499999999999997,24.106488159261062,,,,16.40802,3.6854705323383246
561,5.509999999999997,24.106488159261062,,,,16.40802,3.5979210450477472
562,5.519999999999998,24.106488159261062,,,,16.40802,3.510406824681798
563,5.529999999999998,24.106488159261062,,,,16.40802,3.4228586958209104
564,5.539999999999997,24.106488159261062,,,,16.40802,3.3352922281592114
565,5.549999999999997,24.106488159261062,,,,16.40802,3.2477257604975307
566,5.559999999999998,24.106488159261062,,,,16.40802,3.1601592928358375
567,5.569999999999998,24.106488159261062,,,,16.40802,3.0725928251741386
568,5.579999999999997,24.106488159261062,,,,16.40802,2.9850589598249924
569,5.589999999999997,24.106488159261062,,,,16.40802,2.8975447394590508
570,5.599999999999998,24.106488159261062,,,,16.40802,2.809980988656724
571,5.609999999999998,24.106488159261062,,,,16.40802,2.722414520995031
572,5.619999999999997,24.106488159261062,,,,16.40802,2.63484805333335
573,5.629999999999997,24.106488159261062,,,,16.40802,2.547281585671659
574,5.639999999999998,24.106488159261062,,,,16.40802,2.4597151180099526
575,5.649999999999998,24.106488159261062,,,,16.40802,2.372196874602238
576,5.6599999999999975,24.106488159261062,,,,16.40802,2.2846697491542445
577,5.669999999999997,24.106488159261062,,,,16.40802,2.197103281492546
578,5.679999999999997,24.106488159261062,,,,16.40802,2.109536813830858
579,5.689999999999998,24.106488159261062,,,,16.40802,2.02197034616917
580,5.6999999999999975,24.106488159261062,,,,16.40802,1.9421918913432927
581,5.709999999999997,24.106488159261062,,,,16.40802,1.8592546073985752
582,5.719999999999997,24.106488159261062,,,,16.40802,1.762113199284027
583,5.729999999999998,24.106488159261062,,,,16.40802,1.6739600459701665
584,5.7399999999999975,24.106488159261062,,,,16.40802,1.5932806429851023
585,5.749999999999997,24.106488159261062,,,,16.40802,1.5053779200000255
586,5.759999999999997,24.106488159261062,,,,16.40802,1.422209088955236
587,5.769999999999998,24.106488159261062,,,,16.40802,1.3628472979104498
588,5.779999999999998,24.106488159261062,,,,16.40802,1.3468599055290362
589,5.789999999999997,24.106488159261062,,,,16.40802,1.3707503192124066
590,5.799999999999997,24.106488159261062,,,,16.40802,1.39465278507462
591,5.809999999999998,24.106488159261062,,,,16.40802,1.4185574616915355
592,5.819999999999998,24.106488159261062,,,,16.40802,1.4424621383084528
593,5.829999999999997,24.106488159261062,,,,16.40802,1.4663668149253677
594,5.839999999999997,24.106488159261062,,,,16.40802,1.49027149154228
595,5.849999999999997,24.106488159261062,,,,16.40802,1.514164472553692
596,5.859999999999998,24.106488159261062,,,,16.40802,1.5380569400994992
597,5.869999999999997,24.106488159261062,,,,16.40802,1.5619616167164114
598,5.879999999999997,24.106488159261062,,,,16.40802,1.5775720399999982
599,5.889999999999997,24.106488159261062,,,,16.40802,1.583791741492536
600,5.899999999999998,24.106488159261062,,,,16.40802,1.586632084179104
601,5.9099999999999975,24.106488159261062,,,,16.40802,1.587848723747018
602,5.919999999999997,24.106488159261062,,,,16.40802,1.5835354779236286
603,5.929999999999997,24.106488159261062,,,,16.40802,1.5876454967164149
604,5.939999999999998,24.106488159261062,,,,16.40802,1.6023463922388024
605,5.9499999999999975,24.106488159261062,,,,16.40802,1.6040487845970155
606,5.959999999999997,24.106488159261062,,,,16.40802,1.6018245457910452
607,5.969999999999997,24.106488159261062,,,,16.40802,1.5996003069850753
608,5.979999999999997,24.106488159261062,,,,16.40802,1.5973766229116952
609,5.9899999999999975,24.106488159261062,,,,16.40802,1.595153711217184
610,5.999999999999997,24.106488159261062,,,,16.40802,1.5929298148059707
611,6.009999999999997,24.106488159261062,,,,16.40802,1.5907055760000008
612,6.019999999999997,24.106488159261062,,,,16.40802,1.5884813371940305
613,6.029999999999998,24.106488159261062,,,,16.40802,1.5854264328358216
614,6.039999999999997,24.106488159261062,,,,16.40802,1.5810831492537325
615,6.049999999999997,24.106488159261062,,,,16.40802,1.575241307130073
616,6.059999999999997,24.106488159261062,,,,16.40802,1.5688078262686576
617,6.069999999999998,24.106488159261062,,,,16.40802,1.5623706620895532
618,6.079999999999997,24.106488159261062,,,,16.40802,1.555933497910449
619,6.089999999999997,24.106488159261062,,,,16.40802,1.549496333731344
620,6.099999999999997,24.106488159261062,,,,16.40802,1.5430591695522402
621,6.109999999999998,24.106488159261062,,,,16.40802,1.536892742243434
622,6.119999999999997,24.106488159261062,,,,16.40802,1.5473766324582323
623,6.129999999999997,24.106488159261062,,,,16.40802,1.5544446358208954
624,6.139999999999997,24.106488159261062,,,,16.40802,1.5548817999999998
625,6.149999999999997,24.106488159261062,,,,16.40802,1.5553189641791043
626,6.1599999999999975,24.106488159261062,,,,16.40802,1.5557561283582089
627,6.169999999999997,24.106488159261062,,,,16.40802,1.5561932925373134
628,6.179999999999997,24.106488159261062,,,,16.40802,1.5566303745525059
629,6.189999999999997,24.106488159261062,,,,16.40802,1.5570672778937948
630,6.1999999999999975,24.106488159261062,,,,16.40802,1.5517414262686577
631,6.209999999999997,24.106488159261062,,,,16.40802,1.5431599337313453
632,6.219999999999997,24.106488159261062,,,,16.40802,1.5346578632835834
633,6.229999999999997,24.106488159261062,,,,16.40802,1.5322696853731326
634,6.2399999999999975,24.106488159261062,,,,16.40802,1.544915655522386
635,6.249999999999997,24.106488159261062,,,,16.40802,1.559878176610976
636,6.259999999999997,24.106488159261062,,,,16.40802,1.576297031026252
637,6.269999999999997,24.106488159261062,,,,16.40802,1.57722484
638,6.279999999999998,24.106488159261062,,,,16.40802,1.5771287205970148
639,6.289999999999997,24.106488159261062,,,,16.40802,1.5770326011940299
640,6.299999999999997,24.106488159261062,,,,16.40802,1.57498446778043
641,6.309999999999997,24.106488159261062,,,,16.40802,1.571568596658712
642,6.319999999999997,24.106488159261062,,,,16.40802,1.566614349850748
643,6.329999999999997,24.106488159261062,,,,16.40802,1.5625045164179108
644,6.339999999999997,24.106488159261062,,,,16.40802,1.5615910835820899
645,6.349999999999997,24.106488159261062,,,,16.40802,1.5606655719402989
646,6.359999999999997,24.106488159261062,,,,16.40802,1.5597306465671645
647,6.369999999999997,24.106488159261062,,,,16.40802,1.5625500889021473
648,6.379999999999997,24.106488159261062,,,,16.40802,1.565490733731343
649,6.389999999999997,24.106488159261062,,,,16.40802,1.5670961068656712
650,6.399999999999997,24.106488159261062,,,,16.40802,1.5668938000000006
651,6.4099999999999975,24.106488159261062,,,,16.40802,1.5651266358208957
652,6.419999999999997,24.106488159261062,,,,16.40802,1.5629086674626873
653,6.429999999999997,24.106488159261062,,,,16.40802,1.5606170656324592
654,6.439999999999997,24.106488159261062,,,,16.40802,1.5583217195704062
655,6.4499999999999975,24.106488159261062,,,,16.40802,1.5599022835820886
656,6.459999999999997,24.106488159261062,,,,16.40802,1.5652067611940281
657,6.469999999999997,24.106488159261062,,,,16.40802,1.5675162059701488
658,6.479999999999997,24.106488159261062,,,,16.40802,1.5698725761194017
659,6.489999999999997,24.106488159261062,,,,16.40802,1.5755824268656695
660,6.499999999999997,24.106488159261062,,,,16.40802,1.5780637547732699
661,6.509999999999997,24.106488159261062,,,,16.40802,1.577116857398568
662,6.519999999999997,24.106488159261062,,,,16.40802,1.5790505086567157
663,6.529999999999997,24.106488159261062,,,,16.40802,1.5814811199999996
664,6.539999999999997,24.106488159261062,,,,16.40802,1.5827282841791042
665,6.549999999999997,24.106488159261062,,,,16.40802,1.5803064626865684
666,6.559999999999997,24.106488159261062,,,,16.40802,1.573560194029853
667,6.569999999999997,24.106488159261062,,,,16.40802,1.5730923556085916
668,6.579999999999997,24.106488159261062,,,,16.40802,1.5746002232835816
669,6.589999999999997,24.106488159261062,,,,16.40802,1.5781393277611933
670,6.599999999999997,24.106488159261062,,,,16.40802,1.5779998710447776
671,6.609999999999997,24.106488159261062,,,,16.40802,1.5730434531343294
672,6.619999999999997,24.106488159261062,,,,16.40802,1.576664879999999
673,6.629999999999997,24.106488159261062,,,,16.40802,1.5825347197692918
674,6.639999999999997,24.106488159261062,,,,16.40802,1.5829891748210023
675,6.649999999999997,24.106488159261062,,,,16.40802,1.5834437402985073
676,6.659999999999997,24.106488159261062,,,,16.40802,1.5838984666666664
677,6.669999999999997,24.106488159261062,,,,16.40802,1.5843531930348258
678,6.679999999999997,24.106488159261062,,,,16.40802,1.585184096716417
679,6.689999999999997,24.106488159261062,,,,16.40802,1.592238425074625
680,6.699999999999997,24.106488159261062,,,,16.40802,1.5947659498806697
681,6.709999999999997,24.106488159261062,,,,16.40802,1.589970007159905
682,6.719999999999997,24.106488159261062,,,,16.40802,1.5935508931343272
683,6.729999999999997,24.106488159261062,,,,16.40802,1.6004726794029844
684,6.739999999999997,24.106488159261062,,,,16.40802,1.6027849182089546
685,6.749999999999997,24.106488159261062,,,,16.40802,1.6042576346268658
686,6.759999999999997,24.106488159261062,,,,16.40802,1.604211664477612
687,6.769999999999997,24.106488159261062,,,,16.40802,1.604197
688,6.779999999999997,24.106488159261062,,,,16.40802,1.6041966149253732
689,6.7899999999999965,24.106488159261062,,,,16.40802,1.6041196
690,6.799999999999997,24.106488159261062,,,,16.40802,1.6024861671641801
691,6.809999999999997,24.106488159261062,,,,16.40802,1.5976927343283587
692,6.819999999999997,24.106488159261062,,,,16.40802,1.600140277611939
693,6.8299999999999965,24.106488159261062,,,,16.40802,1.606401770149252
694,6.839999999999997,24.106488159261062,,,,16.40802,1.605730019093079
695,6.849999999999997,24.106488159261062,,,,16.40802,1.6051531104477612
696,6.859999999999997,24.106488159261062,,,,16.40802,1.605117289552239
697,6.8699999999999966,24.106488159261062,,,,16.40802,1.6013100973134349
698,6.879999999999997,24.106488159261062,,,,16.40802,1.5952784555223902
699,6.889999999999997,24.106488159261062,,,,16.40802,1.599244164179103
700,6.899999999999997,24.106488159261062,,,,16.40802,1.603062769093078
701,6.909999999999997,24.106488159261062,,,,16.40802,1.605255489856801
702,6.919999999999997,24.106488159261062,,,,16.40802,1.60609972
703,6.929999999999997,24.106488159261062,,,,16.40802,1.6060561379104477
704,6.939999999999997,24.106488159261062,,,,16.40802,1.609515686567163
705,6.949999999999997,24.106488159261062,,,,16.40802,1.610387601194033
706,6.959999999999996,24.106488159261062,,,,16.40802,1.6028168549253756
707,6.969999999999997,24.106488159261062,,,,16.40802,1.6000399809069212
708,6.979999999999997,24.106488159261062,,,,16.40802,1.6007631312649162
709,6.989999999999997,24.106488159261062,,,,16.40802,1.6028027832835814
710,6.9999999999999964,24.106488159261062,,,,16.40802,1.6029518208955242
711,7.009999999999997,24.106488159261062,,,,16.40802,1.5961757014925395
712,7.019999999999997,24.106488159261062,,,,16.40802,1.5955941755223866
713,7.029999999999997,24.106488159261062,,,,16.40802,1.6000401456716407
714,7.0399999999999965,24.106488159261062,,,,16.40802,1.5966106736276864
715,7.049999999999997,24.106488159261062,,,,16.40802,1.5931313999999999
716,7.059999999999997,24.106488159261062,,,,16.40802,1.5938448328358208
717,7.069999999999997,24.106488159261062,,,,16.40802,1.5988698955223857
718,7.0799999999999965,24.106488159261062,,,,16.40802,1.6077803432835787
719,7.089999999999997,24.106488159261062,,,,16.40802,1.6078012704477616
720,7.099999999999997,24.106488159261062,,,,16.40802,1.6062705298329358
721,7.109999999999997,24.106488159261062,,,,16.40802,1.604762176610979
722,7.1199999999999966,24.106488159261062,,,,16.40802,1.6043760597014924
723,7.129999999999996,24.106488159261062,,,,16.40802,1.6051121791044773
724,7.139999999999997,24.106488159261062,,,,16.40802,1.6045893731343286
725,7.149999999999997,24.106488159261062,,,,16.40802,1.6041376716417906
726,7.159999999999997,24.106488159261062,,,,16.40802,1.605602149253731
727,7.169999999999996,24.106488159261062,,,,16.40802,1.6077713430787581
728,7.179999999999997,24.106488159261062,,,,16.40802,1.6107194337708823
729,7.189999999999997,24.106488159261062,,,,16.40802,1.610711915223881
730,7.199999999999997,24.106488159261062,,,,16.40802,1.6117194495522364
731,7.209999999999996,24.106488159261062,,,,16.40802,1.6251504943283541
732,7.219999999999997,24.106488159261062,,,,16.40802,1.6318586017910452
733,7.229999999999997,24.106488159261062,,,,16.40802,1.6303165122388064
734,7.239999999999997,24.106488159261062,,,,16.40802,1.627640458233891
735,7.2499999999999964,24.106488159261062,,,,16.40802,1.624853929552239
736,7.259999999999996,24.106488159261062,,,,16.40802,1.6240981086567166
737,7.269999999999997,24.106488159261062,,,,16.40802,1.6220679844776125
738,7.279999999999997,24.106488159261062,,,,16.40802,1.6182996262686578
739,7.2899999999999965,24.106488159261062,,,,16.40802,1.6251452764179077
740,7.299999999999996,24.106488159261062,,,,16.40802,1.6344766724343684
741,7.309999999999997,24.106488159261062,,,,16.40802,1.6299653359188555
742,7.319999999999997,24.106488159261062,,,,16.40802,1.6296106459701478
