Время;Канал A;Канал B
(с);(В);(В)

16,62187532;0,02551347;2,59468400
16,62500032;0,03436384;2,68105100
16,62812532;0,03436384;2,68105100
16,63125032;0,03436384;2,68105100
16,63437532;0,03436384;2,68105100
16,63750032;0,03436384;2,68105100
16,64062532;0,03436384;2,59468400
16,64375032;0,02551347;2,68105100
16,64687532;0,02551347;2,68105100
16,65000032;0,02551347;2,68105100
16,65312532;0,02551347;2,68105100
16,65625032;0,02551347;2,59468400
16,65937532;0,03436384;2,59468400
16,66250032;0,02551347;2,68105100
16,66562532;0,02551347;2,68105100
16,66875032;0,02551347;2,68105100
16,67187532;0,03436384;2,59468400
16,67500032;0,02551347;2,59468400
16,67812532;0,02551347;2,59468400
16,68125032;0,02551347;2,68105100
16,68437532;0,03436384;2,68105100
16,68750032;0,03436384;2,59468400
16,69062532;0,03436384;2,59468400
16,69375032;0,02551347;2,68105100
16,69687532;0,02551347;2,59468400
16,70000032;0,02551347;2,68105100
16,70312532;0,02551347;2,68105100
16,70625032;0,02551347;2,59468400
16,70937532;0,02551347;2,68105100
16,71250032;0,02551347;2,68105100
16,71562532;0,03436384;2,59468400
16,71875032;0,02551347;2,59468400
16,72187532;0,02551347;2,59468400
16,72500032;0,02551347;2,68105100
16,72812532;0,02551347;2,59468400
16,73125032;0,02551347;2,68105100
16,73437532;0,02551347;2,68105100
16,73750032;0,02551347;2,59468400
16,74062532;0,02551347;2,59468400
16,74375032;0,02551347;2,59468400
16,74687532;0,02551347;2,59468400
16,75000032;0,02551347;2,59468400
16,75312532;0,02551347;2,59468400
16,75625032;0,02551347;2,68105100
16,75937532;0,02551347;2,59468400
16,76250032;0,02551347;2,68105100
16,76562532;0,02551347;2,59468400
16,76875032;0,03436384;2,59468400
16,77187532;0,02551347;2,59468400
16,77500032;0,02551347;2,59468400
16,77812532;0,03436384;2,59468400
16,78125032;0,02551347;2,59468400
16,78437532;0,03436384;2,59468400
16,78750032;0,02551347;2,59468400
16,79062532;0,02551347;2,68105100
16,79375032;0,03436384;2,59468400
16,79687532;0,03436384;2,68105100
16,80000032;0,03436384;2,59468400
16,80312532;0,03436384;2,68105100
16,80625032;0,02551347;2,68105100
16,80937532;0,03436384;2,59468400
16,81250032;0,03436384;2,68105100
16,81562532;0,02551347;2,59468400
16,81875032;0,02551347;2,59468400
16,82187532;0,02551347;2,59468400
16,82500032;0,02551347;2,59468400
16,82812533;0,03436384;2,59468400
16,83125033;0,03436384;2,59468400
16,83437533;0,03436384;2,68105100
16,83750033;0,02551347;2,59468400
16,84062533;0,02551347;2,59468400
16,84375033;0,02551347;2,59468400
16,84687533;0,02551347;2,59468400
16,85000033;0,02551347;2,59468400
16,85312533;0,02551347;2,59468400
16,85625033;0,02551347;2,59468400
16,85937533;0,02551347;2,59468400
16,86250033;0,02551347;2,59468400
16,86562533;0,02551347;2,59468400
16,86875033;0,02551347;2,59468400
16,87187533;0,03436384;2,68105100
16,87500033;0,02551347;2,59468400
16,87812533;0,02551347;2,59468400
16,88125033;0,02551347;2,59468400
16,88437533;0,02551347;2,59468400
16,88750033;0,03436384;2,59468400
16,89062533;0,02551347;2,59468400
16,89375033;0,02551347;2,59468400
16,89687533;0,02551347;2,59468400
16,90000033;0,03436384;2,59468400
16,90312533;0,02551347;2,59468400
16,90625033;0,02551347;2,59468400
16,90937533;0,02551347;2,59468400
16,91250033;0,02551347;2,59468400
16,91562533;0,02551347;2,59468400
16,91875033;0,03436384;2,59468400
16,92187533;0,02551347;2,59468400
16,92500033;0,03436384;2,68105100
16,92812533;0,02551347;2,59468400
16,93125033;0,02551347;2,59468400
16,93437533;0,02551347;2,59468400
16,93750033;0,02551347;2,59468400
16,94062533;0,03436384;2,59468400
16,94375033;0,02551347;2,59468400
16,94687533;0,02551347;2,59468400
16,95000033;0,02551347;2,59468400
16,95312533;0,02551347;2,59468400
16,95625033;0,02551347;2,59468400
16,95937533;0,02551347;2,59468400
16,96250033;0,02551347;2,59468400
16,96562533;0,02551347;2,59468400
16,96875033;0,02551347;2,59468400
16,97187533;0,02551347;2,59468400
16,97500033;0,02551347;2,59468400
16,97812533;0,02551347;2,59468400
16,98125033;0,02551347;2,59468400
16,98437533;0,02551347;2,59468400
16,98750033;0,02551347;2,59468400
16,99062533;0,02551347;2,59468400
16,99375033;0,02551347;2,59468400
16,99687533;0,02551347;2,59468400
17,00000033;0,03436384;2,59468400
17,00312533;0,02551347;2,59468400
17,00625033;0,03436384;2,59468400
17,00937533;0,02551347;2,59468400
17,01250033;0,02551347;2,59468400
17,01562533;0,02551347;2,59468400
17,01875033;0,02551347;2,59468400
17,02187533;0,02551347;2,59468400
17,02500033;0,03436384;2,59468400
17,02812533;0,02551347;2,59468400
17,03125033;0,03436384;2,59468400
17,03437533;0,03436384;2,59468400
17,03750033;0,02551347;2,59468400
17,04062533;0,03436384;2,59468400
17,04375033;0,02551347;2,59468400
17,04687533;0,02551347;2,59468400
17,05000033;0,02551347;2,59468400
17,05312533;0,02551347;2,59468400
17,05625033;0,02551347;2,59468400
17,05937533;0,02551347;2,59468400
17,06250033;0,02551347;2,59468400
17,06562533;0,03436384;2,59468400
17,06875033;0,02551347;2,59468400
17,07187533;0,02551347;2,59468400
17,07500033;0,02551347;2,59468400
17,07812533;0,02551347;2,59468400
17,08125033;0,02551347;2,59468400
17,08437533;0,02551347;2,59468400
17,08750033;0,02551347;2,59468400
17,09062533;0,02551347;2,59468400
17,09375033;0,02551347;2,59468400
17,09687533;0,02551347;2,59468400
17,10000033;0,02551347;2,59468400
17,10312533;0,02551347;2,59468400
17,10625033;0,03436384;2,59468400
17,10937533;0,02551347;2,59468400
17,11250033;0,02551347;2,59468400
17,11562533;0,03436384;2,59468400
17,11875033;0,04321421;2,59468400
17,12187533;0,02551347;2,59468400
17,12500033;0,01666311;2,59468400
17,12812533;0,02551347;2,59468400
17,13125033;0,02551347;2,59468400
17,13437533;0,02551347;2,59468400
17,13750033;0,03436384;2,59468400
17,14062533;0,02551347;2,59468400
17,14375033;0,02551347;2,59468400
17,14687533;0,02551347;2,59468400
17,15000033;0,02551347;2,59468400
17,15312533;0,02551347;2,59468400
17,15625033;0,03436384;2,59468400
17,15937533;0,02551347;2,59468400
17,16250033;0,02551347;2,59468400
17,16562533;0,02551347;2,59468400
17,16875033;0,03436384;2,59468400
17,17187533;0,02551347;2,59468400
17,17500033;0,03436384;2,59468400
17,17812533;0,02551347;2,59468400
17,18125033;0,03436384;2,59468400
17,18437533;0,02551347;2,59468400
17,18750033;0,03436384;2,59468400
17,19062533;0,02551347;2,59468400
17,19375033;0,02551347;2,59468400
17,19687533;0,02551347;2,59468400
17,20000033;0,02551347;2,59468400
17,20312533;0,02551347;2,59468400
17,20625033;0,02551347;2,59468400
17,20937533;0,02551347;2,59468400
17,21250033;0,02551347;2,59468400
17,21562533;0,02551347;2,59468400
17,21875033;0,03436384;2,59468400
17,22187533;0,02551347;2,59468400
17,22500033;0,02551347;2,59468400
17,22812533;0,02551347;2,59468400
17,23125033;0,02551347;2,59468400
17,23437533;0,03436384;2,59468400
17,23750033;0,02551347;2,59468400
17,24062533;0,02551347;2,59468400
17,24375033;0,02551347;2,59468400
17,24687533;0,03436384;2,59468400
17,25000033;0,03436384;2,59468400
17,25312533;0,03436384;2,59468400
17,25625033;0,02551347;2,59468400
17,25937533;0,02551347;2,59468400
17,26250033;0,02551347;2,59468400
17,26562533;0,02551347;2,59468400
17,26875033;0,02551347;2,59468400
17,27187533;0,02551347;2,59468400
17,27500033;0,02551347;2,59468400
17,27812533;0,02551347;2,59468400
17,28125033;0,02551347;2,59468400
17,28437533;0,02551347;2,59468400
17,28750033;0,02551347;2,59468400
17,29062533;0,02551347;2,59468400
17,29375033;0,03436384;2,59468400
17,29687533;0,02551347;2,59468400
17,30000033;0,02551347;2,59468400
17,30312533;0,02551347;2,59468400
17,30625033;0,02551347;2,59468400
17,30937533;0,02551347;2,59468400
17,31250033;0,02551347;2,59468400
17,31562533;0,02551347;2,59468400
17,31875033;0,02551347;2,59468400
17,32187533;0,02551347;2,59468400
17,32500033;0,02551347;2,59468400
17,32812533;0,02551347;2,59468400
17,33125033;0,03436384;2,59468400
17,33437533;0,02551347;2,59468400
17,33750033;0,02551347;2,59468400
17,34062533;0,02551347;2,59468400
17,34375033;0,02551347;2,59468400
17,34687533;0,02551347;2,59468400
17,35000033;0,02551347;2,59468400
17,35312533;0,02551347;2,59468400
17,35625033;0,02551347;2,59468400
17,35937533;0,02551347;2,59468400
17,36250033;0,02551347;2,59468400
17,36562533;0,02551347;2,59468400
17,36875033;0,02551347;2,59468400
17,37187533;0,02551347;2,59468400
17,37500033;0,02551347;2,59468400
17,37812533;0,02551347;2,59468400
17,38125033;0,02551347;2,59468400
17,38437533;0,02551347;2,59468400
17,38750033;0,02551347;2,59468400
17,39062533;0,02551347;2,59468400
17,39375033;0,02551347;2,59468400
17,39687533;0,02551347;2,59468400
17,40000033;0,02551347;2,59468400
17,40312533;0,02551347;2,59468400
17,40625033;0,02551347;2,59468400
17,40937533;0,02551347;2,59468400
17,41250033;0,02551347;2,59468400
17,41562533;0,02551347;2,59468400
17,41875033;0,02551347;2,59468400
17,42187533;0,02551347;2,59468400
17,42500033;0,02551347;2,59468400
17,42812533;0,02551347;2,59468400
17,43125033;0,02551347;2,59468400
17,43437533;0,02551347;2,59468400
17,43750033;0,02551347;2,59468400
17,44062533;0,02551347;2,59468400
17,44375033;0,02551347;2,59468400
17,44687533;0,02551347;2,59468400
17,45000033;0,03436384;2,59468400
17,45312533;0,02551347;2,59468400
17,45625033;0,02551347;2,59468400
17,45937533;0,02551347;2,59468400
17,46250033;0,02551347;2,59468400
17,46562533;0,03436384;2,59468400
17,46875033;0,02551347;2,59468400
17,47187533;0,02551347;2,59468400
17,47500033;0,02551347;2,59468400
17,47812533;0,02551347;2,59468400
17,48125033;0,03436384;2,59468400
17,48437533;0,02551347;2,59468400
17,48750033;0,03436384;2,59468400
17,49062533;0,02551347;2,59468400
17,49375033;0,02551347;2,59468400
17,49687533;0,02551347;2,59468400
17,50000034;0,02551347;2,59468400
17,50312534;0,02551347;2,59468400
17,50625034;0,02551347;2,59468400
17,50937534;0,02551347;2,59468400
17,51250034;0,02551347;2,59468400
17,51562534;0,02551347;2,59468400
17,51875034;0,02551347;2,59468400
17,52187534;0,02551347;2,59468400
17,52500034;0,02551347;2,59468400
17,52812534;0,02551347;2,59468400
17,53125034;0,02551347;2,59468400
17,53437534;0,02551347;2,59468400
17,53750034;0,02551347;2,59468400
17,54062534;0,03436384;2,59468400
17,54375034;0,02551347;2,59468400
17,54687534;0,02551347;2,59468400
17,55000034;0,03436384;2,59468400
17,55312534;0,02551347;2,59468400
17,55625034;0,02551347;2,59468400
17,55937534;0,02551347;2,59468400
17,56250034;0,02551347;2,59468400
17,56562534;0,02551347;2,59468400
17,56875034;0,02551347;2,59468400
17,57187534;0,02551347;2,59468400
17,57500034;0,02551347;2,59468400
17,57812534;0,02551347;2,59468400
17,58125034;0,02551347;2,59468400
17,58437534;0,02551347;2,59468400
17,58750034;0,02551347;2,59468400
17,59062534;0,02551347;2,59468400
17,59375034;0,02551347;2,59468400
17,59687534;0,02551347;2,59468400
17,60000034;0,02551347;2,59468400
17,60312534;0,02551347;2,59468400
17,60625034;0,02551347;2,59468400
17,60937534;0,02551347;2,59468400
17,61250034;0,02551347;2,59468400
17,61562534;0,03436384;2,59468400
17,61875034;0,02551347;2,59468400
17,62187534;0,01666311;2,59468400
17,62500034;0,02551347;2,59468400
17,62812534;0,02551347;2,59468400
17,63125034;0,02551347;2,59468400
17,63437534;0,02551347;2,59468400
17,63750034;0,02551347;2,59468400
17,64062534;0,02551347;2,59468400
17,64375034;0,02551347;2,59468400
17,64687534;0,02551347;2,59468400
17,65000034;0,02551347;2,59468400
17,65312534;0,02551347;2,59468400
17,65625034;0,02551347;2,59468400
17,65937534;0,02551347;2,59468400
17,66250034;0,02551347;2,59468400
17,66562534;0,02551347;2,59468400
17,66875034;0,02551347;2,59468400
17,67187534;0,02551347;2,59468400
17,67500034;0,02551347;2,59468400
17,67812534;0,02551347;2,59468400
17,68125034;0,02551347;2,59468400
17,68437534;0,03436384;2,59468400
17,68750034;0,02551347;2,59468400
17,69062534;0,02551347;2,59468400
17,69375034;0,02551347;2,59468400
17,69687534;0,02551347;2,59468400
17,70000034;0,02551347;2,59468400
17,70312534;0,02551347;2,59468400
17,70625034;0,02551347;2,59468400
17,70937534;0,02551347;2,59468400
17,71250034;0,02551347;2,59468400
17,71562534;0,02551347;2,59468400
17,71875034;0,02551347;2,59468400
17,72187534;0,02551347;2,59468400
17,72500034;0,02551347;2,59468400
17,72812534;0,02551347;2,59468400
17,73125034;0,02551347;2,59468400
17,73437534;0,02551347;2,59468400
17,73750034;0,02551347;2,59468400
17,74062534;0,02551347;2,59468400
17,74375034;0,02551347;2,59468400
17,74687534;0,02551347;2,59468400
17,75000034;0,02551347;2,59468400
17,75312534;0,02551347;2,59468400
17,75625034;0,02551347;2,59468400
17,75937534;0,02551347;2,59468400
17,76250034;0,02551347;2,59468400
17,76562534;0,02551347;2,59468400
17,76875034;0,02551347;2,59468400
17,77187534;0,02551347;2,59468400
17,77500034;0,02551347;2,59468400
17,77812534;0,02551347;2,59468400
17,78125034;0,02551347;2,59468400
17,78437534;0,02551347;2,50801100
17,78750034;0,02551347;2,59468400
17,79062534;0,02551347;2,59468400
17,79375034;0,02551347;2,50801100
17,79687534;0,02551347;2,59468400
17,80000034;0,02551347;2,59468400
17,80312534;0,02551347;2,50801100
17,80625034;0,02551347;2,59468400
17,80937534;0,02551347;2,59468400
17,81250034;0,03436384;2,59468400
17,81562534;0,02551347;2,59468400
17,81875034;0,02551347;2,50801100
17,82187534;0,02551347;2,59468400
17,82500034;0,02551347;2,59468400
17,82812534;0,03436384;2,59468400
17,83125034;0,02551347;2,59468400
17,83437534;0,02551347;2,59468400
17,83750034;0,02551347;2,59468400
17,84062534;0,02551347;2,59468400
17,84375034;0,02551347;2,59468400
17,84687534;0,02551347;2,59468400
17,85000034;0,02551347;2,50801100
17,85312534;0,02551347;2,59468400
17,85625034;0,02551347;2,59468400
17,85937534;0,02551347;2,59468400
17,86250034;0,02551347;2,50801100
17,86562534;0,02551347;2,50801100
17,86875034;0,02551347;2,59468400
17,87187534;0,02551347;2,59468400
17,87500034;0,02551347;2,50801100
17,87812534;0,02551347;2,50801100
17,88125034;0,02551347;2,59468400
17,88437534;0,02551347;2,50801100
17,88750034;0,02551347;2,59468400
17,89062534;0,02551347;2,59468400
17,89375034;0,02551347;2,59468400
17,89687534;0,02551347;2,59468400
17,90000034;0,02551347;2,59468400
17,90312534;0,02551347;2,59468400
17,90625034;0,02551347;2,59468400
17,90937534;0,02551347;2,50801100
17,91250034;0,02551347;2,59468400
17,91562534;0,02551347;2,50801100
17,91875034;0,02551347;2,50801100
17,92187534;0,02551347;2,59468400
17,92500034;0,02551347;2,59468400
17,92812534;0,02551347;2,59468400
17,93125034;0,02551347;2,59468400
17,93437534;0,02551347;2,50801100
17,93750034;0,02551347;2,50801100
17,94062534;0,02551347;2,59468400
17,94375034;0,02551347;2,50801100
17,94687534;0,02551347;2,50801100
17,95000034;0,02551347;2,59468400
17,95312534;0,02551347;2,59468400
17,95625034;0,02551347;2,59468400
17,95937534;0,02551347;2,59468400
17,96250034;0,02551347;2,59468400
17,96562534;0,02551347;2,59468400
17,96875034;0,02551347;2,42164400
17,97187534;0,02551347;2,50801100
17,97500034;0,02551347;2,50801100
17,97812534;0,02551347;2,50801100
17,98125034;0,02551347;2,50801100
17,98437534;0,02551347;2,50801100
17,98750034;0,02551347;2,50801100
17,99062534;0,02551347;2,59468400
17,99375034;0,02551347;2,50801100
17,99687534;0,02551347;2,50801100
18,00000034;0,02551347;2,50801100
18,00312534;0,02551347;2,50801100
18,00625034;0,02551347;2,59468400
18,00937534;0,02551347;2,50801100
18,01250034;0,02551347;2,50801100
18,01562534;0,02551347;2,59468400
18,01875034;0,02551347;2,50801100
18,02187534;0,02551347;2,42164400
18,02500034;0,02551347;2,50801100
18,02812534;0,02551347;2,50801100
18,03125034;0,02551347;2,59468400
18,03437534;0,02551347;2,50801100
18,03750034;0,02551347;2,59468400
18,04062534;0,02551347;2,50801100
18,04375034;0,02551347;2,50801100
18,04687534;0,02551347;2,50801100
18,05000034;0,02551347;2,50801100
18,05312534;0,02551347;2,50801100
18,05625034;0,02551347;2,59468400
18,05937534;0,02551347;2,50801100
18,06250034;0,02551347;2,50801100
18,06562534;0,02551347;2,59468400
18,06875034;0,02551347;2,50801100
18,07187534;0,02551347;2,50801100
18,07500034;0,02551347;2,50801100
18,07812534;0,03436384;2,50801100
18,08125034;0,02551347;2,50801100
18,08437534;0,02551347;2,50801100
18,08750034;0,02551347;2,50801100
18,09062534;0,02551347;2,42164400
18,09375034;0,02551347;2,50801100
18,09687534;0,02551347;2,50801100
18,10000034;0,02551347;2,50801100
18,10312534;0,02551347;2,50801100
18,10625034;0,02551347;2,50801100
18,10937534;0,02551347;2,42164400
18,11250034;0,02551347;2,50801100
18,11562534;0,02551347;2,42164400
18,11875034;0,02551347;2,50801100
18,12187534;0,02551347;2,42164400
18,12500034;0,02551347;2,50801100
18,12812534;0,02551347;2,42164400
18,13125034;0,02551347;2,50801100
18,13437534;0,02551347;2,59468400
18,13750034;0,02551347;2,50801100
18,14062534;0,02551347;2,59468400
18,14375034;0,02551347;2,42164400
18,14687534;0,02551347;2,42164400
18,15000034;0,02551347;2,50801100
18,15312534;0,02551347;2,50801100
18,15625034;0,02551347;2,50801100
18,15937534;0,02551347;2,50801100
18,16250034;0,02551347;2,50801100
18,16562534;0,02551347;2,42164400
18,16875035;0,02551347;2,42164400
18,17187535;0,02551347;2,50801100
18,17500035;0,02551347;2,50801100
18,17812535;0,02551347;2,50801100
18,18125035;0,02551347;2,50801100
18,18437535;0,02551347;2,50801100
18,18750035;0,02551347;2,50801100
18,19062535;0,02551347;2,42164400
18,19375035;0,02551347;2,50801100
18,19687535;0,02551347;2,42164400
18,20000035;0,02551347;2,42164400
18,20312535;0,02551347;2,42164400
18,20625035;0,02551347;2,42164400
18,20937535;0,02551347;2,42164400
18,21250035;0,02551347;2,42164400
18,21562535;0,02551347;2,42164400
18,21875035;0,02551347;2,42164400
18,22187535;0,02551347;2,50801100
18,22500035;0,02551347;2,42164400
18,22812535;0,02551347;2,42164400
18,23125035;0,02551347;2,50801100
18,23437535;0,02551347;2,42164400
18,23750035;0,02551347;2,50801100
18,24062535;0,02551347;2,50801100
18,24375035;0,02551347;2,50801100
18,24687535;0,02551347;2,50801100
18,25000035;0,02551347;2,42164400
18,25312535;0,02551347;2,42164400
18,25625035;0,02551347;2,50801100
18,25937535;0,02551347;2,42164400
18,26250035;0,02551347;2,42164400
18,26562535;0,02551347;2,42164400
18,26875035;0,02551347;2,42164400
18,27187535;0,02551347;2,50801100
18,27500035;0,02551347;2,42164400
18,27812535;0,02551347;2,42164400
18,28125035;0,02551347;2,42164400
18,28437535;0,03436384;2,50801100
18,28750035;0,02551347;2,50801100
18,29062535;0,02551347;2,42164400
18,29375035;0,02551347;2,42164400
18,29687535;0,02551347;2,42164400
18,30000035;0,02551347;2,50801100
18,30312535;0,02551347;2,42164400
18,30625035;0,02551347;2,42164400
18,30937535;0,02551347;2,42164400
18,31250035;0,02551347;2,50801100
18,31562535;0,02551347;2,42164400
18,31875035;0,02551347;2,42164400
18,32187535;0,02551347;2,42164400
18,32500035;0,02551347;2,42164400
18,32812535;0,02551347;2,42164400
18,33125035;0,02551347;2,42164400
18,33437535;0,02551347;2,42164400
18,33750035;0,02551347;2,42164400
18,34062535;0,02551347;2,42164400
18,34375035;0,02551347;2,42164400
18,34687535;0,02551347;2,42164400
18,35000035;0,02551347;2,42164400
18,35312535;0,02551347;2,42164400
18,35625035;0,01666311;2,42164400
18,35937535;0,02551347;2,42164400
18,36250035;0,03436384;2,42164400
18,36562535;0,02551347;2,50801100
18,36875035;0,02551347;2,42164400
18,37187535;0,02551347;2,42164400
18,37500035;0,02551347;2,42164400
18,37812535;0,02551347;2,42164400
18,38125035;0,02551347;2,42164400
18,38437535;0,02551347;2,42164400
18,38750035;0,02551347;2,42164400
18,39062535;0,02551347;2,42164400
18,39375035;0,02551347;2,42164400
18,39687535;0,02551347;2,42164400
18,40000035;0,02551347;2,42164400
18,40312535;0,02551347;2,42164400
18,40625035;0,02551347;2,42164400
18,40937535;0,02551347;2,42164400
18,41250035;0,02551347;2,42164400
18,41562535;0,02551347;2,42164400
18,41875035;0,02551347;2,42164400
18,42187535;0,02551347;2,42164400
18,42500035;0,02551347;2,42164400
18,42812535;0,02551347;2,42164400
18,43125035;0,02551347;2,42164400
18,43437535;0,02551347;2,42164400
18,43750035;0,02551347;2,42164400
18,44062535;0,02551347;2,42164400
18,44375035;0,02551347;2,42164400
18,44687535;0,02551347;2,42164400
18,45000035;0,02551347;2,42164400
18,45312535;0,02551347;2,42164400
18,45625035;0,02551347;2,42164400
18,45937535;0,02551347;2,42164400
18,46250035;0,02551347;2,42164400
18,46562535;0,02551347;2,50801100
18,46875035;0,02551347;2,42164400
18,47187535;0,02551347;2,42164400
18,47500035;0,02551347;2,42164400
18,47812535;0,02551347;2,42164400
18,48125035;0,02551347;2,42164400
18,48437535;0,02551347;2,42164400
18,48750035;0,02551347;2,42164400
18,49062535;0,02551347;2,42164400
18,49375035;0,02551347;2,42164400
18,49687535;0,02551347;2,42164400
18,50000035;0,02551347;2,42164400
18,50312535;0,02551347;2,42164400
18,50625035;0,02551347;2,42164400
18,50937535;0,02551347;2,42164400
18,51250035;0,02551347;2,42164400
18,51562535;0,02551347;2,42164400
18,51875035;0,02551347;2,42164400
18,52187535;0,02551347;2,42164400
18,52500035;0,02551347;2,42164400
18,52812535;0,02551347;2,42164400
18,53125035;0,02551347;2,42164400
18,53437535;0,02551347;2,42164400
18,53750035;0,02551347;2,42164400
18,54062535;0,02551347;2,42164400
18,54375035;0,02551347;2,42164400
18,54687535;0,02551347;2,42164400
18,55000035;0,02551347;2,42164400
18,55312535;0,02551347;2,42164400
18,55625035;0,02551347;2,42164400
18,55937535;0,02551347;2,42164400
18,56250035;0,02551347;2,42164400
18,56562535;0,02551347;2,42164400
18,56875035;0,02551347;2,42164400
18,57187535;0,02551347;2,42164400
18,57500035;0,02551347;2,42164400
18,57812535;0,02551347;2,42164400
18,58125035;0,02551347;2,42164400
18,58437535;0,02551347;2,42164400
18,58750035;0,02551347;2,42164400
18,59062535;0,02551347;2,42164400
18,59375035;0,02551347;2,42164400
18,59687535;0,02551347;2,42164400
18,60000035;0,02551347;2,42164400
18,60312535;0,02551347;2,42164400
18,60625035;0,02551347;2,42164400
18,60937535;0,03436384;2,42164400
18,61250035;0,02551347;2,42164400
18,61562535;0,01666311;2,42164400
18,61875035;0,02551347;2,42164400
18,62187535;0,02551347;2,42164400
18,62500035;0,02551347;2,42164400
18,62812535;0,02551347;2,42164400
18,63125035;0,02551347;2,42164400
18,63437535;0,02551347;2,42164400
18,63750035;0,02551347;2,42164400
18,64062535;0,02551347;2,42164400
18,64375035;0,02551347;2,42164400
18,64687535;0,02551347;2,42164400
18,65000035;0,02551347;2,42164400
18,65312535;0,02551347;2,42164400
18,65625035;0,02551347;2,42164400
18,65937535;0,02551347;2,42164400
18,66250035;0,02551347;2,42164400
18,66562535;0,02551347;2,42164400
18,66875035;0,02551347;2,42164400
18,67187535;0,02551347;2,42164400
18,67500035;0,02551347;2,42164400
18,67812535;0,02551347;2,42164400
18,68125035;0,02551347;2,42164400
18,68437535;0,02551347;2,42164400
18,68750035;0,02551347;2,42164400
18,69062535;0,02551347;2,42164400
18,69375035;0,02551347;2,42164400
18,69687535;0,02551347;2,42164400
18,70000035;0,02551347;2,42164400
18,70312535;0,02551347;2,42164400
18,70625035;0,02551347;2,42164400
18,70937535;0,02551347;2,42164400
18,71250035;0,02551347;2,42164400
18,71562535;0,02551347;2,42164400
18,71875035;0,02551347;2,42164400
18,72187535;0,02551347;2,42164400
18,72500035;0,02551347;2,42164400
18,72812535;0,02551347;2,42164400
18,73125035;0,02551347;2,42164400
18,73437535;0,02551347;2,42164400
18,73750035;0,02551347;2,42164400
18,74062535;0,02551347;2,42164400
18,74375035;0,02551347;2,42164400
18,74687535;0,02551347;2,42164400
18,75000035;0,01666311;2,42164400
18,75312535;0,02551347;2,42164400
18,75625035;0,02551347;2,42164400
18,75937535;0,02551347;2,42164400
18,76250035;0,02551347;2,42164400
18,76562535;0,02551347;2,42164400
18,76875035;0,02551347;2,33527600
18,77187535;0,02551347;2,42164400
18,77500035;0,02551347;2,42164400
18,77812535;0,02551347;2,42164400
18,78125035;0,02551347;2,42164400
18,78437535;0,02551347;2,42164400
18,78750035;0,02551347;2,42164400
18,79062535;0,02551347;2,42164400
18,79375035;0,02551347;2,42164400
18,79687535;0,02551347;2,42164400
18,80000035;0,02551347;2,42164400
18,80312535;0,02551347;2,42164400
18,80625035;0,02551347;2,42164400
18,80937535;0,02551347;2,42164400
18,81250035;0,02551347;2,42164400
18,81562535;0,02551347;2,42164400
18,81875035;-0,00100711;2,42164400
18,82187535;0,02551347;2,42164400
18,82500035;0,02551347;2,42164400
18,82812535;0,02551347;2,42164400
18,83125035;0,02551347;2,42164400
18,83437535;0,02551347;2,42164400
18,83750035;0,02551347;2,42164400
18,84062536;0,02551347;2,42164400
18,84375036;0,02551347;2,42164400
18,84687536;0,02551347;2,42164400
18,85000036;0,02551347;2,42164400
18,85312536;0,02551347;2,42164400
18,85625036;0,02551347;2,42164400
18,85937536;0,02551347;2,42164400
18,86250036;0,02551347;2,42164400
18,86562536;0,02551347;2,33527600
18,86875036;0,02551347;2,42164400
18,87187536;0,02551347;2,42164400
18,87500036;0,02551347;2,42164400
18,87812536;0,02551347;2,42164400
18,88125036;0,02551347;2,42164400
18,88437536;0,02551347;2,42164400
18,88750036;0,02551347;2,33527600
18,89062536;0,02551347;2,42164400
18,89375036;0,02551347;2,33527600
18,89687536;0,02551347;2,42164400
18,90000036;0,02551347;2,42164400
18,90312536;0,02551347;2,42164400
18,90625036;0,02551347;2,42164400
18,90937536;0,02551347;2,42164400
18,91250036;0,02551347;2,42164400
18,91562536;0,02551347;2,42164400
18,91875036;0,02551347;2,42164400
18,92187536;0,02551347;2,42164400
18,92500036;0,02551347;2,42164400
18,92812536;0,02551347;2,42164400
18,93125036;0,02551347;2,42164400
18,93437536;0,02551347;2,42164400
18,93750036;0,02551347;2,33527600
18,94062536;0,02551347;2,42164400
18,94375036;0,02551347;2,42164400
18,94687536;0,02551347;2,42164400
18,95000036;0,02551347;2,42164400
18,95312536;0,02551347;2,42164400
18,95625036;0,02551347;2,42164400
18,95937536;0,02551347;2,33527600
18,96250036;0,02551347;2,42164400
18,96562536;0,02551347;2,42164400
18,96875036;0,02551347;2,42164400
18,97187536;0,02551347;2,42164400
18,97500036;0,02551347;2,42164400
18,97812536;0,02551347;2,33527600
18,98125036;0,02551347;2,42164400
18,98437536;0,02551347;2,42164400
18,98750036;0,02551347;2,42164400
18,99062536;0,02551347;2,42164400
18,99375036;0,02551347;2,33527600
18,99687536;0,02551347;2,42164400
19,00000036;0,02551347;2,33527600
19,00312536;0,02551347;2,33527600
19,00625036;0,02551347;2,42164400
19,00937536;0,02551347;2,33527600
19,01250036;0,02551347;2,33527600
19,01562536;0,02551347;2,42164400
19,01875036;0,02551347;2,33527600
19,02187536;0,02551347;2,33527600
19,02500036;0,02551347;2,42164400
19,02812536;0,03436384;2,33527600
19,03125036;0,02551347;2,33527600
19,03437536;0,01666311;2,42164400
19,03750036;0,02551347;2,42164400
19,04062536;0,02551347;2,42164400
19,04375036;0,02551347;2,33527600
