Время;Канал A;Канал B
-0,16062498;0,03894162;5,88183200
-0,16049998;0,05676443;5,88183200
-0,16037498;0,05676443;5,88183200
-0,16024998;0,03894162;5,88183200
-0,16012498;0,03894162;5,88183200
-0,15999998;0,03894162;5,88183200
-0,15987498;0,03894162;5,88183200
-0,15974998;0,03894162;5,88183200
-0,15962498;0,05676443;5,88183200
-0,15949998;0,05676443;5,88183200
-0,15937498;0,05676443;5,88183200
-0,15924998;0,03894162;5,88183200
-0,15912498;0,03894162;5,88183200
-0,15899998;0,05676443;5,88183200
-0,15887498;0,03894162;5,88183200
-0,15874998;0,03894162;5,88183200
-0,15862498;0,03894162;5,88183200
-0,15849998;0,03894162;5,88183200
-0,15837498;0,03894162;5,88183200
-0,15824998;0,05676443;5,88183200
-0,15812498;0,05676443;5,88183200
-0,15799998;0,05676443;5,88183200
-0,15787498;0,03894162;5,88183200
-0,15774998;0,03894162;5,88183200
-0,15762498;0,03894162;5,88183200
-0,15749998;0,03894162;5,88183200
-0,15737498;0,03894162;5,96820000
-0,15724998;0,03894162;5,88183200
-0,15712498;0,05676443;5,88183200
-0,15699998;0,03894162;5,88183200
-0,15687498;0,03894162;5,88183200
-0,15674998;0,05676443;5,88183200
-0,15662498;0,03894162;5,88183200
-0,15649998;0,03894162;5,88183200
-0,15637498;0,03894162;5,88183200
-0,15624998;0,03894162;5,88183200
-0,15612498;0,05676443;5,88183200
-0,15599998;0,03894162;5,88183200
-0,15587498;0,05676443;5,88183200
-0,15574998;0,03894162;5,88183200
-0,15562498;0,03894162;5,88183200
-0,15549998;0,03894162;5,88183200
-0,15537498;0,03894162;5,88183200
-0,15524998;0,03894162;5,88183200
-0,15512498;0,05676443;5,88183200
-0,15499998;0,03894162;5,88183200
-0,15487498;0,03894162;5,88183200
-0,15474998;0,05676443;5,88183200
-0,15462498;0,03894162;5,88183200
-0,15449998;0,03894162;5,88183200
-0,15437498;0,03894162;5,88183200
-0,15424998;0,03894162;5,88183200
-0,15412498;0,03894162;5,88183200
-0,15399998;0,03894162;5,88183200
-0,15387498;0,03894162;5,88183200
-0,15374998;0,05676443;5,88183200
-0,15362498;0,03894162;5,88183200
-0,15349998;0,03894162;5,88183200
-0,15337498;0,05676443;5,88183200
-0,15324998;0,03894162;5,88183200
-0,15312498;0,03894162;5,88183200
-0,15299998;0,05676443;5,88183200
-0,15287498;0,03894162;5,88183200
-0,15274998;0,03894162;5,88183200
-0,15262498;0,03894162;5,96820000
-0,15249998;0,03894162;5,88183200
-0,15237498;0,05676443;5,88183200
-0,15224998;0,03894162;5,88183200
-0,15212498;0,03894162;5,88183200
-0,15199998;0,03894162;5,88183200
-0,15187498;0,03894162;5,88183200
-0,15174998;0,03894162;5,88183200
-0,15162498;0,03894162;5,88183200
-0,15149998;0,03894162;5,88183200
-0,15137498;0,03894162;5,88183200
-0,15124998;0,05676443;5,88183200
-0,15112498;0,03894162;5,88183200
-0,15099998;0,03894162;5,88183200
-0,15087498;0,03894162;5,88183200
-0,15074998;0,03894162;5,88183200
-0,15062498;0,03894162;5,88183200
-0,15049998;0,05676443;5,88183200
-0,15037498;0,03894162;5,88183200
-0,15024998;0,03894162;5,88183200
-0,15012498;0,05676443;5,88183200
-0,14999998;0,03894162;5,88183200
-0,14987498;0,05676443;5,88183200
-0,14974998;0,03894162;5,88183200
-0,14962498;0,03894162;5,88183200
-0,14949998;0,03894162;5,88183200
-0,14937498;0,03894162;5,88183200
-0,14924998;0,03894162;5,88183200
-0,14912498;0,03894162;5,88183200
-0,14899998;0,03894162;5,88183200
-0,14887498;0,03894162;5,88183200
-0,14874998;0,03894162;5,88183200
-0,14862498;0,05676443;5,88183200
-0,14849998;0,03894162;5,88183200
-0,14837498;0,05676443;5,88183200
-0,14824998;0,03894162;5,88183200
-0,14812498;0,03894162;5,88183200
-0,14799998;0,03894162;5,88183200
-0,14787498;0,03894162;5,88183200
-0,14774998;0,03894162;5,88183200
-0,14762498;0,03894162;5,88183200
-0,14749998;0,03894162;5,88183200
-0,14737498;0,03894162;5,88183200
-0,14724998;0,03894162;5,88183200
-0,14712498;0,03894162;5,88183200
-0,14699998;0,05676443;5,88183200
-0,14687498;0,03894162;5,88183200
-0,14674998;0,03894162;5,88183200
-0,14662498;0,03894162;5,88183200
-0,14649998;0,03894162;5,88183200
-0,14637498;0,03894162;5,88183200
-0,14624998;0,03894162;5,88183200
-0,14612498;0,03894162;5,88183200
-0,14599998;0,03894162;5,88183200
-0,14587498;0,03894162;5,88183200
-0,14574998;0,03894162;5,88183200
-0,14562498;0,03894162;5,88183200
-0,14549998;0,05676443;5,88183200
-0,14537498;0,03894162;5,88183200
-0,14524998;0,03894162;5,88183200
-0,14512498;0,03894162;5,88183200
-0,14499998;0,03894162;5,88183200
-0,14487498;0,03894162;5,88183200
-0,14474998;0,03894162;5,88183200
-0,14462498;0,03894162;5,88183200
-0,14449998;0,03894162;5,88183200
-0,14437498;0,05676443;5,88183200
-0,14424998;0,03894162;5,88183200
-0,14412498;0,03894162;5,88183200
-0,14399998;0,03894162;5,88183200
-0,14387498;0,05676443;5,88183200
-0,14374998;0,03894162;5,88183200
-0,14362498;0,03894162;5,88183200
-0,14349998;0,03894162;5,88183200
-0,14337498;0,03894162;5,88183200
-0,14324998;0,03894162;5,88183200
-0,14312498;0,03894162;5,88183200
-0,14299998;0,05676443;5,88183200
-0,14287498;0,05676443;5,88183200
-0,14274998;0,03894162;5,88183200
-0,14262498;0,03894162;5,88183200
-0,14249998;0,03894162;5,88183200
-0,14237498;0,05676443;5,88183200
-0,14224998;0,03894162;5,96820000
-0,14212498;0,03894162;5,88183200
-0,14199998;0,03894162;5,88183200
-0,14187498;0,03894162;5,88183200
-0,14174998;0,03894162;5,88183200
-0,14162498;0,03894162;5,88183200
-0,14149998;0,03894162;5,88183200
-0,14137498;0,03894162;5,88183200
-0,14124998;0,03894162;5,88183200
-0,14112498;0,05676443;5,88183200
-0,14099998;0,03894162;5,88183200
-0,14087498;0,03894162;5,88183200
-0,14074998;0,05676443;5,88183200
-0,14062498;0,05676443;5,88183200
-0,14049998;0,03894162;5,88183200
-0,14037498;0,03894162;5,88183200
-0,14024998;0,03894162;5,88183200
-0,14012498;0,03894162;5,88183200
-0,13999998;0,03894162;5,88183200
-0,13987498;0,03894162;5,88183200
-0,13974998;0,03894162;5,88183200
-0,13962498;0,03894162;5,88183200
-0,13949998;0,03894162;5,88183200
-0,13937498;0,05676443;5,88183200
-0,13924998;0,03894162;5,88183200
-0,13912498;0,03894162;5,88183200
-0,13899998;0,03894162;5,88183200
-0,13887498;0,05676443;5,88183200
-0,13874998;0,03894162;5,88183200
-0,13862498;0,03894162;5,88183200
-0,13849998;0,03894162;5,88183200
-0,13837498;0,03894162;5,88183200
-0,13824998;0,05676443;5,88183200
-0,13812498;0,03894162;5,88183200
-0,13799998;0,03894162;5,88183200
-0,13787498;0,05676443;5,88183200
-0,13774998;0,03894162;5,88183200
-0,13762498;0,03894162;5,88183200
-0,13749998;0,03894162;5,88183200
-0,13737498;0,05676443;5,88183200
-0,13724998;0,05676443;5,88183200
-0,13712498;0,03894162;5,88183200
-0,13699998;0,03894162;5,88183200
-0,13687498;0,03894162;5,88183200
-0,13674998;0,03894162;5,88183200
-0,13662498;0,03894162;5,88183200
-0,13649998;0,03894162;5,88183200
-0,13637498;0,05676443;5,88183200
-0,13624998;0,05676443;5,88183200
-0,13612498;0,03894162;5,88183200
-0,13599998;0,05676443;5,88183200
-0,13587498;0,05676443;5,88183200
-0,13574998;0,03894162;5,88183200
-0,13562498;0,03894162;5,88183200
-0,13549998;0,03894162;5,88183200
-0,13537498;0,03894162;5,88183200
-0,13524998;0,03894162;5,88183200
-0,13512498;0,03894162;5,88183200
-0,13499998;0,03894162;5,88183200
-0,13487498;0,03894162;5,88183200
-0,13474998;0,05676443;5,88183200
-0,13462498;0,05676443;5,88183200
-0,13449998;0,03894162;5,88183200
-0,13437498;0,03894162;5,88183200
-0,13424998;0,03894162;5,88183200
-0,13412498;0,03894162;5,88183200
-0,13399998;0,03894162;5,88183200
-0,13387498;0,03894162;5,88183200
-0,13374998;0,05676443;5,88183200
-0,13362498;0,03894162;5,88183200
-0,13349998;0,05676443;5,88183200
-0,13337498;0,05676443;5,88183200
-0,13324998;0,03894162;5,88183200
-0,13312498;0,05676443;5,88183200
-0,13299998;0,03894162;5,88183200
-0,13287498;0,05676443;5,88183200
-0,13274998;0,05676443;5,88183200
-0,13262498;0,05676443;5,88183200
-0,13249998;0,03894162;5,88183200
-0,13237498;0,05676443;5,88183200
-0,13224998;0,03894162;5,88183200
-0,13212498;0,03894162;5,88183200
-0,13199998;0,05676443;5,88183200
-0,13187498;0,03894162;5,88183200
-0,13174998;0,03894162;5,88183200
-0,13162498;0,03894162;5,88183200
-0,13149998;0,03894162;5,88183200
-0,13137498;0,03894162;5,88183200
-0,13124998;0,03894162;5,88183200
-0,13112498;0,05676443;5,88183200
-0,13099998;0,03894162;5,88183200
-0,13087498;0,05676443;5,88183200
-0,13074998;0,03894162;5,88183200
-0,13062498;0,05676443;5,88183200
-0,13049998;0,05676443;5,88183200
-0,13037498;0,05676443;5,88183200
-0,13024998;0,03894162;5,88183200
-0,13012498;0,03894162;5,88183200
-0,12999998;0,05676443;5,88183200
-0,12987497;0,03894162;5,88183200
-0,12974997;0,03894162;5,88183200
-0,12962497;0,03894162;5,88183200
-0,12949997;0,05676443;5,88183200
-0,12937497;0,05676443;5,88183200
-0,12924997;0,05676443;5,88183200
-0,12912497;0,05676443;5,88183200
-0,12899997;0,03894162;5,88183200
-0,12887497;0,03894162;5,88183200
-0,12874997;0,03894162;5,88183200
-0,12862497;0,03894162;5,88183200
-0,12849997;0,03894162;5,88183200
-0,12837497;0,03894162;5,88183200
-0,12824997;0,05676443;5,88183200
-0,12812497;0,03894162;5,88183200
-0,12799997;0,03894162;5,88183200
-0,12787497;0,03894162;5,88183200
-0,12774997;0,03894162;5,88183200
-0,12762497;0,03894162;5,88183200
-0,12749997;0,03894162;5,88183200
-0,12737497;0,03894162;5,88183200
-0,12724997;0,03894162;5,88183200
-0,12712497;0,03894162;5,88183200
-0,12699997;0,05676443;5,88183200
-0,12687497;0,03894162;5,88183200
-0,12674997;0,03894162;5,88183200
-0,12662497;0,03894162;5,88183200
-0,12649997;0,05676443;5,88183200
-0,12637497;0,05676443;5,88183200
-0,12624997;0,05676443;5,88183200
-0,12612497;0,03894162;5,88183200
-0,12599997;0,03894162;5,88183200
-0,12587497;0,05676443;5,88183200
-0,12574997;0,05676443;5,88183200
-0,12562497;0,03894162;5,88183200
-0,12549997;0,03894162;5,88183200
-0,12537497;0,03894162;5,88183200
-0,12524997;0,03894162;5,88183200
-0,12512497;0,03894162;5,88183200
-0,12499997;0,03894162;5,88183200
-0,12487497;0,05676443;5,88183200
-0,12474997;0,03894162;5,88183200
-0,12462497;0,03894162;5,88183200
-0,12449997;0,03894162;5,88183200
-0,12437497;0,03894162;5,88183200
-0,12424997;0,05676443;5,88183200
-0,12412497;0,03894162;5,88183200
-0,12399997;0,03894162;5,88183200
-0,12387497;0,05676443;5,88183200
-0,12374997;0,03894162;5,88183200
-0,12362497;0,03894162;5,88183200
-0,12349997;0,05676443;5,88183200
-0,12337497;0,05676443;5,88183200
-0,12324997;0,05676443;5,88183200
-0,12312497;0,03894162;5,88183200
-0,12299997;0,03894162;5,88183200
-0,12287497;0,03894162;5,88183200
-0,12274997;0,03894162;5,88183200
-0,12262497;0,05676443;5,88183200
-0,12249997;0,03894162;5,88183200
-0,12237497;0,03894162;5,88183200
-0,12224997;0,03894162;5,88183200
-0,12212497;0,03894162;5,88183200
-0,12199997;0,03894162;5,88183200
-0,12187497;0,05676443;5,88183200
-0,12174997;0,03894162;5,88183200
-0,12162497;0,05676443;5,88183200
-0,12149997;0,03894162;5,88183200
-0,12137497;0,05676443;5,88183200
-0,12124997;0,05676443;5,88183200
-0,12112497;0,03894162;5,88183200
-0,12099997;0,05676443;5,88183200
-0,12087497;0,05676443;5,88183200
-0,12074997;0,03894162;5,88183200
-0,12062497;0,05676443;5,88183200
-0,12049997;0,03894162;5,88183200
-0,12037497;0,05676443;5,88183200
-0,12024997;0,03894162;5,88183200
-0,12012497;0,05676443;5,88183200
-0,11999997;0,03894162;5,88183200
-0,11987497;0,05676443;5,88183200
-0,11974997;0,05676443;5,88183200
-0,11962497;0,05676443;5,88183200
-0,11949997;0,03894162;5,88183200
-0,11937497;0,03894162;5,88183200
-0,11924997;0,05676443;5,88183200
-0,11912497;0,03894162;5,88183200
-0,11899997;0,03894162;5,88183200
-0,11887497;0,03894162;5,88183200
-0,11874997;0,03894162;5,88183200
-0,11862497;0,05676443;5,88183200
-0,11849997;0,03894162;5,88183200
-0,11837497;0,03894162;5,88183200
-0,11824997;0,03894162;5,88183200
-0,11812497;0,03894162;5,88183200
-0,11799997;0,03894162;5,88183200
-0,11787497;0,03894162;5,88183200
-0,11774997;0,05676443;5,88183200
-0,11762497;0,05676443;5,88183200
-0,11749997;0,05676443;5,88183200
-0,11737497;0,03894162;5,88183200
-0,11724997;0,05676443;5,88183200
-0,11712497;0,03894162;5,88183200
-0,11699997;0,05676443;5,88183200
-0,11687497;0,03894162;5,88183200
-0,11674997;0,03894162;5,88183200
-0,11662497;0,05676443;5,88183200
-0,11649997;0,03894162;5,88183200
-0,11637497;0,05676443;5,88183200
-0,11624997;0,03894162;5,88183200
-0,11612497;0,03894162;5,88183200
-0,11599997;0,03894162;5,88183200
-0,11587497;0,03894162;5,88183200
-0,11574997;0,05676443;5,88183200
-0,11562497;0,05676443;5,88183200
-0,11549997;0,05676443;5,88183200
-0,11537497;0,03894162;5,88183200
-0,11524997;0,05676443;5,88183200
-0,11512497;0,03894162;5,88183200
-0,11499997;0,03894162;5,88183200
-0,11487497;0,03894162;5,88183200
-0,11474997;0,05676443;5,88183200
-0,11462497;0,03894162;5,88183200
-0,11449997;0,03894162;5,88183200
-0,11437497;0,03894162;5,88183200
-0,11424997;0,03894162;5,88183200
-0,11412497;0,05676443;5,88183200
-0,11399997;0,03894162;5,88183200
-0,11387497;0,05676443;5,88183200
-0,11374997;0,03894162;5,88183200
-0,11362497;0,03894162;5,88183200
-0,11349997;0,03894162;5,88183200
-0,11337497;0,03894162;5,88183200
-0,11324997;0,05676443;5,88183200
-0,11312497;0,05676443;5,88183200
-0,11299997;0,02117985;5,88183200
-0,11287497;0,03894162;5,88183200
-0,11274997;0,03894162;5,88183200
-0,11262497;0,03894162;5,88183200
-0,11249997;0,03894162;5,88183200
-0,11237497;0,03894162;5,88183200
-0,11224997;0,05676443;5,88183200
-0,11212497;0,03894162;5,88183200
-0,11199997;0,03894162;5,88183200
-0,11187497;0,03894162;5,88183200
-0,11174997;0,05676443;5,88183200
-0,11162497;0,03894162;5,88183200
-0,11149997;0,05676443;5,88183200
-0,11137497;0,05676443;5,88183200
-0,11124997;0,05676443;5,88183200
-0,11112497;0,03894162;5,88183200
-0,11099997;0,03894162;5,88183200
-0,11087497;0,03894162;5,88183200
-0,11074997;0,03894162;5,88183200
-0,11062497;0,03894162;5,88183200
-0,11049997;0,03894162;5,88183200
-0,11037497;0,05676443;5,88183200
-0,11024997;0,03894162;5,88183200
-0,11012497;0,03894162;5,88183200
-0,10999997;0,05676443;5,88183200
-0,10987497;0,05676443;5,88183200
-0,10974997;0,05676443;5,88183200
-0,10962497;0,05676443;5,88183200
-0,10949997;0,03894162;5,88183200
-0,10937497;0,03894162;5,88183200
-0,10924997;0,05676443;5,88183200
-0,10912497;0,03894162;5,88183200
-0,10899997;0,05676443;5,88183200
-0,10887497;0,05676443;5,88183200
-0,10874997;0,05676443;5,88183200
-0,10862497;0,03894162;5,88183200
-0,10849997;0,05676443;5,88183200
-0,10837497;0,05676443;5,88183200
-0,10824997;0,03894162;5,88183200
-0,10812497;0,03894162;5,88183200
-0,10799997;0,03894162;5,88183200
-0,10787497;0,05676443;5,88183200
-0,10774997;0,03894162;5,88183200
-0,10762497;0,03894162;5,88183200
-0,10749997;0,03894162;5,88183200
-0,10737497;0,03894162;5,88183200
-0,10724997;0,03894162;5,88183200
-0,10712497;0,03894162;5,88183200
-0,10699997;0,03894162;5,88183200
-0,10687497;0,03894162;5,88183200
-0,10674997;0,03894162;5,88183200
-0,10662497;0,03894162;5,88183200
-0,10649997;0,05676443;5,88183200
-0,10637497;0,03894162;5,88183200
-0,10624997;0,03894162;5,88183200
-0,10612497;0,03894162;5,88183200
-0,10599997;0,03894162;5,88183200
-0,10587497;0,03894162;5,88183200
-0,10574997;0,05676443;5,88183200
-0,10562497;0,03894162;5,88183200
-0,10549997;0,05676443;5,88183200
-0,10537497;0,03894162;5,88183200
-0,10524997;0,03894162;5,88183200
-0,10512497;0,05676443;5,88183200
-0,10499997;0,03894162;5,88183200
-0,10487497;0,03894162;5,88183200
-0,10474997;0,05676443;5,88183200
-0,10462497;0,05676443;5,88183200
-0,10449997;0,03894162;5,88183200
-0,10437497;0,03894162;5,88183200
-0,10424997;0,03894162;5,88183200
-0,10412497;0,03894162;5,88183200
-0,10399997;0,03894162;5,88183200
-0,10387497;0,03894162;5,88183200
-0,10374997;0,03894162;5,88183200
-0,10362497;0,03894162;5,88183200
-0,10349997;0,05676443;5,88183200
-0,10337497;0,05676443;5,88183200
-0,10324997;0,03894162;5,88183200
-0,10312497;0,03894162;5,88183200
-0,10299997;0,03894162;5,88183200
-0,10287497;0,03894162;5,88183200
-0,10274997;0,03894162;5,88183200
-0,10262497;0,05676443;5,88183200
-0,10249997;0,03894162;5,88183200
-0,10237497;0,03894162;5,88183200
-0,10224997;0,03894162;5,88183200
-0,10212497;0,03894162;5,88183200
-0,10199997;0,03894162;5,88183200
-0,10187497;0,05676443;5,88183200
-0,10174997;0,05676443;5,88183200
-0,10162497;0,03894162;5,88183200
-0,10149997;0,05676443;5,88183200
-0,10137497;0,03894162;5,88183200
-0,10124997;0,05676443;5,88183200
-0,10112497;0,05676443;5,88183200
-0,10099997;0,03894162;5,88183200
-0,10087497;0,05676443;5,88183200
-0,10074997;0,03894162;5,88183200
-0,10062497;0,03894162;5,88183200
-0,10049997;0,03894162;5,88183200
-0,10037497;0,05676443;5,88183200
-0,10024997;0,03894162;5,88183200
-0,10012497;0,03894162;5,88183200
-0,09999997;0,03894162;5,88183200
-0,09987497;0,03894162;5,88183200
-0,09974997;0,05676443;5,88183200
-0,09962497;0,03894162;5,88183200
-0,09949997;0,05676443;5,88183200
-0,09937497;0,03894162;5,88183200
-0,09924997;0,05676443;5,88183200
-0,09912497;0,05676443;5,88183200
-0,09899997;0,03894162;5,88183200
-0,09887497;0,03894162;5,88183200
-0,09874997;0,05676443;5,88183200
-0,09862497;0,03894162;5,88183200
-0,09849997;0,03894162;5,88183200
-0,09837497;0,05676443;5,88183200
-0,09824997;0,03894162;5,88183200
-0,09812497;0,03894162;5,88183200
-0,09799997;0,03894162;5,88183200
-0,09787497;0,03894162;5,88183200
-0,09774997;0,05676443;5,88183200
-0,09762497;0,03894162;5,88183200
-0,09749997;0,03894162;5,88183200
-0,09737497;0,05676443;5,88183200
-0,09724997;0,05676443;5,88183200
-0,09712497;0,03894162;5,88183200
-0,09699997;0,03894162;5,88183200
-0,09687497;0,03894162;5,88183200
-0,09674997;0,05676443;5,88183200
-0,09662497;0,05676443;5,88183200
-0,09649997;0,05676443;5,88183200
-0,09637497;0,05676443;5,88183200
-0,09624997;0,05676443;5,88183200
-0,09612497;0,03894162;5,88183200
-0,09599997;0,05676443;5,88183200
-0,09587497;0,03894162;5,88183200
-0,09574997;0,03894162;5,88183200
-0,09562497;0,03894162;5,88183200
-0,09549997;0,05676443;5,88183200
-0,09537497;0,03894162;5,88183200
-0,09524997;0,05676443;5,88183200
-0,09512497;0,03894162;5,88183200
-0,09499997;0,05676443;5,88183200
-0,09487497;0,03894162;5,88183200
-0,09474997;0,03894162;5,88183200
-0,09462497;0,03894162;5,88183200
-0,09449997;0,03894162;5,88183200
-0,09437497;0,03894162;5,88183200
-0,09424997;0,03894162;5,88183200
-0,09412497;0,03894162;5,88183200
-0,09399997;0,03894162;5,88183200
-0,09387497;0,03894162;5,88183200
-0,09374997;0,05676443;5,88183200
-0,09362497;0,03894162;5,88183200
-0,09349997;0,03894162;5,88183200
-0,09337497;0,05676443;5,88183200
-0,09324997;0,03894162;5,88183200
-0,09312497;0,03894162;5,88183200
-0,09299997;0,05676443;5,88183200
-0,09287497;0,03894162;5,88183200
-0,09274997;0,05676443;5,88183200
-0,09262497;0,03894162;5,88183200
-0,09249997;0,05676443;5,88183200
-0,09237497;0,03894162;5,88183200
-0,09224997;0,03894162;5,88183200
-0,09212497;0,03894162;5,88183200
-0,09199997;0,03894162;5,88183200
-0,09187497;0,03894162;5,88183200
-0,09174997;0,03894162;5,88183200
-0,09162497;0,03894162;5,88183200
-0,09149997;0,03894162;5,88183200
-0,09137497;0,03894162;5,88183200
-0,09124997;0,03894162;5,88183200
-0,09112497;0,03894162;5,88183200
-0,09099997;0,03894162;5,88183200
-0,09087497;0,05676443;5,88183200
-0,09074997;0,03894162;5,88183200
-0,09062497;0,03894162;5,88183200
-0,09049997;0,03894162;5,88183200
-0,09037497;0,03894162;5,88183200
-0,09024997;0,03894162;5,88183200
-0,09012497;0,05676443;5,88183200
-0,08999997;0,03894162;5,88183200
-0,08987497;0,03894162;5,88183200
-0,08974997;0,05676443;5,88183200
-0,08962497;0,03894162;5,88183200
-0,08949997;0,05676443;5,88183200
-0,08937497;0,03894162;5,88183200
-0,08924997;0,03894162;5,88183200
-0,08912497;0,05676443;5,88183200
-0,08899997;0,05676443;5,88183200
-0,08887497;0,03894162;5,88183200
-0,08874997;0,05676443;5,88183200
-0,08862497;0,03894162;5,88183200
-0,08849997;0,03894162;5,88183200
-0,08837497;0,05676443;5,88183200
-0,08824997;0,05676443;5,88183200
-0,08812497;0,03894162;5,88183200
-0,08799997;0,03894162;5,88183200
-0,08787497;0,03894162;5,88183200
-0,08774997;0,05676443;5,88183200
-0,08762497;0,05676443;5,88183200
-0,08749997;0,05676443;5,88183200
-0,08737497;0,03894162;5,88183200
-0,08724997;0,05676443;5,88183200
-0,08712497;0,03894162;5,88183200
-0,08699997;0,03894162;5,88183200
-0,08687497;0,03894162;5,88183200
-0,08674997;0,03894162;5,88183200
-0,08662497;0,05676443;5,88183200
-0,08649997;0,03894162;5,88183200
-0,08637497;0,03894162;5,88183200
-0,08624997;0,03894162;5,88183200
-0,08612497;0,03894162;5,88183200
-0,08599997;0,03894162;5,88183200
-0,08587497;0,05676443;5,88183200
-0,08574997;0,03894162;5,88183200
-0,08562497;0,03894162;5,88183200
-0,08549997;0,05676443;5,88183200
-0,08537497;0,05676443;5,88183200
-0,08524997;0,03894162;5,88183200
-0,08512497;0,05676443;5,88183200
-0,08499997;0,03894162;5,88183200
-0,08487497;0,03894162;5,88183200
-0,08474997;0,05676443;5,88183200
-0,08462497;0,03894162;5,88183200
-0,08449997;0,05676443;5,88183200
-0,08437497;0,03894162;5,88183200
-0,08424997;0,03894162;5,88183200
-0,08412497;0,05676443;5,88183200
-0,08399997;0,03894162;5,88183200
-0,08387497;0,03894162;5,88183200
-0,08374997;0,05676443;5,88183200
-0,08362497;0,03894162;5,88183200
-0,08349997;0,03894162;5,88183200
-0,08337497;0,03894162;5,88183200
-0,08324997;0,03894162;5,88183200
-0,08312497;0,05676443;5,88183200
-0,08299997;0,03894162;5,88183200
-0,08287497;0,03894162;5,88183200
-0,08274997;0,03894162;5,88183200
-0,08262497;0,05676443;5,88183200
-0,08249997;0,03894162;5,88183200
-0,08237497;0,03894162;5,88183200
-0,08224997;0,03894162;5,88183200
-0,08212497;0,05676443;5,88183200
-0,08199997;0,05676443;5,88183200
-0,08187497;0,03894162;5,88183200
-0,08174997;0,03894162;5,88183200
-0,08162497;0,03894162;5,88183200
-0,08149997;0,03894162;5,88183200
-0,08137497;0,03894162;5,88183200
-0,08124997;0,03894162;5,88183200
-0,08112497;0,05676443;5,88183200
-0,08099997;0,03894162;5,88183200
-0,08087497;0,05676443;5,88183200
-0,08074997;0,03894162;5,88183200
-0,08062497;0,03894162;5,88183200
-0,08049997;0,03894162;5,88183200
-0,08037497;0,03894162;5,88183200
-0,08024997;0,03894162;5,88183200
-0,08012497;0,03894162;5,88183200
-0,07999997;0,03894162;5,88183200
-0,07987497;0,03894162;5,88183200
-0,07974997;0,03894162;5,88183200
-0,07962497;0,03894162;5,88183200
-0,07949997;0,03894162;5,88183200
-0,07937497;0,03894162;5,88183200
-0,07924997;0,03894162;5,88183200
-0,07912497;0,03894162;5,88183200
-0,07899997;0,03894162;5,88183200
-0,07887497;0,03894162;5,88183200
-0,07874997;0,03894162;5,88183200
-0,07862497;0,03894162;5,88183200
-0,07849997;0,03894162;5,88183200
-0,07837497;0,05676443;5,88183200
-0,07824997;0,05676443;5,88183200
-0,07812497;0,03894162;5,88183200
-0,07799997;0,03894162;5,88183200
-0,07787497;0,03894162;5,88183200
-0,07774997;0,03894162;5,88183200
-0,07762497;0,03894162;5,88183200
-0,07749997;0,05676443;5,88183200
-0,07737497;0,03894162;5,88183200
-0,07724997;0,03894162;5,88183200
-0,07712497;0,03894162;5,88183200
-0,07699997;0,03894162;5,88183200
-0,07687497;0,03894162;5,88183200
-0,07674997;0,03894162;5,88183200
-0,07662497;0,03894162;5,88183200
-0,07649997;0,03894162;5,88183200
-0,07637497;0,03894162;5,88183200
-0,07624997;0,03894162;5,88183200
-0,07612497;0,03894162;5,88183200
-0,07599997;0,05676443;5,88183200
-0,07587497;0,03894162;5,88183200
-0,07574997;0,03894162;5,88183200
-0,07562497;0,03894162;5,88183200
-0,07549997;0,03894162;5,88183200
-0,07537497;0,03894162;5,88183200
-0,07524997;0,03894162;5,88183200
-0,07512497;0,03894162;5,88183200
-0,07499997;0,03894162;5,88183200
-0,07487497;0,03894162;5,88183200
-0,07474997;0,03894162;5,88183200
-0,07462497;0,03894162;5,88183200
-0,07449997;0,03894162;5,88183200
-0,07437497;0,03894162;5,88183200
-0,07424997;0,03894162;5,88183200
-0,07412497;0,03894162;5,88183200
-0,07399997;0,05676443;5,88183200
-0,07387497;0,03894162;5,88183200
-0,07374997;0,03894162;5,88183200
-0,07362497;0,05676443;5,88183200
-0,07349997;0,03894162;5,88183200
-0,07337497;0,03894162;5,88183200
-0,07324997;0,05676443;5,88183200
-0,07312497;0,03894162;5,88183200
-0,07299997;0,05676443;5,88183200
-0,07287497;0,03894162;5,88183200
-0,07274997;0,03894162;5,88183200
-0,07262497;0,03894162;5,88183200
-0,07249997;0,03894162;5,88183200
-0,07237497;0,03894162;5,88183200
-0,07224997;0,03894162;5,88183200
-0,07212497;0,03894162;5,88183200
-0,07199997;0,05676443;5,88183200
-0,07187497;0,03894162;5,88183200
-0,07174997;0,03894162;5,88183200
-0,07162497;0,03894162;5,88183200
-0,07149997;0,03894162;5,88183200
-0,07137497;0,03894162;5,88183200
-0,07124997;0,05676443;5,88183200
-0,07112497;0,03894162;5,88183200
-0,07099997;0,03894162;5,88183200
-0,07087497;0,03894162;5,88183200
-0,07074997;0,03894162;5,88183200
-0,07062497;0,03894162;5,88183200
-0,07049997;0,03894162;5,88183200
-0,07037497;0,03894162;5,88183200
-0,07024997;0,03894162;5,88183200
-0,07012497;0,03894162;5,88183200
-0,06999997;0,05676443;5,88183200
-0,06987497;0,03894162;5,88183200
-0,06974997;0,05676443;5,88183200
-0,06962497;0,03894162;5,88183200
-0,06949997;0,03894162;5,88183200
-0,06937497;0,03894162;5,88183200
-0,06924997;0,03894162;5,88183200
-0,06912497;0,05676443;5,88183200
-0,06899997;0,03894162;5,88183200
-0,06887497;0,03894162;5,88183200
-0,06874997;0,05676443;5,88183200
