Время;Канал A;Канал B
7,99999982;0,00335704;1,90252400
8,00124982;0,00335704;1,90252400
8,00249982;0,00335704;1,90252400
8,00374982;0,00335704;1,90252400
8,00499982;0,00335704;1,90252400
8,00624982;0,00335704;1,98919600
8,00749982;0,00335704;1,90252400
8,00874982;0,00335704;1,90252400
8,00999982;0,00335704;1,90252400
8,01124982;0,00335704;1,90252400
8,01249982;0,00335704;1,90252400
8,01374982;0,00335704;1,90252400
8,01499982;0,00335704;1,90252400
8,01624982;0,00335704;1,90252400
8,01749982;0,00335704;1,90252400
8,01874982;0,00335704;1,90252400
8,01999982;0,00335704;1,90252400
8,02124982;0,00335704;1,90252400
8,02249982;0,00335704;1,90252400
8,02374982;0,00335704;1,90252400
8,02499982;0,00335704;1,90252400
8,02624982;0,00335704;1,90252400
8,02749982;0,00335704;1,90252400
8,02874982;0,00335704;1,90252400
8,02999982;0,00335704;1,90252400
8,03124982;0,00335704;1,90252400
8,03249982;0,00335704;1,90252400
8,03374982;0,00335704;1,90252400
8,03499982;0,00335704;1,90252400
8,03624982;0,00335704;1,98919600
8,03749982;0,00335704;1,90252400
8,03874982;0,00335704;1,90252400
8,03999982;0,00335704;1,90252400
8,04124982;0,00335704;1,90252400
8,04249982;0,00335704;1,90252400
8,04374982;0,00335704;1,98919600
8,04499982;0,00335704;1,90252400
8,04624982;0,00335704;1,90252400
8,04749982;0,00335704;1,98919600
8,04874982;0,00335704;1,90252400
8,04999982;0,00335704;1,90252400
8,05124982;0,00335704;1,90252400
8,05249982;0,00335704;1,90252400
8,05374982;0,00335704;1,90252400
8,05499982;0,00335704;1,90252400
8,05624982;0,00335704;1,90252400
8,05749982;-0,01440474;1,98919600
8,05874982;0,00335704;1,90252400
8,05999982;0,02117985;1,90252400
8,06124982;0,00335704;1,90252400
8,06249982;0,00335704;1,90252400
8,06374982;0,00335704;1,90252400
8,06499982;0,00335704;1,90252400
8,06624982;0,00335704;1,90252400
8,06749982;0,00335704;1,90252400
8,06874982;0,00335704;1,90252400
8,06999982;0,00335704;1,98919600
8,07124982;0,00335704;1,90252400
8,07249982;0,00335704;1,90252400
8,07374982;0,00335704;1,90252400
8,07499982;0,00335704;1,90252400
8,07624982;0,00335704;1,90252400
8,07749982;0,00335704;1,90252400
8,07874982;0,00335704;1,90252400
8,07999982;0,00335704;1,90252400
8,08124982;0,00335704;1,90252400
8,08249982;0,00335704;1,90252400
8,08374982;0,00335704;1,90252400
8,08499982;0,00335704;1,90252400
8,08624982;0,00335704;1,90252400
8,08749982;0,00335704;1,90252400
8,08874982;0,00335704;1,90252400
8,08999982;0,00335704;1,90252400
8,09124982;0,00335704;1,90252400
8,09249982;0,00335704;1,90252400
8,09374982;0,00335704;1,90252400
8,09499982;0,00335704;1,90252400
8,09624982;0,00335704;1,90252400
8,09749982;0,00335704;1,90252400
8,09874982;0,00335704;1,90252400
8,09999982;0,00335704;1,90252400
8,10124982;0,00335704;1,90252400
8,10249982;0,00335704;1,90252400
8,10374982;0,00335704;1,90252400
8,10499982;0,00335704;1,90252400
8,10624982;0,02117985;1,90252400
8,10749982;0,00335704;1,90252400
8,10874982;0,00335704;1,90252400
8,10999982;0,00335704;1,90252400
8,11124982;0,00335704;1,90252400
8,11249982;0,00335704;1,90252400
8,11374982;0,00335704;1,90252400
8,11499982;0,00335704;1,90252400
8,11624982;0,00335704;1,90252400
8,11749982;0,00335704;1,90252400
8,11874982;0,00335704;1,90252400
8,11999982;0,00335704;1,90252400
8,12124982;0,00335704;1,90252400
8,12249982;0,00335704;1,90252400
8,12374982;0,00335704;1,90252400
8,12499982;0,00335704;1,90252400
8,12624982;0,00335704;1,90252400
8,12749982;0,00335704;1,90252400
8,12874982;0,00335704;1,90252400
8,12999982;0,00335704;1,90252400
8,13124982;0,00335704;1,90252400
8,13249982;0,00335704;1,90252400
8,13374982;0,00335704;1,90252400
8,13499982;0,00335704;1,90252400
8,13624982;0,00335704;1,90252400
8,13749982;0,00335704;1,90252400
8,13874982;0,00335704;1,90252400
8,13999982;0,00335704;1,90252400
8,14124982;0,00335704;1,90252400
8,14249982;0,00335704;1,90252400
8,14374982;0,00335704;1,90252400
8,14499982;0,00335704;1,90252400
8,14624982;0,00335704;1,90252400
8,14749982;0,00335704;1,98919600
8,14874982;0,00335704;1,90252400
8,14999982;0,00335704;1,90252400
8,15124982;0,00335704;1,90252400
8,15249982;0,00335704;1,90252400
8,15374982;0,00335704;1,90252400
8,15499982;0,00335704;1,90252400
8,15624982;0,00335704;1,98919600
8,15749982;0,00335704;1,90252400
8,15874982;0,00335704;1,90252400
8,15999982;0,00335704;1,90252400
8,16124982;-0,01440474;1,90252400
8,16249982;0,00335704;1,90252400
8,16374982;0,00335704;1,90252400
8,16499982;0,00335704;1,90252400
8,16624982;0,00335704;1,90252400
8,16749982;0,00335704;1,90252400
8,16874982;0,00335704;1,90252400
8,16999982;0,00335704;1,90252400
8,17124982;0,00335704;1,90252400
8,17249982;0,00335704;1,98919600
8,17374982;0,00335704;1,90252400
8,17499982;0,00335704;1,90252400
8,17624982;0,00335704;1,90252400
8,17749982;-0,01440474;1,90252400
8,17874982;0,00335704;1,90252400
8,17999982;0,00335704;1,90252400
8,18124982;0,00335704;1,90252400
8,18249982;0,00335704;1,90252400
8,18374982;0,00335704;1,90252400
8,18499982;0,00335704;1,90252400
8,18624982;0,00335704;1,90252400
8,18749982;0,00335704;1,90252400
8,18874982;0,00335704;1,90252400
8,18999982;0,00335704;1,90252400
8,19124982;0,00335704;1,90252400
8,19249982;0,00335704;1,90252400
8,19374982;0,00335704;1,90252400
8,19499982;0,00335704;1,90252400
8,19624982;0,00335704;1,90252400
8,19749982;0,00335704;1,90252400
8,19874982;0,00335704;1,90252400
8,19999982;0,00335704;1,90252400
8,20124982;0,00335704;1,90252400
8,20249982;0,00335704;1,90252400
8,20374982;0,00335704;1,90252400
8,20499982;0,00335704;1,90252400
8,20624982;0,00335704;1,90252400
8,20749982;0,00335704;1,90252400
8,20874982;0,02117985;1,90252400
8,20999982;0,00335704;1,90252400
8,21124982;0,00335704;1,90252400
8,21249982;0,00335704;1,90252400
8,21374982;0,00335704;1,90252400
8,21499982;0,00335704;1,90252400
8,21624982;0,00335704;1,90252400
8,21749982;0,00335704;1,90252400
8,21874982;0,00335704;1,90252400
8,21999982;0,00335704;1,90252400
8,22124982;0,00335704;1,90252400
8,22249982;0,00335704;1,90252400
8,22374982;0,00335704;1,90252400
8,22499982;0,00335704;1,90252400
8,22624982;0,00335704;1,90252400
8,22749982;0,00335704;1,90252400
8,22874982;0,00335704;1,90252400
8,22999982;0,00335704;1,90252400
8,23124982;0,00335704;1,90252400
8,23249982;0,00335704;1,90252400
8,23374982;0,00335704;1,90252400
8,23499982;0,00335704;1,90252400
8,23624982;0,00335704;1,90252400
8,23749982;0,00335704;1,90252400
8,23874982;0,00335704;1,90252400
8,23999982;0,00335704;1,90252400
8,24124982;0,00335704;1,90252400
8,24249982;0,00335704;1,90252400
8,24374982;0,00335704;1,90252400
8,24499982;0,00335704;1,90252400
8,24624982;0,00335704;1,90252400
8,24749982;0,00335704;1,90252400
8,24874982;0,00335704;1,90252400
8,24999982;0,00335704;1,90252400
8,25124982;0,00335704;1,90252400
8,25249982;0,00335704;1,90252400
8,25374982;0,00335704;1,90252400
8,25499982;0,00335704;1,90252400
8,25624982;0,00335704;1,90252400
8,25749982;0,00335704;1,90252400
8,25874982;0,00335704;1,90252400
8,25999982;0,00335704;1,90252400
8,26124982;0,00335704;1,90252400
8,26249982;0,00335704;1,90252400
8,26374982;0,00335704;1,90252400
8,26499982;0,00335704;1,90252400
8,26624982;0,00335704;1,90252400
8,26749982;0,00335704;1,90252400
8,26874982;0,00335704;1,90252400
8,26999982;0,00335704;1,90252400
8,27124982;0,00335704;1,90252400
8,27249982;0,00335704;1,90252400
8,27374982;0,00335704;1,90252400
8,27499982;0,00335704;1,90252400
8,27624982;0,00335704;1,90252400
8,27749981;0,00335704;1,90252400
8,27874981;0,00335704;1,90252400
8,27999981;0,00335704;1,90252400
8,28124981;0,00335704;1,90252400
8,28249981;0,00335704;1,90252400
8,28374981;0,00335704;1,90252400
8,28499981;0,00335704;1,90252400
8,28624981;0,00335704;1,90252400
8,28749981;0,00335704;1,90252400
8,28874981;0,00335704;1,90252400
8,28999981;0,00335704;1,90252400
8,29124981;0,00335704;1,90252400
8,29249981;0,00335704;1,90252400
8,29374981;0,00335704;1,90252400
8,29499981;0,00335704;1,90252400
8,29624981;0,00335704;1,90252400
8,29749981;0,00335704;1,90252400
8,29874981;0,00335704;1,90252400
8,29999981;0,00335704;1,90252400
8,30124981;0,00335704;1,90252400
8,30249981;0,00335704;1,90252400
8,30374981;0,00335704;1,90252400
8,30499981;0,00335704;1,90252400
8,30624981;0,00335704;1,90252400
8,30749981;0,00335704;1,90252400
8,30874981;0,00335704;1,90252400
8,30999981;0,00335704;1,90252400
8,31124981;0,00335704;1,90252400
8,31249981;0,00335704;1,90252400
8,31374981;0,00335704;1,98919600
8,31499981;0,00335704;1,90252400
8,31624981;0,00335704;1,90252400
8,31749981;0,00335704;1,90252400
8,31874981;0,00335704;1,90252400
8,31999981;0,00335704;1,90252400
8,32124981;0,00335704;1,90252400
8,32249981;0,00335704;1,90252400
8,32374981;0,00335704;1,90252400
8,32499981;0,00335704;1,90252400
8,32624981;0,00335704;1,90252400
8,32749981;0,00335704;1,90252400
8,32874981;0,00335704;1,90252400
8,32999981;0,00335704;1,90252400
8,33124981;0,00335704;1,90252400
8,33249981;0,00335704;1,90252400
8,33374981;0,00335704;1,90252400
8,33499981;0,00335704;1,90252400
8,33624981;0,00335704;1,90252400
8,33749981;0,00335704;1,90252400
8,33874981;0,00335704;1,90252400
8,33999981;0,00335704;1,90252400
8,34124981;0,00335704;1,90252400
8,34249981;-0,01440474;1,90252400
8,34374981;0,00335704;1,90252400
8,34499981;0,00335704;1,90252400
8,34624981;0,00335704;1,90252400
8,34749981;0,00335704;1,90252400
8,34874981;0,00335704;1,90252400
8,34999981;0,00335704;1,90252400
8,35124981;0,00335704;1,90252400
8,35249981;0,00335704;1,90252400
8,35374981;0,00335704;1,90252400
8,35499981;0,00335704;1,90252400
8,35624981;0,00335704;1,90252400
8,35749981;0,00335704;1,90252400
8,35874981;0,00335704;1,90252400
8,35999981;0,00335704;1,90252400
8,36124981;0,00335704;1,90252400
8,36249981;0,00335704;1,90252400
8,36374981;0,00335704;1,90252400
8,36499981;0,02117985;1,90252400
8,36624981;0,00335704;1,90252400
8,36749981;0,00335704;1,90252400
8,36874981;0,00335704;1,90252400
8,36999981;0,00335704;1,90252400
8,37124981;0,00335704;1,90252400
8,37249981;0,00335704;1,90252400
8,37374981;0,00335704;1,90252400
8,37499981;0,00335704;1,90252400
8,37624981;0,00335704;1,90252400
8,37749981;0,00335704;1,90252400
8,37874981;0,00335704;1,90252400
8,37999981;0,00335704;1,90252400
8,38124981;0,00335704;1,90252400
8,38249981;0,00335704;1,90252400
8,38374981;0,00335704;1,90252400
8,38499981;-0,01440474;1,90252400
8,38624981;0,00335704;1,90252400
8,38749981;0,00335704;1,90252400
8,38874981;0,00335704;1,90252400
8,38999981;0,00335704;1,90252400
8,39124981;0,00335704;1,90252400
8,39249981;-0,01440474;1,90252400
8,39374981;0,00335704;1,90252400
8,39499981;0,00335704;1,90252400
8,39624981;0,00335704;1,90252400
8,39749981;0,00335704;1,90252400
8,39874981;0,00335704;1,90252400
8,39999981;0,00335704;1,90252400
8,40124981;0,00335704;1,90252400
8,40249981;0,00335704;1,90252400
8,40374981;0,00335704;1,90252400
8,40499981;0,00335704;1,90252400
8,40624981;0,00335704;1,90252400
8,40749981;0,00335704;1,90252400
8,40874981;0,00335704;1,90252400
8,40999981;0,00335704;1,90252400
8,41124981;0,00335704;1,90252400
8,41249981;0,00335704;1,90252400
8,41374981;0,00335704;1,90252400
8,41499981;0,00335704;1,90252400
8,41624981;0,00335704;1,90252400
8,41749981;0,00335704;1,90252400
8,41874981;0,00335704;1,90252400
8,41999981;0,00335704;1,90252400
8,42124981;0,00335704;1,90252400
8,42249981;0,00335704;1,90252400
8,42374981;0,00335704;1,90252400
8,42499981;0,00335704;1,90252400
8,42624981;0,00335704;1,90252400
8,42749981;0,00335704;1,90252400
8,42874981;0,00335704;1,90252400
8,42999981;0,00335704;1,90252400
8,43124981;0,00335704;1,90252400
8,43249981;0,00335704;1,90252400
8,43374981;-0,01440474;1,90252400
8,43499981;0,00335704;1,90252400
8,43624981;0,00335704;1,90252400
8,43749981;0,00335704;1,90252400
8,43874981;0,00335704;1,90252400
8,43999981;0,00335704;1,90252400
8,44124981;0,00335704;1,90252400
8,44249981;-0,01440474;1,90252400
8,44374981;0,00335704;1,90252400
8,44499981;0,00335704;1,90252400
8,44624981;0,00335704;1,90252400
8,44749981;0,00335704;1,90252400
8,44874981;0,00335704;1,90252400
8,44999981;0,00335704;1,90252400
8,45124981;0,00335704;1,90252400
8,45249981;0,00335704;1,90252400
8,45374981;0,00335704;1,90252400
8,45499981;0,00335704;1,90252400
8,45624981;0,00335704;1,90252400
8,45749981;0,00335704;1,90252400
8,45874981;0,00335704;1,90252400
8,45999981;0,00335704;1,90252400
8,46124981;0,00335704;1,90252400
8,46249981;0,00335704;1,90252400
8,46374981;0,00335704;1,90252400
8,46499981;0,00335704;1,90252400
8,46624981;0,00335704;1,90252400
8,46749981;0,00335704;1,90252400
8,46874981;0,00335704;1,90252400
8,46999981;0,00335704;1,90252400
8,47124981;0,00335704;1,90252400
8,47249981;0,00335704;1,90252400
8,47374981;-0,01440474;1,90252400
8,47499981;0,00335704;1,90252400
8,47624981;0,00335704;1,90252400
8,47749981;0,00335704;1,90252400
8,47874981;0,00335704;1,90252400
8,47999981;0,00335704;1,90252400
8,48124981;0,00335704;1,90252400
8,48249981;0,00335704;1,90252400
8,48374981;0,00335704;1,90252400
8,48499981;0,00335704;1,90252400
8,48624981;0,02117985;1,90252400
8,48749981;0,00335704;1,90252400
8,48874981;-0,01440474;1,90252400
8,48999981;0,00335704;1,90252400
8,49124981;0,00335704;1,90252400
8,49249981;0,00335704;1,90252400
8,49374981;0,00335704;1,90252400
8,49499981;0,00335704;1,90252400
8,49624981;0,00335704;1,90252400
8,49749981;0,00335704;1,90252400
8,49874981;0,00335704;1,90252400
8,49999981;0,00335704;1,90252400
8,50124981;0,00335704;1,90252400
8,50249981;0,00335704;1,90252400
8,50374981;0,00335704;1,90252400
8,50499981;0,00335704;1,90252400
8,50624981;0,00335704;1,90252400
8,50749981;-0,01440474;1,90252400
8,50874981;0,00335704;1,90252400
8,50999981;0,00335704;1,90252400
8,51124981;0,00335704;1,90252400
8,51249981;0,00335704;1,90252400
8,51374981;0,00335704;1,90252400
8,51499981;0,00335704;1,90252400
8,51624981;0,00335704;1,90252400
8,51749981;0,00335704;1,90252400
8,51874981;0,00335704;1,90252400
8,51999981;0,00335704;1,90252400
8,52124981;0,00335704;1,90252400
8,52249981;0,00335704;1,90252400
8,52374981;0,00335704;1,90252400
8,52499981;0,00335704;1,90252400
8,52624981;0,00335704;1,90252400
8,52749981;0,00335704;1,90252400
8,52874981;0,00335704;1,90252400
8,52999981;0,00335704;1,90252400
8,53124981;0,00335704;1,90252400
8,53249981;0,00335704;1,90252400
8,53374981;0,00335704;1,90252400
8,53499981;0,00335704;1,90252400
8,53624981;0,00335704;1,90252400
8,53749981;0,00335704;1,90252400
8,53874981;0,00335704;1,90252400
8,53999981;0,00335704;1,90252400
8,54124981;0,00335704;1,90252400
8,54249981;0,00335704;1,90252400
8,54374981;-0,01440474;1,90252400
8,54499981;0,00335704;1,90252400
8,54624981;0,00335704;1,90252400
8,54749981;0,00335704;1,90252400
8,54874981;-0,01440474;1,90252400
8,54999981;0,00335704;1,90252400
8,55124981;0,00335704;1,90252400
8,55249981;0,00335704;1,90252400
8,55374981;0,00335704;1,90252400
8,55499981;0,00335704;1,90252400
8,55624981;0,00335704;1,90252400
8,55749981;0,00335704;1,90252400
8,55874981;0,00335704;1,90252400
8,55999981;0,00335704;1,90252400
8,56124981;0,00335704;1,90252400
8,56249981;0,00335704;1,90252400
8,56374981;0,00335704;1,90252400
8,56499981;0,00335704;1,90252400
8,56624981;0,00335704;1,90252400
8,56749981;0,00335704;1,90252400
8,56874981;0,00335704;1,90252400
8,56999981;0,00335704;1,90252400
8,57124981;0,00335704;1,90252400
8,57249981;0,00335704;1,90252400
8,57374981;0,00335704;1,90252400
8,57499981;0,00335704;1,90252400
8,57624981;0,00335704;1,90252400
8,57749981;0,00335704;1,90252400
8,57874981;0,00335704;1,90252400
8,57999981;0,00335704;1,90252400
8,58124981;0,00335704;1,90252400
8,58249981;0,00335704;1,90252400
8,58374981;0,00335704;1,90252400
8,58499981;0,00335704;1,90252400
8,58624981;0,00335704;1,90252400
8,58749981;0,00335704;1,90252400
8,58874981;0,00335704;1,90252400
8,58999981;0,00335704;1,90252400
8,59124981;0,00335704;1,90252400
8,59249981;0,00335704;1,90252400
8,59374981;0,00335704;1,90252400
8,59499981;0,00335704;1,90252400
8,59624981;0,00335704;1,90252400
8,59749981;0,00335704;1,90252400
8,59874981;0,00335704;1,90252400
8,59999981;0,00335704;1,90252400
8,60124981;0,00335704;1,90252400
8,60249981;0,00335704;1,90252400
8,60374981;0,00335704;1,90252400
8,60499981;0,00335704;1,90252400
8,60624981;0,00335704;1,90252400
8,60749981;0,00335704;1,90252400
8,60874981;0,00335704;1,90252400
8,60999981;0,00335704;1,90252400
8,61124981;0,00335704;1,90252400
8,61249981;-0,01440474;1,90252400
8,61374981;0,00335704;1,90252400
8,61499981;0,00335704;1,90252400
8,61624981;0,00335704;1,90252400
8,61749981;0,00335704;1,90252400
8,61874981;0,00335704;1,90252400
8,61999981;0,00335704;1,90252400
8,62124981;0,00335704;1,90252400
8,62249981;0,00335704;1,90252400
8,62374981;0,00335704;1,90252400
8,62499981;0,00335704;1,90252400
8,62624981;0,00335704;1,90252400
8,62749981;0,00335704;1,90252400
8,62874981;0,00335704;1,90252400
8,62999981;0,00335704;1,90252400
8,63124981;0,00335704;1,90252400
8,63249981;0,00335704;1,90252400
8,63374981;0,00335704;1,90252400
8,63499981;0,00335704;1,90252400
8,63624981;-0,01440474;1,90252400
8,63749981;0,00335704;1,90252400
8,63874981;0,00335704;1,90252400
8,63999981;0,00335704;1,90252400
8,64124981;0,00335704;1,90252400
8,64249981;0,00335704;1,90252400
8,64374981;0,00335704;1,90252400
8,64499981;0,00335704;1,90252400
8,64624981;0,00335704;1,90252400
8,64749981;0,00335704;1,90252400
8,64874981;0,00335704;1,90252400
8,64999981;0,00335704;1,90252400
8,65124981;0,00335704;1,90252400
8,65249981;0,00335704;1,90252400
8,65374981;0,00335704;1,90252400
8,65499981;0,00335704;1,90252400
8,65624981;0,00335704;1,90252400
8,65749981;0,00335704;1,90252400
8,65874981;0,00335704;1,90252400
8,65999981;0,00335704;1,90252400
8,66124981;0,00335704;1,90252400
8,66249981;0,00335704;1,90252400
8,66374981;0,00335704;1,90252400
8,66499981;0,00335704;1,90252400
8,66624981;0,00335704;1,90252400
8,66749981;0,02117985;1,90252400
8,66874981;0,00335704;1,90252400
8,66999981;0,00335704;1,90252400
8,67124981;0,00335704;1,90252400
8,67249981;0,00335704;1,90252400
8,67374981;0,00335704;1,90252400
8,67499981;0,00335704;1,90252400
8,67624981;0,00335704;1,90252400
8,67749981;0,00335704;1,90252400
8,67874981;0,00335704;1,90252400
8,67999981;0,00335704;1,90252400
8,68124981;0,00335704;1,90252400
8,68249981;0,00335704;1,90252400
8,68374981;0,00335704;1,90252400
8,68499981;0,00335704;1,90252400
8,68624981;0,00335704;1,90252400
8,68749981;0,00335704;1,90252400
8,68874981;0,00335704;1,90252400
8,68999981;0,00335704;1,90252400
8,69124981;0,00335704;1,90252400
8,69249981;0,00335704;1,90252400
8,69374981;0,00335704;1,90252400
8,69499981;0,00335704;1,90252400
8,69624981;0,00335704;1,90252400
8,69749981;0,00335704;1,90252400
8,69874981;0,00335704;1,90252400
8,69999981;0,00335704;1,90252400
8,70124981;0,00335704;1,90252400
8,70249981;0,00335704;1,90252400
8,70374981;0,00335704;1,90252400
8,70499981;0,00335704;1,90252400
8,70624981;0,00335704;1,90252400
8,70749981;0,00335704;1,90252400
8,70874981;0,00335704;1,90252400
8,70999981;0,00335704;1,90252400
8,71124981;0,00335704;1,90252400
8,71249981;0,00335704;1,90252400
8,71374981;0,00335704;1,90252400
8,71499981;0,00335704;1,90252400
8,71624981;0,00335704;1,90252400
8,71749981;0,00335704;1,90252400
8,71874981;0,00335704;1,90252400
8,71999981;0,00335704;1,90252400
8,72124981;0,00335704;1,90252400
8,72249981;0,00335704;1,90252400
8,72374981;0,00335704;1,90252400
8,72499980;0,00335704;1,90252400
8,72624980;0,00335704;1,90252400
8,72749980;0,00335704;1,90252400
8,72874980;0,00335704;1,90252400
8,72999980;0,00335704;1,90252400
8,73124980;0,00335704;1,90252400
8,73249980;0,00335704;1,90252400
8,73374980;0,00335704;1,90252400
8,73499980;0,00335704;1,90252400
8,73624980;0,00335704;1,90252400
8,73749980;0,00335704;1,90252400
8,73874980;0,00335704;1,90252400
8,73999980;0,00335704;1,90252400
8,74124980;0,00335704;1,90252400
8,74249980;0,00335704;1,90252400
8,74374980;0,00335704;1,90252400
8,74499980;0,00335704;1,90252400
8,74624980;0,00335704;1,90252400
8,74749980;0,00335704;1,90252400
8,74874980;0,00335704;1,90252400
8,74999980;0,00335704;1,90252400
8,75124980;0,00335704;1,90252400
8,75249980;0,00335704;1,90252400
8,75374980;0,00335704;1,90252400
8,75499980;0,00335704;1,90252400
8,75624980;0,00335704;1,90252400
8,75749980;0,00335704;1,90252400
8,75874980;0,00335704;1,90252400
8,75999980;0,00335704;1,90252400
8,76124980;0,00335704;1,90252400
8,76249980;0,00335704;1,90252400
8,76374980;0,00335704;1,90252400
8,76499980;0,00335704;1,90252400
8,76624980;0,00335704;1,90252400
8,76749980;0,00335704;1,90252400
8,76874980;-0,01440474;1,90252400
8,76999980;0,00335704;1,90252400
8,77124980;0,00335704;1,90252400
8,77249980;0,00335704;1,90252400
8,77374980;0,00335704;1,90252400
8,77499980;0,00335704;1,90252400
8,77624980;0,00335704;1,90252400
8,77749980;0,00335704;1,90252400
8,77874980;0,00335704;1,90252400
8,77999980;0,00335704;1,90252400
8,78124980;0,00335704;1,90252400
8,78249980;0,00335704;1,90252400
8,78374980;0,00335704;1,90252400
8,78499980;0,00335704;1,90252400
8,78624980;0,00335704;1,90252400
8,78749980;0,00335704;1,90252400
8,78874980;0,00335704;1,90252400
8,78999980;0,00335704;1,90252400
8,79124980;0,00335704;1,90252400
8,79249980;0,00335704;1,90252400
8,79374980;0,00335704;1,90252400
8,79499980;0,00335704;1,90252400
8,79624980;0,00335704;1,90252400
8,79749980;0,00335704;1,90252400
8,79874980;0,00335704;1,90252400
8,79999980;0,00335704;1,90252400
8,80124980;0,00335704;1,90252400
8,80249980;0,00335704;1,90252400
8,80374980;0,00335704;1,90252400
8,80499980;0,00335704;1,90252400
8,80624980;0,00335704;1,90252400
8,80749980;0,00335704;1,90252400
8,80874980;0,00335704;1,90252400
8,80999980;0,00335704;1,90252400
8,81124980;0,00335704;1,90252400
8,81249980;0,00335704;1,90252400
8,81374980;-0,01440474;1,90252400
8,81499980;0,00335704;1,90252400
8,81624980;0,00335704;1,90252400
8,81749980;0,00335704;1,90252400
8,81874980;0,00335704;1,90252400
8,81999980;0,00335704;1,90252400
8,82124980;0,00335704;1,90252400
8,82249980;0,00335704;1,90252400
8,82374980;0,00335704;1,90252400
8,82499980;0,00335704;1,90252400
8,82624980;0,00335704;1,90252400
8,82749980;0,00335704;1,90252400
8,82874980;0,00335704;1,90252400
8,82999980;0,00335704;1,90252400
8,83124980;0,00335704;1,90252400
8,83249980;0,00335704;1,90252400
8,83374980;0,00335704;1,90252400
8,83499980;0,00335704;1,90252400
8,83624980;0,00335704;1,90252400
8,83749980;0,00335704;1,90252400
8,83874980;0,00335704;1,90252400
8,83999980;0,00335704;1,90252400
8,84124980;0,00335704;1,90252400
8,84249980;0,00335704;1,90252400
8,84374980;0,00335704;1,90252400
8,84499980;0,00335704;1,90252400
8,84624980;0,00335704;1,90252400
8,84749980;0,00335704;1,90252400
8,84874980;-0,01440474;1,90252400
8,84999980;0,00335704;1,90252400
8,85124980;0,00335704;1,90252400
8,85249980;0,00335704;1,90252400
8,85374980;0,00335704;1,90252400
8,85499980;0,00335704;1,90252400
8,85624980;0,00335704;1,90252400
8,85749980;0,00335704;1,90252400
8,85874980;0,00335704;1,90252400
8,85999980;-0,01440474;1,90252400
8,86124980;0,00335704;1,90252400
8,86249980;0,00335704;1,90252400
8,86374980;0,00335704;1,90252400
8,86499980;0,00335704;1,90252400
8,86624980;0,00335704;1,90252400
8,86749980;0,00335704;1,90252400
8,86874980;0,00335704;1,90252400
8,86999980;0,00335704;1,90252400
8,87124980;0,00335704;1,90252400
8,87249980;0,00335704;1,90252400
8,87374980;0,00335704;1,90252400
8,87499980;0,00335704;1,90252400
8,87624980;-0,01440474;1,90252400
8,87749980;0,00335704;1,90252400
8,87874980;0,00335704;1,90252400
8,87999980;0,00335704;1,90252400
8,88124980;0,00335704;1,90252400
8,88249980;0,00335704;1,90252400
8,88374980;0,00335704;1,90252400
8,88499980;0,00335704;1,90252400
8,88624980;0,00335704;1,90252400
8,88749980;0,00335704;1,90252400
8,88874980;0,00335704;1,90252400
8,88999980;0,00335704;1,90252400
8,89124980;0,00335704;1,90252400
8,89249980;0,00335704;1,90252400
8,89374980;0,00335704;1,90252400
8,89499980;0,00335704;1,90252400
8,89624980;0,00335704;1,90252400
8,89749980;0,00335704;1,90252400
8,89874980;0,00335704;1,90252400
8,89999980;-0,01440474;1,90252400
8,90124980;0,00335704;1,90252400
8,90249980;0,02117985;1,90252400
8,90374980;0,00335704;1,90252400
8,90499980;0,00335704;1,90252400
8,90624980;0,00335704;1,90252400
8,90749980;0,00335704;1,90252400
8,90874980;0,00335704;1,90252400
8,90999980;0,00335704;1,90252400
8,91124980;0,00335704;1,90252400
8,91249980;0,00335704;1,90252400
8,91374980;0,00335704;1,90252400
8,91499980;0,00335704;1,90252400
8,91624980;0,00335704;1,90252400
8,91749980;0,00335704;1,90252400
8,91874980;0,00335704;1,90252400
8,91999980;0,00335704;1,90252400
8,92124980;0,00335704;1,90252400
8,92249980;0,00335704;1,90252400
8,92374980;0,00335704;1,90252400
8,92499980;0,00335704;1,90252400
8,92624980;0,00335704;1,90252400
8,92749980;0,00335704;1,90252400
8,92874980;0,00335704;1,90252400
8,92999980;0,00335704;1,90252400
8,93124980;0,00335704;1,90252400
8,93249980;0,00335704;1,90252400
8,93374980;0,00335704;1,90252400
8,93499980;0,00335704;1,90252400
8,93624980;0,00335704;1,90252400
8,93749980;0,00335704;1,90252400
8,93874980;0,00335704;1,90252400
8,93999980;0,00335704;1,90252400
8,94124980;0,00335704;1,90252400
8,94249980;0,00335704;1,90252400
8,94374980;0,00335704;1,90252400
8,94499980;0,00335704;1,90252400
8,94624980;0,00335704;1,90252400
8,94749980;0,00335704;1,90252400
8,94874980;0,00335704;1,90252400
8,94999980;0,00335704;1,90252400
8,95124980;0,00335704;1,90252400
8,95249980;0,00335704;1,90252400
8,95374980;0,00335704;1,90252400
8,95499980;0,00335704;1,90252400
8,95624980;0,00335704;1,90252400
8,95749980;0,00335704;1,90252400
8,95874980;0,00335704;1,90252400
8,95999980;0,00335704;1,90252400
8,96124980;0,00335704;1,90252400
8,96249980;0,00335704;1,90252400
8,96374980;0,00335704;1,90252400
8,96499980;0,00335704;1,90252400
8,96624980;0,00335704;1,90252400
8,96749980;0,00335704;1,90252400
