Время;Канал A;Канал B
0,76747598;0,14575640;3,71929100
0,76778898;0,16351820;3,71929100
0,76810198;0,14575640;3,71929100
0,76841498;0,14575640;3,71929100
0,76872798;0,16351820;3,71929100
0,76904098;0,14575640;3,71929100
0,76935398;0,16351820;3,71929100
0,76966698;0,14575640;3,71929100
0,76997998;0,14575640;3,71929100
0,77029298;0,16351820;3,71929100
0,77060598;0,14575640;3,63261800
0,77091898;0,16351820;3,71929100
0,77123198;0,14575640;3,71929100
0,77154498;0,14575640;3,71929100
0,77185798;0,14575640;3,71929100
0,77217098;0,16351820;3,71929100
0,77248398;0,16351820;3,71929100
0,77279698;0,14575640;3,71929100
0,77310998;0,16351820;3,71929100
0,77342298;0,14575640;3,71929100
0,77373598;0,16351820;3,71929100
0,77404898;0,16351820;3,71929100
0,77436198;0,14575640;3,71929100
0,77467498;0,16351820;3,71929100
0,77498798;0,16351820;3,71929100
0,77530098;0,14575640;3,71929100
0,77561398;0,16351820;3,71929100
0,77592698;0,16351820;3,71929100
0,77623998;0,14575640;3,63261800
0,77655298;0,14575640;3,71929100
0,77686598;0,16351820;3,71929100
0,77717898;0,16351820;3,71929100
0,77749198;0,14575640;3,71929100
0,77780498;0,16351820;3,71929100
0,77811798;0,14575640;3,71929100
0,77843098;0,14575640;3,71929100
0,77874398;0,14575640;3,71929100
0,77905698;0,14575640;3,63261800
0,77936998;0,16351820;3,71929100
0,77968298;0,16351820;3,71929100
0,77999598;0,14575640;3,71929100
0,78030898;0,16351820;3,80565800
0,78062198;0,16351820;3,71929100
0,78093498;0,16351820;3,71929100
0,78124798;0,16351820;3,63261800
0,78156098;0,14575640;3,71929100
0,78187398;0,14575640;3,71929100
0,78218698;0,16351820;3,71929100
0,78249998;0,14575640;3,71929100
0,78281298;0,14575640;3,71929100
0,78312598;0,14575640;3,63261800
0,78343898;0,16351820;3,71929100
0,78375198;0,16351820;3,71929100
0,78406498;0,16351820;3,63261800
0,78437798;0,16351820;3,63261800
0,78469098;0,14575640;3,71929100
0,78500398;0,14575640;3,71929100
0,78531698;0,16351820;3,71929100
0,78562998;0,16351820;3,71929100
0,78594298;0,14575640;3,71929100
0,78625598;0,14575640;3,71929100
0,78656898;0,16351820;3,71929100
0,78688198;0,14575640;3,71929100
0,78719498;0,14575640;3,71929100
0,78750798;0,14575640;3,71929100
0,78782098;0,16351820;3,63261800
0,78813398;0,14575640;3,63261800
0,78844698;0,16351820;3,71929100
0,78875998;0,16351820;3,63261800
0,78907298;0,16351820;3,71929100
0,78938598;0,16351820;3,71929100
0,78969898;0,16351820;3,63261800
0,79001198;0,16351820;3,71929100
0,79032498;0,16351820;3,71929100
0,79063798;0,14575640;3,71929100
0,79095098;0,16351820;3,71929100
0,79126398;0,16351820;3,71929100
0,79157698;0,14575640;3,63261800
0,79188998;0,14575640;3,63261800
0,79220298;0,14575640;3,71929100
0,79251598;0,16351820;3,71929100
0,79282898;0,14575640;3,63261800
0,79314198;0,14575640;3,71929100
0,79345498;0,14575640;3,71929100
0,79376798;0,14575640;3,71929100
0,79408098;0,16351820;3,71929100
0,79439398;0,14575640;3,63261800
0,79470698;0,16351820;3,71929100
0,79501998;0,14575640;3,71929100
0,79533298;0,16351820;3,71929100
0,79564598;0,14575640;3,71929100
0,79595898;0,16351820;3,71929100
0,79627198;0,14575640;3,63261800
0,79658498;0,14575640;3,71929100
0,79689798;0,14575640;3,71929100
0,79721098;0,14575640;3,63261800
0,79752398;0,14575640;3,71929100
0,79783698;0,16351820;3,63261800
0,79814998;0,14575640;3,63261800
0,79846298;0,14575640;3,71929100
0,79877598;0,16351820;3,63261800
0,79908898;0,14575640;3,63261800
0,79940198;0,16351820;3,71929100
0,79971498;0,14575640;3,63261800
0,80002798;0,16351820;3,71929100
0,80034098;0,14575640;3,71929100
0,80065398;0,14575640;3,71929100
0,80096698;0,16351820;3,63261800
0,80127998;0,16351820;3,63261800
0,80159298;0,14575640;3,63261800
0,80190598;0,14575640;3,63261800
0,80221898;0,16351820;3,63261800
0,80253198;0,14575640;3,71929100
0,80284498;0,14575640;3,63261800
0,80315798;0,14575640;3,63261800
0,80347098;0,14575640;3,71929100
0,80378398;0,14575640;3,71929100
0,80409698;0,16351820;3,63261800
0,80440998;0,14575640;3,63261800
0,80472298;0,16351820;3,63261800
0,80503598;0,14575640;3,63261800
0,80534898;0,16351820;3,71929100
0,80566198;0,16351820;3,63261800
0,80597498;0,14575640;3,63261800
0,80628798;0,14575640;3,63261800
0,80660098;0,14575640;3,63261800
0,80691398;0,14575640;3,63261800
0,80722698;0,14575640;3,63261800
0,80753998;0,14575640;3,63261800
0,80785298;0,16351820;3,63261800
0,80816598;0,14575640;3,63261800
0,80847898;0,14575640;3,63261800
0,80879198;0,14575640;3,63261800
0,80910498;0,16351820;3,71929100
0,80941798;0,16351820;3,63261800
0,80973098;0,14575640;3,63261800
0,81004398;0,14575640;3,71929100
0,81035698;0,16351820;3,71929100
0,81066998;0,14575640;3,63261800
0,81098298;0,14575640;3,63261800
0,81129598;0,16351820;3,63261800
0,81160898;0,14575640;3,63261800
0,81192198;0,14575640;3,63261800
0,81223498;0,14575640;3,63261800
0,81254798;0,16351820;3,63261800
0,81286098;0,14575640;3,63261800
0,81317398;0,16351820;3,63261800
0,81348698;0,16351820;3,63261800
0,81379998;0,16351820;3,63261800
0,81411298;0,16351820;3,63261800
0,81442598;0,14575640;3,63261800
0,81473898;0,14575640;3,63261800
0,81505198;0,14575640;3,63261800
0,81536498;0,14575640;3,63261800
0,81567798;0,16351820;3,63261800
0,81599098;0,14575640;3,63261800
0,81630398;0,14575640;3,63261800
0,81661698;0,14575640;3,63261800
0,81692998;0,14575640;3,63261800
0,81724298;0,14575640;3,63261800
0,81755598;0,14575640;3,71929100
0,81786898;0,16351820;3,63261800
0,81818198;0,14575640;3,63261800
0,81849498;0,14575640;3,63261800
0,81880798;0,14575640;3,63261800
0,81912098;0,16351820;3,63261800
0,81943398;0,14575640;3,63261800
0,81974698;0,16351820;3,63261800
0,82005998;0,14575640;3,63261800
0,82037298;0,14575640;3,63261800
0,82068598;0,14575640;3,63261800
0,82099898;0,14575640;3,63261800
0,82131198;0,14575640;3,63261800
0,82162498;0,14575640;3,63261800
0,82193798;0,14575640;3,63261800
0,82225098;0,14575640;3,71929100
0,82256398;0,14575640;3,63261800
0,82287698;0,14575640;3,63261800
0,82318998;0,14575640;3,63261800
0,82350298;0,16351820;3,63261800
0,82381598;0,14575640;3,63261800
0,82412898;0,14575640;3,63261800
0,82444198;0,14575640;3,63261800
0,82475498;0,16351820;3,63261800
0,82506798;0,14575640;3,63261800
0,82538098;0,14575640;3,63261800
0,82569398;0,14575640;3,63261800
0,82600698;0,16351820;3,63261800
0,82631998;0,14575640;3,63261800
0,82663298;0,16351820;3,63261800
0,82694598;0,14575640;3,63261800
0,82725898;0,14575640;3,63261800
0,82757198;0,14575640;3,63261800
0,82788498;0,14575640;3,63261800
0,82819798;0,16351820;3,63261800
0,82851098;0,14575640;3,63261800
0,82882398;0,14575640;3,63261800
0,82913698;0,14575640;3,63261800
0,82944998;0,14575640;3,63261800
0,82976298;0,14575640;3,63261800
0,83007598;0,16351820;3,63261800
0,83038898;0,14575640;3,63261800
0,83070198;0,14575640;3,63261800
0,83101498;0,16351820;3,63261800
0,83132798;0,16351820;3,63261800
0,83164098;0,14575640;3,63261800
0,83195398;0,14575640;3,63261800
0,83226698;0,14575640;3,63261800
0,83257998;0,16351820;3,63261800
0,83289298;0,14575640;3,63261800
0,83320598;0,16351820;3,63261800
0,83351898;0,14575640;3,63261800
0,83383198;0,14575640;3,63261800
0,83414498;0,14575640;3,63261800
0,83445798;0,16351820;3,63261800
0,83477098;0,14575640;3,63261800
0,83508398;0,14575640;3,63261800
0,83539698;0,14575640;3,63261800
0,83570998;0,14575640;3,63261800
0,83602298;0,14575640;3,63261800
0,83633598;0,14575640;3,63261800
0,83664898;0,14575640;3,63261800
0,83696198;0,14575640;3,63261800
0,83727498;0,14575640;3,63261800
0,83758798;0,14575640;3,63261800
0,83790098;0,14575640;3,63261800
0,83821398;0,14575640;3,63261800
0,83852698;0,14575640;3,63261800
0,83883998;0,14575640;3,63261800
0,83915298;0,14575640;3,63261800
0,83946598;0,14575640;3,63261800
0,83977898;0,14575640;3,63261800
0,84009198;0,14575640;3,63261800
0,84040498;0,16351820;3,63261800
0,84071798;0,14575640;3,63261800
0,84103098;0,14575640;3,63261800
0,84134398;0,14575640;3,63261800
0,84165698;0,14575640;3,63261800
0,84196998;0,14575640;3,63261800
0,84228298;0,14575640;3,63261800
0,84259598;0,14575640;3,63261800
0,84290898;0,14575640;3,63261800
0,84322198;0,14575640;3,63261800
0,84353498;0,14575640;3,63261800
0,84384798;0,14575640;3,63261800
0,84416098;0,16351820;3,63261800
0,84447398;0,14575640;3,63261800
0,84478698;0,14575640;3,63261800
0,84509998;0,14575640;3,63261800
0,84541298;0,14575640;3,63261800
0,84572598;0,14575640;3,63261800
0,84603898;0,14575640;3,63261800
0,84635198;0,14575640;3,63261800
0,84666498;0,14575640;3,63261800
0,84697798;0,14575640;3,63261800
0,84729098;0,14575640;3,63261800
0,84760398;0,14575640;3,63261800
0,84791698;0,14575640;3,63261800
0,84822998;0,14575640;3,63261800
0,84854298;0,14575640;3,63261800
0,84885598;0,14575640;3,63261800
0,84916898;0,16351820;3,63261800
0,84948198;0,14575640;3,63261800
0,84979498;0,14575640;3,63261800
0,85010798;0,14575640;3,63261800
0,85042098;0,14575640;3,63261800
0,85073398;0,14575640;3,63261800
0,85104698;0,14575640;3,63261800
0,85135998;0,14575640;3,63261800
0,85167298;0,14575640;3,63261800
0,85198598;0,14575640;3,63261800
0,85229898;0,14575640;3,63261800
0,85261198;0,14575640;3,63261800
0,85292498;0,14575640;3,63261800
0,85323798;0,14575640;3,63261800
0,85355098;0,14575640;3,63261800
0,85386398;0,14575640;3,63261800
0,85417698;0,14575640;3,63261800
0,85448998;0,14575640;3,63261800
0,85480298;0,14575640;3,63261800
0,85511598;0,14575640;3,63261800
0,85542898;0,14575640;3,63261800
0,85574198;0,14575640;3,63261800
0,85605498;0,14575640;3,63261800
0,85636798;0,14575640;3,63261800
0,85668098;0,14575640;3,63261800
0,85699398;0,14575640;3,63261800
0,85730698;0,14575640;3,63261800
0,85761998;0,14575640;3,63261800
0,85793298;0,14575640;3,63261800
0,85824598;0,14575640;3,63261800
0,85855898;0,14575640;3,63261800
0,85887198;0,14575640;3,63261800
0,85918498;0,14575640;3,63261800
0,85949798;0,14575640;3,63261800
0,85981098;0,14575640;3,63261800
0,86012398;0,14575640;3,63261800
0,86043698;0,14575640;3,63261800
0,86074998;0,14575640;3,63261800
0,86106298;0,14575640;3,63261800
0,86137598;0,14575640;3,63261800
0,86168898;0,14575640;3,63261800
0,86200198;0,14575640;3,63261800
0,86231498;0,14575640;3,63261800
0,86262798;0,14575640;3,63261800
0,86294098;0,14575640;3,63261800
0,86325398;0,14575640;3,63261800
0,86356698;0,14575640;3,63261800
0,86387998;0,14575640;3,63261800
0,86419298;0,14575640;3,63261800
0,86450598;0,14575640;3,63261800
0,86481898;0,14575640;3,63261800
0,86513198;0,14575640;3,63261800
0,86544498;0,14575640;3,63261800
0,86575798;0,14575640;3,63261800
0,86607098;0,14575640;3,63261800
0,86638398;0,14575640;3,63261800
0,86669698;0,14575640;3,63261800
0,86700998;0,14575640;3,63261800
0,86732298;0,14575640;3,63261800
0,86763598;0,14575640;3,63261800
0,86794898;0,14575640;3,63261800
0,86826198;0,14575640;3,63261800
0,86857498;0,14575640;3,63261800
0,86888798;0,14575640;3,63261800
0,86920098;0,14575640;3,63261800
0,86951398;0,14575640;3,63261800
0,86982698;0,14575640;3,63261800
0,87013998;0,14575640;3,63261800
0,87045298;0,14575640;3,63261800
0,87076598;0,14575640;3,63261800
0,87107898;0,14575640;3,63261800
0,87139198;0,14575640;3,63261800
0,87170498;0,14575640;3,63261800
0,87201798;0,14575640;3,63261800
0,87233098;0,14575640;3,63261800
0,87264398;0,14575640;3,63261800
0,87295698;0,14575640;3,63261800
0,87326998;0,14575640;3,63261800
0,87358298;0,14575640;3,63261800
0,87389598;0,14575640;3,63261800
0,87420898;0,14575640;3,63261800
0,87452198;0,14575640;3,63261800
0,87483498;0,16351820;3,63261800
0,87514798;0,14575640;3,63261800
0,87546098;0,14575640;3,63261800
0,87577398;0,14575640;3,63261800
0,87608698;0,14575640;3,63261800
0,87639998;0,14575640;3,63261800
0,87671298;0,14575640;3,63261800
0,87702598;0,14575640;3,63261800
0,87733898;0,14575640;3,63261800
0,87765198;0,14575640;3,63261800
0,87796498;0,14575640;3,63261800
0,87827798;0,14575640;3,63261800
0,87859098;0,14575640;3,63261800
0,87890398;0,14575640;3,63261800
0,87921698;0,14575640;3,63261800
0,87952998;0,14575640;3,63261800
0,87984298;0,14575640;3,63261800
0,88015598;0,14575640;3,63261800
0,88046898;0,14575640;3,63261800
0,88078198;0,14575640;3,63261800
0,88109498;0,14575640;3,63261800
0,88140798;0,14575640;3,63261800
0,88172098;0,14575640;3,63261800
0,88203398;0,14575640;3,63261800
0,88234698;0,14575640;3,63261800
0,88265998;0,14575640;3,63261800
0,88297298;0,14575640;3,63261800
0,88328598;0,14575640;3,63261800
0,88359898;0,14575640;3,63261800
0,88391198;0,14575640;3,63261800
0,88422498;0,14575640;3,63261800
0,88453798;0,14575640;3,63261800
0,88485098;0,14575640;3,63261800
0,88516398;0,14575640;3,63261800
0,88547698;0,14575640;3,63261800
0,88578998;0,14575640;3,63261800
0,88610298;0,14575640;3,63261800
0,88641598;0,14575640;3,63261800
0,88672898;0,14575640;3,63261800
0,88704198;0,14575640;3,63261800
0,88735498;0,14575640;3,63261800
0,88766798;0,14575640;3,63261800
0,88798098;0,14575640;3,63261800
0,88829398;0,14575640;3,63261800
0,88860698;0,14575640;3,63261800
0,88891998;0,14575640;3,63261800
0,88923298;0,16351820;3,63261800
0,88954598;0,14575640;3,63261800
0,88985898;0,14575640;3,63261800
0,89017198;0,14575640;3,63261800
0,89048498;0,14575640;3,63261800
0,89079798;0,14575640;3,63261800
0,89111098;0,14575640;3,63261800
0,89142398;0,14575640;3,63261800
0,89173698;0,14575640;3,63261800
0,89204998;0,14575640;3,63261800
0,89236298;0,14575640;3,63261800
0,89267598;0,14575640;3,63261800
0,89298898;0,14575640;3,63261800
0,89330198;0,16351820;3,63261800
0,89361498;0,14575640;3,63261800
0,89392798;0,14575640;3,63261800
0,89424098;0,14575640;3,63261800
0,89455398;0,14575640;3,63261800
0,89486698;0,14575640;3,63261800
0,89517998;0,14575640;3,63261800
0,89549298;0,14575640;3,63261800
0,89580598;0,14575640;3,63261800
0,89611898;0,14575640;3,63261800
0,89643198;0,14575640;3,63261800
0,89674498;0,14575640;3,63261800
0,89705798;0,14575640;3,63261800
0,89737098;0,14575640;3,63261800
0,89768398;0,14575640;3,63261800
0,89799698;0,14575640;3,63261800
0,89830998;0,14575640;3,63261800
0,89862298;0,14575640;3,63261800
0,89893598;0,14575640;3,63261800
0,89924898;0,14575640;3,63261800
0,89956198;0,14575640;3,63261800
0,89987498;0,14575640;3,63261800
0,90018798;0,14575640;3,63261800
0,90050098;0,14575640;3,63261800
0,90081398;0,14575640;3,63261800
0,90112698;0,14575640;3,63261800
0,90143998;0,14575640;3,63261800
0,90175298;0,14575640;3,63261800
0,90206598;0,14575640;3,63261800
0,90237898;0,14575640;3,63261800
0,90269198;0,14575640;3,63261800
0,90300498;0,14575640;3,63261800
0,90331798;0,14575640;3,63261800
0,90363098;0,14575640;3,63261800
0,90394398;0,14575640;3,63261800
0,90425698;0,14575640;3,63261800
0,90456998;0,14575640;3,63261800
0,90488298;0,14575640;3,63261800
0,90519598;0,14575640;3,63261800
0,90550898;0,14575640;3,63261800
0,90582198;0,14575640;3,63261800
0,90613498;0,14575640;3,63261800
0,90644798;0,14575640;3,63261800
0,90676098;0,14575640;3,63261800
0,90707398;0,14575640;3,63261800
0,90738698;0,14575640;3,63261800
0,90769998;0,14575640;3,63261800
0,90801298;0,14575640;3,63261800
0,90832598;0,14575640;3,63261800
0,90863898;0,14575640;3,63261800
0,90895198;0,14575640;3,63261800
0,90926498;0,14575640;3,63261800
0,90957798;0,14575640;3,63261800
0,90989098;0,14575640;3,63261800
0,91020398;0,14575640;3,63261800
0,91051698;0,14575640;3,63261800
0,91082998;0,14575640;3,63261800
0,91114298;0,14575640;3,63261800
0,91145598;0,14575640;3,63261800
0,91176898;0,14575640;3,63261800
0,91208198;0,14575640;3,63261800
0,91239498;0,14575640;3,63261800
0,91270798;0,14575640;3,63261800
0,91302098;0,14575640;3,63261800
0,91333398;0,14575640;3,63261800
0,91364698;0,14575640;3,63261800
0,91395998;0,14575640;3,63261800
0,91427298;0,14575640;3,63261800
0,91458598;0,14575640;3,63261800
0,91489898;0,14575640;3,63261800
0,91521198;0,14575640;3,63261800
0,91552498;0,14575640;3,63261800
0,91583798;0,12793360;3,63261800
0,91615098;0,14575640;3,63261800
0,91646398;0,14575640;3,63261800
0,91677698;0,14575640;3,63261800
0,91708998;0,14575640;3,63261800
0,91740298;0,14575640;3,63261800
0,91771598;0,14575640;3,63261800
0,91802898;0,14575640;3,63261800
0,91834198;0,14575640;3,63261800
0,91865498;0,14575640;3,63261800
0,91896798;0,14575640;3,63261800
0,91928098;0,14575640;3,54625100
0,91959398;0,14575640;3,63261800
0,91990698;0,14575640;3,63261800
0,92021998;0,14575640;3,63261800
0,92053298;0,14575640;3,54625100
0,92084598;0,14575640;3,63261800
0,92115898;0,12793360;3,63261800
0,92147198;0,14575640;3,54625100
0,92178498;0,14575640;3,63261800
0,92209798;0,14575640;3,63261800
0,92241098;0,14575640;3,63261800
0,92272398;0,14575640;3,63261800
0,92303698;0,14575640;3,63261800
0,92334998;0,14575640;3,63261800
0,92366298;0,14575640;3,63261800
0,92397598;0,14575640;3,63261800
0,92428898;0,14575640;3,63261800
0,92460198;0,12793360;3,63261800
0,92491498;0,14575640;3,63261800
0,92522798;0,14575640;3,63261800
0,92554098;0,14575640;3,63261800
0,92585398;0,14575640;3,63261800
0,92616698;0,14575640;3,54625100
0,92647998;0,12793360;3,63261800
0,92679298;0,14575640;3,63261800
0,92710598;0,14575640;3,63261800
0,92741898;0,14575640;3,63261800
0,92773198;0,14575640;3,63261800
0,92804498;0,14575640;3,63261800
0,92835798;0,14575640;3,63261800
0,92867098;0,14575640;3,63261800
0,92898398;0,12793360;3,63261800
0,92929698;0,14575640;3,63261800
0,92960998;0,14575640;3,63261800
0,92992298;0,14575640;3,63261800
0,93023598;0,12793360;3,63261800
0,93054898;0,14575640;3,63261800
0,93086198;0,14575640;3,63261800
0,93117498;0,14575640;3,63261800
0,93148798;0,14575640;3,63261800
0,93180098;0,12793360;3,63261800
0,93211398;0,14575640;3,63261800
0,93242698;0,14575640;3,63261800
0,93273998;0,14575640;3,63261800
0,93305298;0,14575640;3,63261800
0,93336598;0,14575640;3,63261800
0,93367898;0,14575640;3,63261800
0,93399198;0,14575640;3,63261800
0,93430498;0,14575640;3,63261800
0,93461798;0,14575640;3,63261800
0,93493098;0,14575640;3,63261800
0,93524398;0,14575640;3,63261800
0,93555698;0,14575640;3,63261800
0,93586998;0,14575640;3,63261800
0,93618298;0,14575640;3,63261800
0,93649598;0,14575640;3,63261800
0,93680898;0,14575640;3,63261800
0,93712198;0,12793360;3,63261800
0,93743498;0,14575640;3,63261800
0,93774798;0,14575640;3,54625100
0,93806098;0,14575640;3,63261800
0,93837398;0,14575640;3,63261800
0,93868698;0,14575640;3,63261800
0,93899998;0,14575640;3,63261800
0,93931298;0,14575640;3,63261800
0,93962598;0,14575640;3,63261800
0,93993898;0,14575640;3,63261800
0,94025198;0,14575640;3,63261800
0,94056498;0,14575640;3,63261800
0,94087798;0,14575640;3,54625100
0,94119098;0,14575640;3,54625100
0,94150398;0,14575640;3,63261800
0,94181698;0,14575640;3,63261800
0,94212998;0,14575640;3,54625100
0,94244298;0,14575640;3,63261800
0,94275598;0,14575640;3,63261800
0,94306898;0,14575640;3,63261800
0,94338198;0,14575640;3,54625100
0,94369498;0,14575640;3,54625100
0,94400798;0,14575640;3,54625100
0,94432098;0,14575640;3,63261800
0,94463398;0,12793360;3,63261800
0,94494698;0,14575640;3,54625100
0,94525998;0,14575640;3,54625100
0,94557298;0,14575640;3,63261800
0,94588598;0,14575640;3,63261800
0,94619898;0,14575640;3,63261800
0,94651198;0,14575640;3,54625100
0,94682498;0,14575640;3,63261800
0,94713798;0,14575640;3,63261800
0,94745098;0,14575640;3,54625100
0,94776398;0,14575640;3,63261800
0,94807698;0,14575640;3,54625100
0,94838998;0,14575640;3,63261800
0,94870298;0,14575640;3,54625100
0,94901598;0,14575640;3,54625100
0,94932898;0,14575640;3,54625100
0,94964198;0,14575640;3,63261800
0,94995498;0,14575640;3,54625100
0,95026798;0,14575640;3,54625100
0,95058098;0,14575640;3,63261800
0,95089398;0,14575640;3,63261800
0,95120698;0,14575640;3,63261800
0,95151998;0,12793360;3,63261800
0,95183298;0,12793360;3,63261800
0,95214598;0,14575640;3,54625100
0,95245898;0,14575640;3,63261800
0,95277198;0,14575640;3,54625100
0,95308498;0,14575640;3,63261800
0,95339798;0,14575640;3,54625100
0,95371098;0,14575640;3,54625100
0,95402398;0,12793360;3,54625100
0,95433698;0,14575640;3,54625100
0,95464998;0,14575640;3,45957800
0,95496298;0,14575640;3,63261800
0,95527598;0,14575640;3,54625100
0,95558898;0,14575640;3,54625100
0,95590198;0,14575640;3,54625100
0,95621498;0,14575640;3,54625100
0,95652798;0,14575640;3,63261800
0,95684098;0,14575640;3,54625100
0,95715398;0,14575640;3,63261800
0,95746698;0,14575640;3,63261800
0,95777998;0,12793360;3,54625100
0,95809298;0,14575640;3,63261800
0,95840598;0,14575640;3,54625100
0,95871898;0,14575640;3,54625100
0,95903198;0,14575640;3,54625100
0,95934498;0,12793360;3,63261800
0,95965798;0,14575640;3,54625100
0,95997098;0,14575640;3,63261800
0,96028398;0,14575640;3,63261800
0,96059698;0,14575640;3,54625100
0,96090998;0,14575640;3,63261800
0,96122298;0,12793360;3,54625100
0,96153598;0,14575640;3,63261800
0,96184898;0,14575640;3,63261800
0,96216198;0,12793360;3,54625100
0,96247498;0,12793360;3,54625100
0,96278798;0,14575640;3,54625100
0,96310098;0,14575640;3,63261800
0,96341398;0,14575640;3,63261800
0,96372698;0,14575640;3,54625100
0,96403998;0,14575640;3,54625100
0,96435298;0,12793360;3,54625100
0,96466598;0,12793360;3,54625100
0,96497898;0,14575640;3,54625100
0,96529198;0,12793360;3,54625100
0,96560498;0,14575640;3,45957800
0,96591798;0,14575640;3,54625100
0,96623098;0,14575640;3,54625100
0,96654398;0,14575640;3,54625100
0,96685698;0,14575640;3,54625100
0,96716998;0,12793360;3,54625100
0,96748298;0,14575640;3,54625100
0,96779598;0,12793360;3,54625100
0,96810898;0,14575640;3,54625100
0,96842198;0,14575640;3,54625100
0,96873498;0,12793360;3,54625100
0,96904798;0,14575640;3,54625100
0,96936098;0,12793360;3,54625100
0,96967398;0,14575640;3,54625100
0,96998698;0,14575640;3,63261800
0,97029998;0,14575640;3,54625100
0,97061298;0,14575640;3,54625100
0,97092598;0,14575640;3,54625100
0,97123898;0,14575640;3,54625100
0,97155198;0,14575640;3,54625100
0,97186498;0,12793360;3,54625100
0,97217798;0,12793360;3,63261800
0,97249098;0,14575640;3,54625100
0,97280398;0,14575640;3,45957800
0,97311698;0,14575640;3,54625100
0,97342998;0,14575640;3,54625100
0,97374298;0,14575640;3,54625100
0,97405598;0,14575640;3,54625100
0,97436898;0,16351820;3,54625100
0,97468198;0,14575640;3,45957800
0,97499498;0,12793360;3,54625100
0,97530798;0,14575640;3,45957800
0,97562098;0,14575640;3,54625100
0,97593398;0,12793360;3,54625100
0,97624698;0,14575640;3,54625100
0,97655998;0,12793360;3,54625100
0,97687298;0,12793360;3,54625100
0,97718598;0,14575640;3,54625100
0,97749898;0,14575640;3,54625100
0,97781198;0,14575640;3,54625100
0,97812498;0,14575640;3,54625100
0,97843798;0,14575640;3,54625100
0,97875098;0,14575640;3,54625100
0,97906398;0,14575640;3,45957800
0,97937698;0,14575640;3,54625100
0,97968998;0,14575640;3,54625100
0,98000298;0,14575640;3,54625100
0,98031598;0,12793360;3,54625100
0,98062898;0,12793360;3,54625100
0,98094198;0,12793360;3,45957800
0,98125498;0,14575640;3,45957800
0,98156798;0,12793360;3,54625100
0,98188098;0,14575640;3,54625100
0,98219398;0,14575640;3,54625100
0,98250698;0,14575640;3,45957800
0,98281998;0,12793360;3,54625100
0,98313298;0,14575640;3,45957800
0,98344598;0,14575640;3,54625100
0,98375898;0,14575640;3,54625100
0,98407198;0,14575640;3,54625100
0,98438498;0,14575640;3,54625100
0,98469798;0,14575640;3,54625100
0,98501098;0,14575640;3,54625100
0,98532398;0,14575640;3,45957800
0,98563698;0,14575640;3,54625100
0,98594998;0,14575640;3,54625100
0,98626298;0,14575640;3,45957800
0,98657598;0,14575640;3,45957800
0,98688898;0,14575640;3,45957800
0,98720198;0,14575640;3,45957800
0,98751498;0,14575640;3,54625100
0,98782798;0,14575640;3,45957800
0,98814098;0,14575640;3,54625100
0,98845398;0,14575640;3,54625100
0,98876698;0,12793360;3,54625100
0,98907998;0,14575640;3,54625100
0,98939298;0,14575640;3,54625100
0,98970598;0,14575640;3,45957800
0,99001898;0,14575640;3,45957800
0,99033198;0,12793360;3,54625100
0,99064498;0,14575640;3,54625100
0,99095798;0,12793360;3,45957800
0,99127098;0,14575640;3,45957800
0,99158398;0,12793360;3,54625100
0,99189698;0,14575640;3,45957800
0,99220998;0,14575640;3,54625100
0,99252298;0,12793360;3,45957800
0,99283598;0,14575640;3,45957800
0,99314898;0,14575640;3,54625100
0,99346198;0,14575640;3,54625100
0,99377498;0,14575640;3,54625100
0,99408798;0,12793360;3,45957800
0,99440098;0,14575640;3,54625100
0,99471398;0,14575640;3,54625100
0,99502698;0,14575640;3,54625100
0,99533998;0,14575640;3,54625100
0,99565298;0,14575640;3,45957800
0,99596598;0,14575640;3,54625100
0,99627898;0,14575640;3,54625100
0,99659198;0,14575640;3,45957800
0,99690498;0,14575640;3,45957800
0,99721798;0,14575640;3,54625100
0,99753098;0,12793360;3,45957800
0,99784398;0,14575640;3,54625100
0,99815698;0,12793360;3,45957800
0,99846998;0,14575640;3,54625100
0,99878298;0,14575640;3,45957800
0,99909598;0,14575640;3,45957800
0,99940898;0,14575640;3,45957800
0,99972198;0,14575640;3,54625100
1,00003498;0,14575640;3,45957800
1,00034798;0,14575640;3,45957800
1,00066098;0,14575640;3,54625100
1,00097398;0,12793360;3,45957800
1,00128698;0,14575640;3,54625100
1,00159998;0,14575640;3,54625100
1,00191298;0,14575640;3,45957800
1,00222598;0,14575640;3,54625100
1,00253898;0,12793360;3,45957800
1,00285198;0,14575640;3,45957800
1,00316498;0,14575640;3,54625100
1,00347798;0,14575640;3,54625100
1,00379098;0,14575640;3,54625100
1,00410398;0,14575640;3,45957800
1,00441698;0,14575640;3,45957800
1,00472998;0,14575640;3,45957800
1,00504298;0,12793360;3,54625100
1,00535598;0,12793360;3,54625100
1,00566898;0,12793360;3,45957800
1,00598198;0,12793360;3,45957800
1,00629498;0,14575640;3,45957800
1,00660798;0,12793360;3,45957800
1,00692098;0,14575640;3,54625100
1,00723398;0,14575640;3,54625100
1,00754698;0,14575640;3,45957800
1,00785998;0,14575640;3,45957800
1,00817298;0,14575640;3,45957800
1,00848598;0,14575640;3,45957800
1,00879898;0,14575640;3,45957800
1,00911198;0,12793360;3,54625100
1,00942498;0,12793360;3,45957800
1,00973798;0,14575640;3,45957800
1,01005098;0,14575640;3,45957800
1,01036398;0,14575640;3,54625100
