Время;Канал A;Канал B
5,97187516;39,44517000;3,37321100
5,97500016;39,44517000;3,45957800
5,97812516;35,01999000;3,37321100
5,98125016;39,44517000;3,37321100
5,98437516;35,01999000;3,37321100
5,98750016;35,01999000;3,37321100
5,99062516;35,01999000;3,37321100
5,99375016;35,01999000;3,37321100
5,99687516;35,01999000;3,37321100
6,00000016;35,01999000;3,45957800
6,00312516;35,01999000;3,37321100
6,00625016;35,01999000;3,37321100
6,00937516;35,01999000;3,37321100
6,01250016;48,29554000;3,37321100
6,01562516;39,44517000;3,37321100
6,01875016;39,44517000;3,37321100
6,02187516;35,01999000;3,28653800
6,02500016;39,44517000;3,37321100
6,02812516;35,01999000;3,45957800
6,03125016;39,44517000;3,37321100
6,03437516;35,01999000;3,37321100
6,03750016;35,01999000;3,37321100
6,04062516;35,01999000;3,37321100
6,04375016;35,01999000;3,37321100
6,04687516;35,01999000;3,37321100
6,05000016;35,01999000;3,28653800
6,05312516;35,01999000;3,28653800
6,05625016;35,01999000;3,28653800
6,05937516;35,01999000;3,37321100
6,06250016;39,44517000;3,37321100
6,06562516;39,44517000;3,28653800
6,06875016;35,01999000;3,28653800
6,07187516;35,01999000;3,37321100
6,07500016;39,44517000;3,37321100
6,07812516;35,01999000;3,28653800
6,08125016;35,01999000;3,37321100
6,08437516;35,01999000;3,37321100
6,08750016;35,01999000;3,37321100
6,09062517;17,31925000;3,37321100
6,09375017;35,01999000;3,28653800
6,09687517;39,44517000;3,37321100
6,10000017;35,01999000;3,28653800
6,10312517;35,01999000;3,37321100
6,10625017;35,01999000;3,37321100
6,10937517;35,01999000;3,37321100
6,11250017;39,44517000;3,37321100
6,11562517;35,01999000;3,37321100
6,11875017;39,44517000;3,37321100
6,12187517;35,01999000;3,28653800
6,12500017;35,01999000;3,37321100
6,12812517;39,44517000;3,28653800
6,13125017;35,01999000;3,28653800
6,13437517;35,01999000;3,37321100
6,13750017;39,44517000;3,37321100
6,14062517;39,44517000;3,37321100
6,14375017;39,44517000;3,37321100
6,14687517;39,44517000;3,37321100
6,15000017;35,01999000;3,37321100
6,15312517;35,01999000;3,28653800
6,15625017;39,44517000;3,28653800
6,15937517;35,01999000;3,28653800
6,16250017;39,44517000;3,28653800
6,16562517;35,01999000;3,37321100
6,16875017;35,01999000;3,37321100
6,17187517;35,01999000;3,37321100
6,17500017;35,01999000;3,28653800
6,17812517;35,01999000;3,37321100
6,18125017;35,01999000;3,37321100
6,18437517;35,01999000;3,28653800
6,18750017;35,01999000;3,28653800
6,19062517;35,01999000;3,37321100
6,19375017;39,44517000;3,28653800
6,19687517;39,44517000;3,37321100
6,20000017;35,01999000;3,37321100
6,20312517;39,44517000;3,28653800
6,20625017;35,01999000;3,37321100
6,20937517;35,01999000;3,28653800
6,21250017;35,01999000;3,28653800
6,21562517;35,01999000;3,28653800
6,21875017;35,01999000;3,37321100
6,22187517;35,01999000;3,37321100
6,22500017;39,44517000;3,28653800
6,22812517;35,01999000;3,28653800
6,23125017;35,01999000;3,28653800
6,23437517;35,01999000;3,28653800
6,23750017;35,01999000;3,37321100
6,24062517;35,01999000;3,37321100
6,24375017;39,44517000;3,28653800
6,24687517;43,87035000;3,28653800
6,25000017;39,44517000;3,28653800
6,25312517;39,44517000;3,28653800
6,25625017;35,01999000;3,28653800
6,25937517;35,01999000;3,28653800
6,26250017;35,01999000;3,28653800
6,26562517;39,44517000;3,37321100
6,26875017;35,01999000;3,28653800
6,27187517;35,01999000;3,28653800
6,27500017;39,44517000;3,28653800
6,27812517;39,44517000;3,37321100
6,28125017;35,01999000;3,28653800
6,28437517;39,44517000;3,28653800
6,28750017;39,44517000;3,37321100
6,29062517;35,01999000;3,28653800
6,29375017;35,01999000;3,28653800
6,29687517;35,01999000;3,37321100
6,30000017;35,01999000;3,28653800
6,30312517;35,01999000;3,28653800
6,30625017;35,01999000;3,28653800
6,30937517;39,44517000;3,28653800
6,31250017;39,44517000;3,37321100
6,31562517;35,01999000;3,28653800
6,31875017;35,01999000;3,28653800
6,32187517;35,01999000;3,28653800
6,32500017;35,01999000;3,28653800
6,32812517;39,44517000;3,37321100
6,33125017;35,01999000;3,37321100
6,33437517;35,01999000;3,28653800
6,33750017;35,01999000;3,28653800
6,34062517;35,01999000;3,37321100
6,34375017;35,01999000;3,28653800
6,34687517;35,01999000;3,37321100
6,35000017;35,01999000;3,28653800
6,35312517;35,01999000;3,28653800
6,35625017;35,01999000;3,37321100
6,35937517;35,01999000;3,28653800
6,36250017;39,44517000;3,28653800
6,36562517;35,01999000;3,28653800
6,36875017;35,01999000;3,28653800
6,37187517;39,44517000;3,28653800
6,37500017;35,01999000;3,28653800
6,37812517;35,01999000;3,28653800
6,38125017;35,01999000;3,28653800
6,38437517;35,01999000;3,28653800
6,38750017;35,01999000;3,28653800
6,39062517;39,44517000;3,28653800
6,39375017;35,01999000;3,28653800
6,39687517;35,01999000;3,28653800
6,40000017;35,01999000;3,28653800
6,40312517;39,44517000;3,28653800
6,40625017;39,44517000;3,28653800
6,40937517;17,31925000;3,28653800
6,41250017;39,44517000;3,28653800
6,41562517;39,44517000;3,28653800
6,41875017;39,44517000;3,28653800
6,42187517;35,01999000;3,28653800
6,42500017;39,44517000;3,28653800
6,42812517;35,01999000;3,28653800
6,43125017;35,01999000;3,28653800
6,43437517;35,01999000;3,28653800
6,43750017;35,01999000;3,28653800
6,44062517;35,01999000;3,28653800
6,44375017;35,01999000;3,28653800
6,44687517;39,44517000;3,28653800
6,45000017;39,44517000;3,28653800
6,45312517;35,01999000;3,28653800
6,45625017;35,01999000;3,28653800
6,45937517;39,44517000;3,28653800
6,46250017;35,01999000;3,28653800
6,46562517;39,44517000;3,28653800
6,46875017;35,01999000;3,28653800
6,47187517;35,01999000;3,28653800
6,47500017;35,01999000;3,28653800
6,47812517;35,01999000;3,28653800
6,48125017;39,44517000;3,28653800
6,48437517;35,01999000;3,28653800
6,48750017;35,01999000;3,37321100
6,49062517;35,01999000;3,28653800
6,49375017;35,01999000;3,37321100
6,49687517;39,44517000;3,28653800
6,50000017;35,01999000;3,28653800
6,50312517;39,44517000;3,28653800
6,50625017;35,01999000;3,28653800
6,50937517;39,44517000;3,28653800
6,51250017;35,01999000;3,28653800
6,51562517;35,01999000;3,28653800
6,51875017;35,01999000;3,28653800
6,52187517;35,01999000;3,28653800
6,52500017;35,01999000;3,28653800
6,52812517;35,01999000;3,28653800
6,53125017;35,01999000;3,28653800
6,53437517;35,01999000;3,28653800
6,53750017;39,44517000;3,28653800
6,54062517;35,01999000;3,28653800
6,54375017;35,01999000;3,28653800
6,54687517;35,01999000;3,28653800
6,55000017;35,01999000;3,28653800
6,55312517;39,44517000;3,28653800
6,55625017;35,01999000;3,28653800
6,55937517;35,01999000;3,28653800
6,56250017;35,01999000;3,28653800
6,56562517;39,44517000;3,28653800
6,56875017;35,01999000;3,28653800
6,57187517;35,01999000;3,28653800
6,57500017;35,01999000;3,28653800
6,57812517;30,59480000;3,28653800
6,58125017;35,01999000;3,28653800
6,58437517;35,01999000;3,28653800
6,58750017;35,01999000;3,28653800
6,59062517;39,44517000;3,28653800
6,59375017;35,01999000;3,28653800
6,59687517;35,01999000;3,28653800
6,60000017;35,01999000;3,28653800
6,60312517;35,01999000;3,28653800
6,60625017;35,01999000;3,28653800
6,60937517;35,01999000;3,28653800
6,61250017;35,01999000;3,28653800
6,61562517;35,01999000;3,28653800
6,61875017;35,01999000;3,28653800
6,62187517;35,01999000;3,28653800
6,62500017;35,01999000;3,28653800
6,62812517;35,01999000;3,28653800
6,63125017;35,01999000;3,28653800
6,63437517;35,01999000;3,28653800
6,63750017;35,01999000;3,28653800
6,64062517;35,01999000;3,28653800
6,64375017;35,01999000;3,28653800
6,64687517;35,01999000;3,28653800
6,65000017;35,01999000;3,28653800
6,65312517;35,01999000;3,28653800
6,65625017;35,01999000;3,28653800
6,65937517;35,01999000;3,28653800
6,66250017;35,01999000;3,28653800
6,66562517;35,01999000;3,28653800
6,66875017;35,01999000;3,28653800
6,67187517;35,01999000;3,28653800
6,67500017;35,01999000;3,28653800
6,67812517;35,01999000;3,28653800
6,68125017;35,01999000;3,28653800
6,68437517;35,01999000;3,28653800
6,68750017;39,44517000;3,28653800
6,69062517;35,01999000;3,28653800
6,69375017;35,01999000;3,28653800
6,69687517;35,01999000;3,28653800
6,70000017;35,01999000;3,28653800
6,70312517;35,01999000;3,28653800
6,70625017;35,01999000;3,28653800
6,70937517;35,01999000;3,28653800
6,71250017;35,01999000;3,28653800
6,71562517;35,01999000;3,28653800
6,71875017;35,01999000;3,28653800
6,72187517;35,01999000;3,28653800
6,72500017;35,01999000;3,28653800
6,72812517;35,01999000;3,28653800
6,73125017;35,01999000;3,28653800
6,73437517;35,01999000;3,28653800
6,73750017;35,01999000;3,28653800
6,74062517;35,01999000;3,28653800
6,74375017;35,01999000;3,28653800
6,74687517;35,01999000;3,28653800
6,75000017;35,01999000;3,28653800
6,75312517;35,01999000;3,28653800
6,75625017;35,01999000;3,28653800
6,75937517;39,44517000;3,28653800
6,76250018;35,01999000;3,28653800
6,76562518;35,01999000;3,28653800
6,76875018;35,01999000;3,28653800
6,77187518;35,01999000;3,28653800
6,77500018;35,01999000;3,28653800
6,77812518;35,01999000;3,28653800
6,78125018;35,01999000;3,28653800
6,78437518;35,01999000;3,28653800
6,78750018;35,01999000;3,28653800
6,79062518;35,01999000;3,28653800
6,79375018;35,01999000;3,28653800
6,79687518;35,01999000;3,28653800
6,80000018;35,01999000;3,28653800
6,80312518;35,01999000;3,28653800
6,80625018;35,01999000;3,28653800
6,80937518;35,01999000;3,28653800
6,81250018;35,01999000;3,28653800
6,81562518;35,01999000;3,28653800
6,81875018;35,01999000;3,28653800
6,82187518;35,01999000;3,28653800
6,82500018;35,01999000;3,28653800
6,82812518;35,01999000;3,28653800
6,83125018;35,01999000;3,28653800
6,83437518;35,01999000;3,28653800
6,83750018;35,01999000;3,28653800
6,84062518;35,01999000;3,28653800
6,84375018;39,44517000;3,28653800
6,84687518;35,01999000;3,28653800
6,85000018;35,01999000;3,28653800
6,85312518;35,01999000;3,28653800
6,85625018;35,01999000;3,28653800
6,85937518;35,01999000;3,28653800
6,86250018;35,01999000;3,28653800
6,86562518;35,01999000;3,28653800
6,86875018;35,01999000;3,28653800
6,87187518;35,01999000;3,28653800
6,87500018;35,01999000;3,28653800
6,87812518;35,01999000;3,28653800
6,88125018;35,01999000;3,28653800
6,88437518;35,01999000;3,28653800
6,88750018;35,01999000;3,28653800
6,89062518;35,01999000;3,28653800
6,89375018;35,01999000;3,28653800
6,89687518;35,01999000;3,28653800
6,90000018;35,01999000;3,28653800
6,90312518;35,01999000;3,28653800
6,90625018;35,01999000;3,28653800
6,90937518;35,01999000;3,28653800
6,91250018;35,01999000;3,28653800
6,91562518;35,01999000;3,28653800
6,91875018;35,01999000;3,28653800
6,92187518;35,01999000;3,28653800
6,92500018;35,01999000;3,28653800
6,92812518;35,01999000;3,28653800
6,93125018;35,01999000;3,28653800
6,93437518;35,01999000;3,28653800
6,93750018;43,87035000;3,28653800
6,94062518;35,01999000;3,28653800
6,94375018;35,01999000;3,28653800
6,94687518;35,01999000;3,28653800
6,95000018;35,01999000;3,28653800
6,95312518;35,01999000;3,28653800
6,95625018;35,01999000;3,28653800
6,95937518;35,01999000;3,28653800
6,96250018;35,01999000;3,28653800
6,96562518;35,01999000;3,28653800
6,96875018;35,01999000;3,28653800
6,97187518;35,01999000;3,28653800
6,97500018;35,01999000;3,28653800
6,97812518;35,01999000;3,28653800
6,98125018;35,01999000;3,28653800
6,98437518;35,01999000;3,28653800
6,98750018;35,01999000;3,28653800
6,99062518;35,01999000;3,28653800
6,99375018;35,01999000;3,28653800
6,99687518;35,01999000;3,28653800
7,00000018;35,01999000;3,28653800
7,00312518;35,01999000;3,28653800
7,00625018;35,01999000;3,28653800
7,00937518;35,01999000;3,28653800
7,01250018;35,01999000;3,28653800
7,01562518;35,01999000;3,28653800
7,01875018;35,01999000;3,28653800
7,02187518;35,01999000;3,28653800
7,02500018;35,01999000;3,28653800
7,02812518;35,01999000;3,28653800
7,03125018;35,01999000;3,28653800
7,03437518;35,01999000;3,28653800
7,03750018;35,01999000;3,28653800
7,04062518;35,01999000;3,28653800
7,04375018;35,01999000;3,28653800
7,04687518;35,01999000;3,28653800
7,05000018;35,01999000;3,28653800
7,05312518;35,01999000;3,28653800
7,05625018;35,01999000;3,28653800
7,05937518;35,01999000;3,28653800
7,06250018;35,01999000;3,28653800
7,06562518;35,01999000;3,28653800
7,06875018;35,01999000;3,28653800
7,07187518;35,01999000;3,28653800
7,07500018;35,01999000;3,28653800
7,07812518;35,01999000;3,28653800
7,08125018;35,01999000;3,28653800
7,08437518;35,01999000;3,28653800
7,08750018;35,01999000;3,28653800
7,09062518;35,01999000;3,28653800
7,09375018;35,01999000;3,28653800
7,09687518;35,01999000;3,28653800
7,10000018;35,01999000;3,28653800
7,10312518;35,01999000;3,28653800
7,10625018;35,01999000;3,28653800
7,10937518;35,01999000;3,28653800
7,11250018;39,44517000;3,28653800
7,11562518;35,01999000;3,28653800
7,11875018;35,01999000;3,28653800
7,12187518;35,01999000;3,28653800
7,12500018;35,01999000;3,28653800
7,12812518;35,01999000;3,28653800
7,13125018;35,01999000;3,28653800
7,13437518;35,01999000;3,28653800
7,13750018;35,01999000;3,28653800
7,14062518;35,01999000;3,28653800
7,14375018;35,01999000;3,28653800
7,14687518;35,01999000;3,28653800
7,15000018;35,01999000;3,28653800
7,15312518;35,01999000;3,28653800
7,15625018;35,01999000;3,28653800
7,15937518;35,01999000;3,28653800
7,16250018;35,01999000;3,28653800
7,16562518;35,01999000;3,28653800
7,16875018;35,01999000;3,28653800
7,17187518;35,01999000;3,28653800
7,17500018;35,01999000;3,28653800
7,17812518;35,01999000;3,28653800
7,18125018;35,01999000;3,28653800
7,18437518;35,01999000;3,28653800
7,18750018;35,01999000;3,28653800
7,19062518;35,01999000;3,28653800
7,19375018;35,01999000;3,28653800
7,19687518;35,01999000;3,28653800
7,20000018;30,59480000;3,28653800
7,20312518;35,01999000;3,28653800
7,20625018;35,01999000;3,28653800
7,20937518;35,01999000;3,28653800
7,21250018;35,01999000;3,28653800
7,21562518;35,01999000;3,28653800
7,21875018;35,01999000;3,28653800
7,22187518;35,01999000;3,28653800
7,22500018;35,01999000;3,28653800
7,22812518;35,01999000;3,28653800
7,23125018;35,01999000;3,28653800
7,23437518;35,01999000;3,28653800
7,23750018;35,01999000;3,28653800
7,24062518;35,01999000;3,28653800
7,24375018;35,01999000;3,28653800
7,24687518;35,01999000;3,28653800
7,25000018;35,01999000;3,28653800
7,25312518;35,01999000;3,28653800
7,25625018;35,01999000;3,28653800
7,25937518;35,01999000;3,28653800
7,26250018;35,01999000;3,28653800
7,26562518;35,01999000;3,28653800
7,26875018;35,01999000;3,28653800
7,27187518;35,01999000;3,28653800
7,27500018;35,01999000;3,28653800
7,27812518;35,01999000;3,28653800
7,28125018;35,01999000;3,28653800
7,28437518;35,01999000;3,28653800
7,28750018;35,01999000;3,28653800
7,29062518;21,74444000;3,28653800
7,29375018;35,01999000;3,28653800
7,29687518;35,01999000;3,28653800
7,30000018;35,01999000;3,28653800
7,30312518;35,01999000;3,28653800
7,30625018;35,01999000;3,28653800
7,30937518;35,01999000;3,28653800
7,31250018;35,01999000;3,28653800
7,31562518;35,01999000;3,28653800
7,31875018;35,01999000;3,28653800
7,32187518;35,01999000;3,28653800
7,32500018;35,01999000;3,28653800
7,32812518;35,01999000;3,28653800
7,33125018;35,01999000;3,28653800
7,33437518;35,01999000;3,28653800
7,33750018;35,01999000;3,28653800
7,34062518;35,01999000;3,28653800
7,34375018;35,01999000;3,28653800
7,34687518;35,01999000;3,28653800
7,35000018;35,01999000;3,28653800
7,35312518;35,01999000;3,28653800
7,35625018;35,01999000;3,28653800
7,35937518;35,01999000;3,28653800
7,36250018;35,01999000;3,28653800
7,36562518;35,01999000;3,28653800
7,36875018;35,01999000;3,28653800
7,37187518;35,01999000;3,28653800
7,37500018;35,01999000;3,28653800
7,37812518;35,01999000;3,28653800
7,38125018;35,01999000;3,28653800
7,38437518;35,01999000;3,28653800
7,38750018;35,01999000;3,28653800
7,39062518;35,01999000;3,28653800
7,39375018;35,01999000;3,28653800
7,39687518;35,01999000;3,28653800
7,40000018;35,01999000;3,28653800
7,40312518;35,01999000;3,28653800
7,40625018;35,01999000;3,28653800
7,40937518;35,01999000;3,28653800
7,41250018;35,01999000;3,28653800
7,41562518;35,01999000;3,28653800
7,41875018;35,01999000;3,28653800
7,42187518;35,01999000;3,28653800
7,42500018;35,01999000;3,28653800
7,42812518;35,01999000;3,28653800
7,43125019;35,01999000;3,28653800
7,43437519;35,01999000;3,28653800
7,43750019;35,01999000;3,28653800
7,44062519;35,01999000;3,28653800
7,44375019;35,01999000;3,28653800
7,44687519;35,01999000;3,28653800
7,45000019;35,01999000;3,28653800
7,45312519;35,01999000;3,28653800
7,45625019;35,01999000;3,28653800
7,45937519;35,01999000;3,28653800
7,46250019;35,01999000;3,28653800
7,46562519;35,01999000;3,28653800
7,46875019;35,01999000;3,28653800
7,47187519;35,01999000;3,28653800
7,47500019;35,01999000;3,28653800
7,47812519;35,01999000;3,28653800
7,48125019;48,29554000;3,28653800
7,48437519;35,01999000;3,28653800
7,48750019;35,01999000;3,28653800
7,49062519;35,01999000;3,28653800
7,49375019;35,01999000;3,28653800
7,49687519;35,01999000;3,28653800
7,50000019;35,01999000;3,28653800
7,50312519;35,01999000;3,28653800
7,50625019;35,01999000;3,28653800
7,50937519;35,01999000;3,28653800
7,51250019;35,01999000;3,28653800
7,51562519;35,01999000;3,28653800
7,51875019;35,01999000;3,28653800
7,52187519;35,01999000;3,28653800
7,52500019;35,01999000;3,28653800
7,52812519;35,01999000;3,28653800
7,53125019;35,01999000;3,28653800
7,53437519;35,01999000;3,28653800
7,53750019;35,01999000;3,28653800
7,54062519;35,01999000;3,28653800
7,54375019;35,01999000;3,28653800
7,54687519;35,01999000;3,28653800
7,55000019;35,01999000;3,28653800
7,55312519;35,01999000;3,28653800
7,55625019;35,01999000;3,20017100
7,55937519;35,01999000;3,28653800
7,56250019;35,01999000;3,28653800
7,56562519;35,01999000;3,28653800
7,56875019;35,01999000;3,20017100
7,57187519;35,01999000;3,28653800
7,57500019;35,01999000;3,20017100
7,57812519;35,01999000;3,20017100
7,58125019;35,01999000;3,28653800
7,58437519;35,01999000;3,28653800
7,58750019;35,01999000;3,28653800
7,59062519;35,01999000;3,28653800
7,59375019;35,01999000;3,28653800
7,59687519;35,01999000;3,28653800
7,60000019;35,01999000;3,28653800
7,60312519;35,01999000;3,28653800
7,60625019;35,01999000;3,28653800
7,60937519;35,01999000;3,28653800
7,61250019;35,01999000;3,28653800
7,61562519;35,01999000;3,28653800
7,61875019;35,01999000;3,28653800
7,62187519;35,01999000;3,28653800
7,62500019;35,01999000;3,28653800
7,62812519;35,01999000;3,28653800
7,63125019;35,01999000;3,28653800
7,63437519;35,01999000;3,20017100
7,63750019;35,01999000;3,28653800
7,64062519;35,01999000;3,11380400
7,64375019;35,01999000;3,28653800
7,64687519;35,01999000;3,28653800
7,65000019;35,01999000;3,28653800
7,65312519;35,01999000;3,28653800
7,65625019;35,01999000;3,28653800
7,65937519;35,01999000;3,28653800
7,66250019;35,01999000;3,28653800
7,66562519;35,01999000;3,20017100
7,66875019;30,59480000;3,28653800
7,67187519;35,01999000;3,28653800
7,67500019;35,01999000;3,20017100
7,67812519;35,01999000;3,20017100
7,68125019;35,01999000;3,28653800
7,68437519;35,01999000;3,28653800
7,68750019;35,01999000;3,20017100
7,69062519;35,01999000;3,28653800
7,69375019;35,01999000;3,28653800
7,69687519;35,01999000;3,20017100
7,70000019;35,01999000;3,28653800
7,70312519;35,01999000;3,28653800
7,70625019;35,01999000;3,20017100
7,70937519;35,01999000;3,28653800
7,71250019;35,01999000;3,28653800
7,71562519;35,01999000;3,28653800
7,71875019;35,01999000;3,20017100
7,72187519;35,01999000;3,28653800
7,72500019;35,01999000;3,28653800
7,72812519;35,01999000;3,28653800
7,73125019;35,01999000;3,28653800
7,73437519;35,01999000;3,20017100
7,73750019;35,01999000;3,28653800
7,74062519;35,01999000;3,28653800
7,74375019;35,01999000;3,20017100
7,74687519;35,01999000;3,20017100
7,75000019;35,01999000;3,28653800
7,75312519;35,01999000;3,28653800
7,75625019;35,01999000;3,28653800
7,75937519;35,01999000;3,28653800
7,76250019;35,01999000;3,28653800
7,76562519;35,01999000;3,28653800
7,76875019;35,01999000;3,20017100
7,77187519;35,01999000;3,28653800
7,77500019;35,01999000;3,28653800
7,77812519;35,01999000;3,20017100
7,78125019;35,01999000;3,20017100
7,78437519;35,01999000;3,20017100
7,78750019;35,01999000;3,20017100
7,79062519;35,01999000;3,20017100
7,79375019;35,01999000;3,20017100
7,79687519;35,01999000;3,28653800
7,80000019;35,01999000;3,20017100
7,80312519;35,01999000;3,28653800
7,80625019;35,01999000;3,20017100
7,80937519;35,01999000;3,20017100
7,81250019;35,01999000;3,20017100
7,81562519;35,01999000;3,20017100
7,81875019;35,01999000;3,28653800
7,82187519;35,01999000;3,28653800
7,82500019;35,01999000;3,20017100
7,82812519;35,01999000;3,28653800
7,83125019;35,01999000;3,20017100
7,83437519;35,01999000;3,20017100
7,83750019;35,01999000;3,20017100
7,84062519;35,01999000;3,20017100
7,84375019;35,01999000;3,20017100
7,84687519;30,59480000;3,20017100
7,85000019;35,01999000;3,20017100
7,85312519;35,01999000;3,20017100
7,85625019;35,01999000;3,28653800
7,85937519;35,01999000;3,28653800
7,86250019;35,01999000;3,20017100
7,86562519;35,01999000;3,20017100
7,86875019;35,01999000;3,28653800
7,87187519;35,01999000;3,28653800
7,87500019;35,01999000;3,28653800
7,87812519;35,01999000;3,20017100
7,88125019;35,01999000;3,20017100
7,88437519;35,01999000;3,20017100
7,88750019;35,01999000;3,20017100
7,89062519;35,01999000;3,20017100
7,89375019;35,01999000;3,20017100
7,89687519;35,01999000;3,20017100
7,90000019;35,01999000;3,11380400
7,90312519;35,01999000;3,20017100
7,90625019;35,01999000;3,20017100
7,90937519;35,01999000;3,20017100
7,91250019;35,01999000;3,20017100
7,91562519;35,01999000;3,20017100
7,91875019;35,01999000;3,28653800
7,92187519;35,01999000;3,20017100
7,92500019;35,01999000;3,28653800
7,92812519;35,01999000;3,20017100
7,93125019;35,01999000;3,20017100
7,93437519;35,01999000;3,20017100
7,93750019;39,44517000;3,20017100
7,94062519;35,01999000;3,20017100
7,94375019;35,01999000;3,20017100
7,94687519;35,01999000;3,20017100
7,95000019;35,01999000;3,28653800
7,95312519;35,01999000;3,20017100
7,95625019;35,01999000;3,28653800
7,95937519;35,01999000;3,11380400
7,96250019;35,01999000;3,20017100
7,96562519;35,01999000;3,20017100
7,96875019;35,01999000;3,11380400
7,97187519;35,01999000;3,20017100
7,97500019;35,01999000;3,20017100
7,97812519;35,01999000;3,20017100
7,98125019;35,01999000;3,20017100
7,98437519;35,01999000;3,20017100
7,98750019;35,01999000;3,20017100
7,99062519;35,01999000;3,20017100
7,99375019;35,01999000;3,20017100
7,99687519;35,01999000;3,28653800
8,00000019;35,01999000;3,20017100
8,00312519;35,01999000;3,20017100
8,00625019;35,01999000;3,20017100
8,00937519;35,01999000;3,20017100
8,01250019;35,01999000;3,20017100
8,01562519;35,01999000;3,20017100
8,01875019;35,01999000;3,20017100
8,02187519;35,01999000;3,20017100
8,02500019;35,01999000;3,20017100
8,02812519;39,44517000;3,20017100
8,03125019;35,01999000;3,20017100
8,03437519;35,01999000;3,11380400
8,03750019;35,01999000;3,20017100
8,04062519;35,01999000;3,20017100
8,04375019;35,01999000;3,20017100
8,04687519;35,01999000;3,20017100
8,05000019;35,01999000;3,11380400
8,05312519;35,01999000;3,11380400
8,05625019;35,01999000;3,11380400
8,05937519;35,01999000;3,20017100
8,06250019;30,59480000;3,20017100
8,06562519;35,01999000;3,20017100
8,06875019;35,01999000;3,20017100
8,07187519;35,01999000;3,20017100
8,07500019;35,01999000;3,11380400
8,07812519;35,01999000;3,11380400
8,08125019;35,01999000;3,20017100
8,08437519;35,01999000;3,20017100
8,08750019;35,01999000;3,11380400
8,09062519;35,01999000;3,20017100
8,09375019;35,01999000;3,20017100
8,09687519;35,01999000;3,20017100
8,10000019;35,01999000;3,20017100
8,10312520;35,01999000;3,11380400
8,10625020;35,01999000;3,20017100
8,10937520;35,01999000;3,20017100
8,11250020;35,01999000;3,20017100
8,11562520;35,01999000;3,20017100
8,11875020;35,01999000;3,20017100
8,12187520;35,01999000;3,11380400
8,12500020;35,01999000;3,11380400
8,12812520;35,01999000;3,11380400
8,13125020;35,01999000;3,11380400
8,13437520;35,01999000;3,20017100
8,13750020;35,01999000;3,11380400
8,14062520;35,01999000;3,20017100
8,14375020;35,01999000;3,20017100
8,14687520;35,01999000;3,11380400
8,15000020;35,01999000;3,20017100
8,15312520;35,01999000;3,11380400
8,15625020;35,01999000;3,20017100
8,15937520;35,01999000;3,11380400
8,16250020;35,01999000;3,20017100
8,16562520;35,01999000;3,11380400
8,16875020;35,01999000;3,11380400
8,17187520;35,01999000;3,20017100
8,17500020;35,01999000;3,20017100
8,17812520;35,01999000;3,20017100
8,18125020;35,01999000;3,20017100
8,18437520;35,01999000;3,11380400
8,18750020;35,01999000;3,20017100
8,19062520;35,01999000;3,20017100
8,19375020;35,01999000;3,11380400
8,19687520;35,01999000;3,20017100
8,20000020;30,59480000;3,20017100
8,20312520;35,01999000;3,20017100
8,20625020;35,01999000;3,20017100
8,20937520;35,01999000;3,11380400
8,21250020;35,01999000;3,11380400
8,21562520;30,59480000;3,11380400
8,21875020;35,01999000;3,11380400
8,22187520;35,01999000;3,11380400
8,22500020;35,01999000;3,11380400
8,22812520;35,01999000;3,20017100
8,23125020;35,01999000;3,20017100
8,23437520;35,01999000;3,20017100
8,23750020;35,01999000;3,20017100
8,24062520;35,01999000;3,20017100
8,24375020;35,01999000;3,20017100
8,24687520;35,01999000;3,11380400
8,25000020;35,01999000;3,11380400
8,25312520;35,01999000;3,11380400
8,25625020;35,01999000;3,11380400
8,25937520;35,01999000;3,11380400
8,26250020;35,01999000;3,20017100
8,26562520;35,01999000;3,11380400
8,26875020;35,01999000;3,11380400
8,27187520;35,01999000;3,20017100
8,27500020;35,01999000;3,20017100
8,27812520;35,01999000;3,11380400
8,28125020;35,01999000;3,20017100
8,28437520;35,01999000;3,11380400
8,28750020;35,01999000;3,11380400
8,29062520;35,01999000;3,20017100
8,29375020;35,01999000;3,11380400
8,29687520;35,01999000;3,20017100
8,30000020;35,01999000;3,11380400
8,30312520;35,01999000;3,11380400
8,30625020;35,01999000;3,11380400
8,30937520;35,01999000;3,20017100
8,31250020;35,01999000;3,11380400
8,31562520;35,01999000;3,11380400
8,31875020;35,01999000;3,20017100
8,32187520;35,01999000;3,20017100
8,32500020;35,01999000;3,20017100
8,32812520;35,01999000;3,11380400
8,33125020;35,01999000;3,11380400
8,33437520;35,01999000;3,20017100
8,33750020;35,01999000;3,11380400
8,34062520;35,01999000;3,11380400
8,34375020;35,01999000;3,20017100
8,34687520;35,01999000;3,20017100
8,35000020;35,01999000;3,20017100
8,35312520;35,01999000;3,11380400
8,35625020;35,01999000;3,11380400
8,35937520;35,01999000;3,20017100
8,36250020;35,01999000;3,11380400
8,36562520;35,01999000;3,20017100
8,36875020;35,01999000;3,20017100
8,37187520;35,01999000;3,11380400
8,37500020;35,01999000;3,11380400
8,37812520;35,01999000;3,11380400
8,38125020;35,01999000;3,11380400
8,38437520;35,01999000;3,11380400
8,38750020;35,01999000;3,11380400
8,39062520;35,01999000;3,11380400
8,39375020;35,01999000;3,11380400
8,39687520;35,01999000;3,11380400
