#multi:
	mass A		mass B		
t	x	y	x	y	
5.072970E0	5.387121E1	-4.438322E0		
5.081300E0	5.268476E1	-3.834450E0		
5.089630E0	5.268476E1	-3.834450E0		
5.097960E0	5.268476E1	-3.834450E0		
5.106290E0	4.991212E1	-3.020771E0		
5.114620E0	4.673689E1	-2.998059E0		
5.122950E0	4.552347E1	-6.164763E0		
5.131280E0	4.573612E1	-4.181669E0		
5.139610E0	4.316051E1	-3.567861E0		
5.147940E0	4.058348E1	-3.152504E0		
5.156270E0	3.938994E1	-3.540890E0		
5.164600E0	3.938994E1	-3.540890E0	4.943976E2	-4.424990E0
5.172930E0	3.581639E1	-3.713789E0	4.596000E2	-3.614735E0
5.181260E0	2.766569E1	-5.640102E0	4.264743E2	-4.500474E0
5.189590E0	2.847369E1	-3.661267E0	3.944753E2	-4.832928E0
5.197920E0	2.807679E1	-3.658427E0	3.608003E2	-4.030703E0
5.206250E0	2.549834E1	-3.441522E0	3.299199E2	-4.932503E0
5.214580E0	2.311834E1	-3.226036E0	2.940198E2	-1.307637E0
5.222910E0	1.635396E1	-5.559188E0	2.620167E2	-2.201407E0
5.231240E0	2.232312E1	-3.418810E0	2.272071E2	-3.075101E0
5.239570E0	1.717190E1	-2.191193E0	1.957694E2	-3.411569E0
5.247900E0	1.717190E1	-2.191193E0	1.643357E2	-3.186721E0
5.256230E0	1.558429E1	-2.179837E0	1.295381E2	-2.376467E0
5.264560E0	1.359693E1	-2.562544E0	9.978028E1	-3.286297E0
5.272890E0	1.200932E1	-2.551188E0	6.610131E1	-3.045389E0
5.281220E0	1.200932E1	-2.551188E0	3.130372E1	-2.235134E0
5.289550E0	1.061733E1	-2.938154E0		
5.297880E0	8.036038E0	-3.118151E0		
5.306210E0				
5.314540E0				
5.322870E0				
5.331200E0				
5.339530E0				
5.347860E0				
5.356190E0				
5.364520E0				
5.372850E0	2.784791E0	-2.253098E0		
5.381180E0				
5.389510E0				
5.397840E0				
5.406170E0				
5.414500E0				
5.422830E0			2.676590E0	-2.030362E0
