Time,Channel A
3.12124993,2.28919300
3.12187493,2.28919300
3.12249993,2.28919300
3.12312493,2.28919300
3.12374993,2.28919300
3.12437493,2.28919300
3.12499993,2.28919300
3.12562493,2.28919300
3.12624993,2.37769700
3.12687493,2.28919300
3.12749993,2.28919300
3.12812493,2.28919300
3.12874993,2.28919300
3.12937493,2.28919300
3.12999993,2.28919300
3.13062493,2.37769700
3.13124993,2.28919300
3.13187493,2.28919300
3.13249993,2.28919300
3.13312493,2.37769700
3.13374993,2.28919300
3.13437493,2.28919300
3.13499993,2.28919300
3.13562493,2.28919300
3.13624993,2.28919300
3.13687493,2.28919300
3.13749993,2.28919300
3.13812493,2.28919300
3.13874993,2.28919300
3.13937493,2.28919300
3.13999993,2.28919300
3.14062493,2.28919300
3.14124993,2.28919300
3.14187493,2.37769700
3.14249993,2.28919300
3.14312493,2.28919300
3.14374993,2.28919300
3.14437493,2.28919300
3.14499993,2.28919300
3.14562493,2.20069000
3.14624993,2.28919300
3.14687493,2.28919300
3.14749993,2.28919300
3.14812493,2.28919300
3.14874993,2.28919300
3.14937493,2.37769700
3.14999993,2.37769700
3.15062493,2.37769700
3.15124993,2.28919300
3.15187493,2.28919300
3.15249993,2.28919300
3.15312493,2.28919300
3.15374993,2.28919300
3.15437493,2.20069000
3.15499993,2.28919300
3.15562493,2.28919300
3.15624993,2.28919300
3.15687493,2.37769700
3.15749993,2.28919300
3.15812493,2.28919300
3.15874993,2.28919300
3.15937493,2.28919300
3.15999993,2.28919300
3.16062493,2.37769700
3.16124993,2.28919300
3.16187493,2.37769700
3.16249993,2.28919300
3.16312493,2.28919300
3.16374993,2.28919300
3.16437493,2.28919300
3.16499993,2.28919300
3.16562493,2.28919300
3.16624993,2.28919300
3.16687493,2.28919300
3.16749993,2.28919300
3.16812493,2.28919300
3.16874993,2.28919300
3.16937493,2.28919300
3.16999993,2.28919300
3.17062493,2.28919300
3.17124993,2.37769700
3.17187493,2.28919300
3.17249993,2.28919300
3.17312493,2.28919300
3.17374993,2.28919300
3.17437493,2.28919300
3.17499993,2.20069000
3.17562493,2.28919300
3.17624993,2.28919300
3.17687493,2.28919300
3.17749993,2.28919300
3.17812493,2.28919300
3.17874993,2.28919300
3.17937493,2.28919300
3.17999993,2.28919300
3.18062493,2.28919300
3.18124993,2.28919300
3.18187493,2.28919300
3.18249993,2.28919300
3.18312493,2.28919300
3.18374993,2.28919300
3.18437493,2.37769700
3.18499993,2.28919300
3.18562493,2.37769700
3.18624993,2.28919300
3.18687493,2.37769700
3.18749993,2.37769700
3.18812493,2.28919300
3.18874993,2.28919300
3.18937493,2.28919300
3.18999993,2.28919300
3.19062493,2.28919300
3.19124993,2.28919300
3.19187493,2.28919300
3.19249993,2.37769700
3.19312493,2.28919300
3.19374993,2.28919300
3.19437493,2.28919300
3.19499993,2.28919300
3.19562493,2.28919300
3.19624993,2.28919300
3.19687493,2.28919300
3.19749993,2.28919300
3.19812493,2.28919300
3.19874993,2.28919300
3.19937493,2.28919300
3.19999993,2.28919300
3.20062493,2.28919300
3.20124993,2.28919300
3.20187493,2.28919300
3.20249993,2.28919300
3.20312493,2.28919300
3.20374993,2.28919300
3.20437493,2.28919300
3.20499993,2.28919300
3.20562493,2.28919300
3.20624993,2.28919300
3.20687493,2.28919300
3.20749993,2.28919300
3.20812493,2.28919300
3.20874993,2.28919300
3.20937493,2.28919300
3.20999993,2.28919300
3.21062493,2.28919300
3.21124993,2.28919300
3.21187493,2.28919300
3.21249993,2.20069000
3.21312493,2.20069000
3.21374993,2.28919300
3.21437493,2.28919300
3.21499993,2.20069000
3.21562493,2.28919300
3.21624993,2.28919300
3.21687493,2.20069000
3.21749993,2.28919300
3.21812493,2.28919300
3.21874993,2.28919300
3.21937493,2.20069000
3.21999993,2.28919300
3.22062493,2.20069000
3.22124993,2.28919300
3.22187493,2.28919300
3.22249993,2.28919300
3.22312493,2.28919300
3.22374993,2.28919300
3.22437493,2.20069000
3.22499993,2.28919300
3.22562493,2.20069000
3.22624993,2.20069000
3.22687493,2.28919300
3.22749993,2.20069000
3.22812493,2.20069000
3.22874993,2.20069000
3.22937493,2.20069000
3.22999993,2.20069000
3.23062493,2.20069000
3.23124993,2.20069000
3.23187493,2.28919300
3.23249993,2.20069000
3.23312493,2.28919300
3.23374993,2.20069000
3.23437493,2.28919300
3.23499993,2.28919300
3.23562493,2.20069000
3.23624993,2.28919300
3.23687493,2.20069000
3.23749993,2.20069000
3.23812493,2.20069000
3.23874993,2.20069000
3.23937493,2.20069000
3.23999993,2.20069000
3.24062493,2.20069000
3.24124993,2.20069000
3.24187493,2.20069000
3.24249993,2.20069000
3.24312493,2.20069000
3.24374993,2.20069000
3.24437493,2.20069000
3.24499993,2.20069000
3.24562493,2.20069000
3.24624993,2.20069000
3.24687493,2.20069000
3.24749993,2.20069000
3.24812493,2.20069000
3.24874993,2.20069000
3.24937493,2.20069000
3.24999993,2.20069000
3.25062493,2.20069000
3.25124993,2.20069000
3.25187493,2.20069000
3.25249993,2.20069000
3.25312493,2.20069000
3.25374993,2.20069000
3.25437493,2.20069000
3.25499993,2.20069000
3.25562493,2.20069000
3.25624993,2.20069000
3.25687493,2.20069000
3.25749993,2.20069000
3.25812493,2.11249100
3.25874993,2.20069000
3.25937493,2.20069000
3.25999993,2.11249100
3.26062493,2.20069000
3.26124993,2.20069000
3.26187493,2.11249100
3.26249993,2.20069000
3.26312493,2.11249100
3.26374993,2.20069000
3.26437493,2.11249100
3.26499993,2.20069000
3.26562493,2.11249100
3.26624993,2.11249100
3.26687493,2.11249100
3.26749993,2.11249100
3.26812493,2.11249100
3.26874993,2.20069000
3.26937493,2.11249100
3.26999993,2.11249100
3.27062493,2.11249100
3.27124993,2.11249100
3.27187493,2.20069000
3.27249993,2.11249100
3.27312493,2.11249100
3.27374993,2.11249100
3.27437493,2.11249100
3.27499993,2.11249100
3.27562493,2.11249100
3.27624993,2.11249100
3.27687493,2.11249100
3.27749993,2.11249100
3.27812493,2.11249100
3.27874993,2.11249100
3.27937493,2.11249100
3.27999993,2.11249100
3.28062493,2.11249100
3.28124993,2.11249100
3.28187493,2.11249100
3.28249993,2.11249100
3.28312493,2.11249100
3.28374993,2.11249100
3.28437493,2.11249100
3.28499993,2.11249100
3.28562493,2.11249100
3.28624993,2.11249100
3.28687493,2.11249100
3.28749993,2.11249100
3.28812493,2.11249100
3.28874993,2.11249100
3.28937493,2.11249100
3.28999993,2.11249100
3.29062493,2.11249100
3.29124993,2.11249100
3.29187493,2.11249100
3.29249993,2.11249100
3.29312493,2.11249100
3.29374993,2.11249100
3.29437493,2.11249100
3.29499993,2.11249100
3.29562493,2.11249100
3.29624993,2.11249100
3.29687493,2.11249100
3.29749993,2.11249100
3.29812493,2.11249100
3.29874993,2.11249100
3.29937493,2.11249100
3.29999993,2.11249100
3.30062493,2.11249100
3.30124993,2.11249100
3.30187493,2.11249100
3.30249993,2.11249100
3.30312493,2.11249100
3.30374993,2.11249100
3.30437493,2.11249100
3.30499993,2.11249100
3.30562493,2.11249100
3.30624993,2.11249100
3.30687493,2.11249100
3.30749993,2.11249100
3.30812493,2.11249100
3.30874993,2.11249100
3.30937493,2.11249100
3.30999993,2.11249100
3.31062493,2.11249100
3.31124993,2.11249100
3.31187493,2.11249100
3.31249993,2.11249100
3.31312493,2.11249100
3.31374993,2.11249100
3.31437493,2.11249100
3.31499993,2.02398800
3.31562493,2.02398800
3.31624993,2.11249100
3.31687493,2.02398800
3.31749993,2.11249100
3.31812493,2.02398800
3.31874993,2.02398800
3.31937493,2.11249100
3.31999993,2.02398800
3.32062493,2.02398800
3.32124993,2.11249100
3.32187493,2.02398800
3.32249993,2.02398800
3.32312493,2.02398800
3.32374993,2.11249100
3.32437493,2.02398800
3.32499993,2.02398800
3.32562493,2.02398800
3.32624993,2.02398800
3.32687493,2.02398800
3.32749993,2.11249100
3.32812493,2.02398800
3.32874993,2.02398800
3.32937493,2.02398800
3.32999993,2.02398800
3.33062493,2.02398800
3.33124993,2.02398800
3.33187493,2.02398800
3.33249993,2.02398800
3.33312493,2.02398800
3.33374993,2.02398800
3.33437493,2.02398800
3.33499993,2.02398800
3.33562493,2.02398800
3.33624993,2.02398800
3.33687493,2.02398800
3.33749993,2.02398800
3.33812493,2.02398800
3.33874993,2.02398800
3.33937493,2.02398800
3.33999993,2.02398800
3.34062493,2.02398800
3.34124993,2.02398800
3.34187493,2.02398800
3.34249993,2.02398800
3.34312493,2.02398800
3.34374993,2.02398800
3.34437493,2.02398800
3.34499993,2.02398800
3.34562493,2.02398800
3.34624993,2.02398800
3.34687493,2.02398800
3.34749993,2.02398800
3.34812493,2.02398800
3.34874993,2.02398800
3.34937493,2.02398800
3.34999993,2.02398800
3.35062493,2.02398800
3.35124993,2.02398800
3.35187493,2.02398800
3.35249993,2.02398800
3.35312493,2.02398800
3.35374993,2.02398800
3.35437493,2.02398800
3.35499993,2.02398800
3.35562492,2.02398800
3.35624992,2.02398800
3.35687492,2.02398800
3.35749992,2.02398800
3.35812492,2.02398800
3.35874992,1.93548400
3.35937492,2.02398800
3.35999992,2.02398800
3.36062492,2.02398800
3.36124992,2.02398800
3.36187492,2.02398800
3.36249992,2.02398800
3.36312492,1.93548400
3.36374992,2.02398800
3.36437492,2.02398800
3.36499992,2.02398800
3.36562492,1.93548400
3.36624992,2.02398800
3.36687492,2.02398800
3.36749992,1.93548400
3.36812492,2.02398800
3.36874992,1.93548400
3.36937492,1.93548400
3.36999992,1.93548400
3.37062492,1.93548400
3.37124992,2.02398800
3.37187492,1.93548400
3.37249992,2.02398800
3.37312492,2.02398800
3.37374992,1.93548400
3.37437492,2.02398800
3.37499992,1.93548400
3.37562492,2.02398800
3.37624992,1.93548400
3.37687492,1.93548400
3.37749992,1.93548400
3.37812492,1.93548400
3.37874992,1.93548400
3.37937492,2.02398800
3.37999992,2.02398800
3.38062492,2.02398800
3.38124992,1.93548400
3.38187492,2.02398800
3.38249992,1.93548400
3.38312492,1.93548400
3.38374992,2.02398800
3.38437492,2.02398800
3.38499992,1.93548400
3.38562492,1.93548400
3.38624992,2.02398800
3.38687492,1.93548400
3.38749992,1.93548400
3.38812492,1.93548400
3.38874992,2.02398800
3.38937492,1.93548400
3.38999992,1.93548400
3.39062492,1.93548400
3.39124992,1.93548400
3.39187492,1.93548400
3.39249992,1.93548400
3.39312492,2.02398800
3.39374992,1.93548400
3.39437492,1.93548400
3.39499992,1.93548400
3.39562492,1.93548400
3.39624992,1.93548400
3.39687492,1.93548400
3.39749992,1.93548400
3.39812492,1.93548400
3.39874992,2.02398800
3.39937492,1.93548400
3.39999992,1.93548400
3.40062492,1.93548400
3.40124992,1.93548400
3.40187492,1.93548400
3.40249992,1.93548400
3.40312492,1.93548400
3.40374992,1.93548400
3.40437492,1.93548400
3.40499992,1.93548400
3.40562492,1.93548400
3.40624992,1.93548400
3.40687492,1.93548400
3.40749992,1.93548400
3.40812492,1.93548400
3.40874992,1.93548400
3.40937492,1.93548400
3.40999992,1.93548400
3.41062492,1.93548400
3.41124992,1.93548400
3.41187492,1.93548400
3.41249992,1.93548400
3.41312492,1.93548400
3.41374992,1.93548400
3.41437492,1.93548400
3.41499992,1.93548400
3.41562492,1.93548400
3.41624992,1.93548400
3.41687492,1.93548400
3.41749992,1.93548400
3.41812492,1.93548400
3.41874992,1.93548400
3.41937492,1.93548400
3.41999992,1.93548400
3.42062492,1.93548400
3.42124992,1.93548400
3.42187492,1.84698000
3.42249992,1.93548400
3.42312492,1.93548400
3.42374992,1.93548400
3.42437492,1.93548400
3.42499992,1.84698000
3.42562492,1.93548400
3.42624992,1.93548400
3.42687492,1.93548400
3.42749992,1.93548400
3.42812492,1.93548400
3.42874992,1.84698000
3.42937492,1.93548400
3.42999992,1.93548400
3.43062492,1.93548400
3.43124992,1.93548400
3.43187492,1.93548400
3.43249992,1.93548400
3.43312492,1.93548400
3.43374992,1.84698000
3.43437492,1.93548400
3.43499992,1.93548400
3.43562492,1.93548400
3.43624992,1.93548400
3.43687492,1.93548400
3.43749992,1.84698000
3.43812492,1.93548400
3.43874992,1.93548400
3.43937492,1.93548400
3.43999992,1.93548400
3.44062492,1.93548400
3.44124992,1.93548400
3.44187492,1.93548400
3.44249992,1.93548400
3.44312492,1.93548400
3.44374992,1.93548400
3.44437492,1.93548400
3.44499992,1.93548400
3.44562492,1.93548400
3.44624992,1.93548400
3.44687492,1.84698000
3.44749992,1.93548400
3.44812492,1.93548400
3.44874992,1.93548400
3.44937492,1.93548400
3.44999992,1.93548400
3.45062492,1.93548400
3.45124992,1.93548400
3.45187492,1.84698000
3.45249992,1.84698000
3.45312492,1.93548400
3.45374992,1.93548400
3.45437492,1.93548400
3.45499992,1.93548400
3.45562492,1.93548400
3.45624992,1.84698000
3.45687492,1.93548400
3.45749992,1.93548400
3.45812492,1.93548400
3.45874992,1.93548400
3.45937492,1.93548400
3.45999992,1.84698000
3.46062492,1.84698000
3.46124992,1.93548400
3.46187492,1.93548400
3.46249992,1.93548400
3.46312492,1.93548400
3.46374992,1.93548400
3.46437492,1.84698000
3.46499992,1.84698000
3.46562492,1.93548400
3.46624992,1.93548400
3.46687492,1.84698000
3.46749992,1.93548400
3.46812492,1.93548400
3.46874992,1.84698000
3.46937492,1.84698000
3.46999992,1.84698000
3.47062492,1.84698000
3.47124992,1.93548400
3.47187492,1.84698000
3.47249992,1.93548400
3.47312492,1.93548400
3.47374992,1.84698000
3.47437492,1.84698000
3.47499992,1.93548400
3.47562492,1.93548400
3.47624992,1.93548400
3.47687492,1.84698000
3.47749992,1.93548400
3.47812492,1.93548400
3.47874992,1.93548400
3.47937492,1.93548400
3.47999992,1.93548400
3.48062492,1.93548400
3.48124992,1.93548400
3.48187492,1.93548400
3.48249992,1.93548400
3.48312492,1.93548400
3.48374992,1.84698000
3.48437492,1.93548400
3.48499992,1.93548400
3.48562492,1.93548400
3.48624992,1.93548400
3.48687492,1.84698000
3.48749992,1.93548400
3.48812492,1.84698000
3.48874992,1.84698000
3.48937492,1.93548400
3.48999992,1.93548400
3.49062492,1.84698000
3.49124992,1.93548400
3.49187492,1.84698000
3.49249992,1.93548400
3.49312492,1.93548400
3.49374992,1.93548400
3.49437492,1.93548400
3.49499992,1.93548400
3.49562492,1.84698000
3.49624992,1.93548400
3.49687492,1.93548400
3.49749992,1.93548400
3.49812492,1.84698000
3.49874992,1.93548400
3.49937492,1.84698000
3.49999992,1.84698000
3.50062492,1.93548400
3.50124992,1.93548400
3.50187492,1.84698000
3.50249992,1.84698000
3.50312492,1.84698000
3.50374992,1.93548400
3.50437492,1.84698000
3.50499992,1.84698000
3.50562492,1.84698000
3.50624992,1.84698000
3.50687492,1.93548400
3.50749992,1.93548400
3.50812492,1.93548400
3.50874992,1.93548400
3.50937492,1.84698000
3.50999992,1.93548400
3.51062492,1.93548400
3.51124992,1.84698000
3.51187492,1.84698000
3.51249992,1.93548400
3.51312492,1.93548400
3.51374992,1.84698000
3.51437492,1.93548400
3.51499992,1.84698000
3.51562492,1.93548400
3.51624992,1.84698000
3.51687492,1.84698000
3.51749992,1.93548400
3.51812492,1.84698000
3.51874992,1.93548400
3.51937492,1.84698000
3.51999992,1.93548400
3.52062492,1.84698000
3.52124992,1.84698000
3.52187492,1.84698000
3.52249992,1.93548400
3.52312492,1.93548400
3.52374992,1.93548400
3.52437492,1.84698000
3.52499992,1.93548400
3.52562492,1.84698000
3.52624992,1.84698000
3.52687492,1.93548400
3.52749992,1.93548400
3.52812492,1.93548400
3.52874992,1.93548400
3.52937492,1.84698000
3.52999992,1.93548400
3.53062492,1.84698000
3.53124992,1.93548400
3.53187492,1.93548400
3.53249992,1.93548400
3.53312492,1.84698000
3.53374992,1.84698000
3.53437492,1.84698000
3.53499992,1.84698000
3.53562492,1.93548400
3.53624992,1.93548400
3.53687492,1.93548400
3.53749992,1.93548400
3.53812492,1.84698000
3.53874992,1.93548400
3.53937492,1.93548400
3.53999992,1.84698000
3.54062492,1.84698000
3.54124992,1.93548400
3.54187492,1.84698000
3.54249992,1.84698000
3.54312492,1.84698000
3.54374992,1.84698000
3.54437492,1.84698000
3.54499992,1.84698000
3.54562492,1.93548400
3.54624992,1.93548400
3.54687492,1.84698000
3.54749992,1.93548400
3.54812492,1.84698000
3.54874992,1.84698000
3.54937492,1.93548400
3.54999992,1.93548400
3.55062492,1.84698000
3.55124992,1.84698000
3.55187492,1.93548400
3.55249992,1.84698000
3.55312492,1.93548400
3.55374992,1.84698000
3.55437492,1.93548400
3.55499992,1.93548400
3.55562492,1.84698000
3.55624992,1.93548400
3.55687492,1.84698000
3.55749992,1.93548400
3.55812492,1.84698000
3.55874992,1.93548400
3.55937492,1.93548400
3.55999992,1.84698000
3.56062492,1.84698000
3.56124992,1.84698000
3.56187492,1.84698000
3.56249992,1.93548400
3.56312492,1.84698000
3.56374992,1.84698000
3.56437492,1.93548400
3.56499992,1.93548400
3.56562492,1.84698000
3.56624992,1.84698000
3.56687492,1.93548400
3.56749992,1.93548400
3.56812492,1.84698000
3.56874992,1.84698000
3.56937492,1.93548400
3.56999992,1.93548400
3.57062492,1.84698000
3.57124992,1.84698000
3.57187492,1.84698000
3.57249992,1.93548400
3.57312492,1.93548400
3.57374992,1.84698000
3.57437492,1.93548400
3.57499992,1.84698000
3.57562492,1.93548400
3.57624992,1.84698000
3.57687492,1.84698000
3.57749992,1.93548400
3.57812492,1.93548400
3.57874992,1.84698000
3.57937492,1.84698000
3.57999992,1.84698000
3.58062492,1.93548400
3.58124992,1.93548400
3.58187492,1.84698000
3.58249992,1.93548400
3.58312492,1.93548400
3.58374992,1.84698000
3.58437492,1.93548400
3.58499992,1.93548400
3.58562492,1.84698000
3.58624992,1.84698000
3.58687492,1.93548400
3.58749992,1.93548400
3.58812492,1.93548400
3.58874992,1.93548400
3.58937492,1.93548400
3.58999992,1.93548400
3.59062492,1.84698000
3.59124992,1.93548400
3.59187492,1.93548400
3.59249992,1.84698000
3.59312492,1.93548400
3.59374992,1.93548400
3.59437492,1.84698000
3.59499992,1.84698000
3.59562492,1.93548400
3.59624992,1.93548400
3.59687492,1.93548400
3.59749992,1.93548400
3.59812492,1.84698000
3.59874992,1.93548400
3.59937492,1.93548400
3.59999992,1.84698000
3.60062492,1.93548400
3.60124992,1.84698000
3.60187492,1.93548400
3.60249992,1.93548400
3.60312492,1.84698000
3.60374992,1.93548400
3.60437492,1.93548400
3.60499992,1.93548400
3.60562492,1.84698000
3.60624992,1.93548400
3.60687492,1.93548400
3.60749992,1.84698000
3.60812492,1.93548400
3.60874992,1.93548400
3.60937492,1.84698000
3.60999992,1.84698000
3.61062492,1.84698000
3.61124992,1.84698000
3.61187492,1.93548400
3.61249992,1.93548400
3.61312492,1.93548400
3.61374992,1.84698000
3.61437492,1.84698000
3.61499992,1.93548400
3.61562492,1.84698000
3.61624992,1.84698000
3.61687492,1.93548400
3.61749992,1.93548400
3.61812492,1.93548400
3.61874992,1.93548400
3.61937492,1.93548400
3.61999992,1.84698000
3.62062492,1.84698000
3.62124992,1.84698000
3.62187492,1.84698000
3.62249992,1.93548400
3.62312492,1.84698000
3.62374992,1.93548400
3.62437492,1.93548400
3.62499992,1.84698000
3.62562492,1.84698000
3.62624992,1.84698000
3.62687492,1.84698000
3.62749992,1.84698000
3.62812492,1.84698000
3.62874992,1.93548400
3.62937492,1.93548400
3.62999992,1.93548400
3.63062492,1.84698000
3.63124992,1.93548400
3.63187492,1.84698000
3.63249992,1.93548400
3.63312492,1.93548400
3.63374992,1.84698000
3.63437492,1.93548400
3.63499992,1.84698000
3.63562492,1.93548400
3.63624992,1.93548400
3.63687492,1.93548400
3.63749992,1.93548400
3.63812492,1.84698000
3.63874992,1.84698000
3.63937492,1.84698000
3.63999992,1.84698000
3.64062492,1.84698000
3.64124992,1.84698000
3.64187492,1.84698000
3.64249992,1.84698000
3.64312492,1.84698000
3.64374992,1.93548400
3.64437492,1.84698000
3.64499992,1.93548400
3.64562492,1.84698000
3.64624992,1.84698000
3.64687492,1.84698000
3.64749992,1.84698000
3.64812492,1.84698000
3.64874992,1.93548400
3.64937492,1.84698000
3.64999992,1.84698000
3.65062492,1.84698000
3.65124992,1.84698000
3.65187492,1.93548400
3.65249992,1.84698000
3.65312492,1.84698000
3.65374992,1.84698000
3.65437492,1.84698000
3.65499992,1.93548400
3.65562492,1.93548400
3.65624992,1.93548400
3.65687492,1.93548400
3.65749992,1.93548400
3.65812492,1.84698000
3.65874992,1.84698000
3.65937492,1.84698000
3.65999992,1.84698000
3.66062492,1.84698000
3.66124992,1.93548400
3.66187492,1.84698000
3.66249992,1.84698000
3.66312492,1.93548400
3.66374992,1.93548400
3.66437492,1.93548400
3.66499992,1.84698000
3.66562492,1.93548400
3.66624992,1.84698000
3.66687492,1.93548400
3.66749992,1.93548400
3.66812492,1.93548400
3.66874992,1.84698000
3.66937492,1.93548400
3.66999992,1.93548400
3.67062492,1.84698000
3.67124992,1.93548400
3.67187492,1.93548400
3.67249992,1.93548400
3.67312492,1.84698000
3.67374992,1.93548400
3.67437492,1.93548400
3.67499992,1.84698000
3.67562492,1.93548400
3.67624992,1.93548400
3.67687492,1.93548400
3.67749992,1.84698000
3.67812492,1.93548400
3.67874992,1.84698000
3.67937492,1.93548400
3.67999992,1.93548400
3.68062492,1.84698000
3.68124992,1.84698000
3.68187492,1.84698000
3.68249992,1.84698000
3.68312492,1.93548400
3.68374992,1.93548400
3.68437492,1.84698000
3.68499992,1.84698000
3.68562492,1.93548400
3.68624992,1.84698000
3.68687492,1.84698000
3.68749992,1.93548400
3.68812492,1.93548400
3.68874992,1.93548400
3.68937492,1.93548400
3.68999992,1.84698000
3.69062492,1.84698000
3.69124992,1.84698000
3.69187492,1.93548400
3.69249992,1.93548400
3.69312492,1.93548400
3.69374992,1.84698000
3.69437492,1.84698000
3.69499992,1.84698000
3.69562492,1.93548400
3.69624992,1.84698000
3.69687492,1.84698000
3.69749992,1.93548400
3.69812492,1.84698000
3.69874992,1.93548400
3.69937492,1.84698000
3.69999992,1.93548400
3.70062492,1.93548400
3.70124992,1.93548400
3.70187492,1.93548400
3.70249992,1.93548400
3.70312492,1.84698000
3.70374992,1.93548400
3.70437492,1.84698000
3.70499992,1.93548400
3.70562492,1.93548400
3.70624992,1.84698000
3.70687492,1.93548400
3.70749992,1.93548400
3.70812492,1.93548400
3.70874992,1.84698000
3.70937492,1.93548400
3.70999992,1.93548400
3.71062492,1.84698000
3.71124992,1.84698000
3.71187492,1.84698000
3.71249992,1.84698000
3.71312492,1.93548400
3.71374992,1.93548400
3.71437492,1.93548400
3.71499992,1.84698000
3.71562492,1.93548400
3.71624992,1.84698000
3.71687492,1.84698000
3.71749992,1.84698000
3.71812492,1.84698000
3.71874992,1.93548400
3.71937492,1.93548400
3.71999992,1.93548400
3.72062492,1.84698000
3.72124992,1.93548400
3.72187492,1.84698000
3.72249992,1.93548400
3.72312492,1.84698000
3.72374992,1.84698000
3.72437492,1.84698000
3.72499992,1.84698000
3.72562492,1.93548400
3.72624992,1.93548400
3.72687492,1.93548400
3.72749992,1.84698000
3.72812492,1.84698000
3.72874992,1.84698000
3.72937492,1.93548400
3.72999992,1.84698000
3.73062492,1.84698000
3.73124992,1.84698000
3.73187492,1.93548400
3.73249992,1.84698000
3.73312492,1.84698000
3.73374992,1.84698000
3.73437492,1.93548400
3.73499992,1.84698000
3.73562492,1.93548400
3.73624992,1.93548400
3.73687492,1.93548400
3.73749992,1.93548400
3.73812492,1.84698000
3.73874992,1.93548400
3.73937492,1.84698000
3.73999992,1.84698000
3.74062492,1.84698000
3.74124992,1.84698000
3.74187492,1.84698000
3.74249992,1.84698000
3.74312492,1.84698000
3.74374992,1.84698000
3.74437492,1.93548400
3.74499992,1.84698000
3.74562492,1.84698000
3.74624992,1.84698000
3.74687492,1.84698000
3.74749992,1.93548400
3.74812492,1.93548400
3.74874992,1.93548400
3.74937492,1.84698000
3.74999992,1.93548400
3.75062492,1.84698000
3.75124992,1.93548400
3.75187492,1.84698000
3.75249992,1.93548400
3.75312492,1.93548400
3.75374992,1.84698000
3.75437492,1.93548400
3.75499992,1.84698000
3.75562492,1.84698000
3.75624992,1.84698000
3.75687492,1.93548400
3.75749992,1.93548400
3.75812492,1.93548400
3.75874992,1.84698000
3.75937492,1.93548400
3.75999992,1.93548400
3.76062492,1.84698000
3.76124992,1.93548400
3.76187492,1.84698000
3.76249992,1.84698000
3.76312492,1.93548400
3.76374992,1.84698000
3.76437492,1.93548400
3.76499992,1.84698000
3.76562492,1.84698000
3.76624992,1.93548400
3.76687492,1.84698000
3.76749992,1.84698000
3.76812492,1.84698000
3.76874992,1.84698000
3.76937492,1.84698000
3.76999992,1.93548400
3.77062492,1.93548400
3.77124992,1.84698000
3.77187492,1.84698000
3.77249992,1.93548400
3.77312492,1.93548400
3.77374992,1.84698000
3.77437492,1.84698000
3.77499992,1.93548400
3.77562492,1.93548400
3.77624992,1.93548400
3.77687492,1.93548400
3.77749992,1.84698000
3.77812492,1.93548400
3.77874992,1.84698000
3.77937492,1.93548400
3.77999992,1.93548400
3.78062492,1.84698000
3.78124992,1.93548400
3.78187492,1.84698000
3.78249992,1.93548400
3.78312492,1.84698000
3.78374992,1.84698000
3.78437492,1.93548400
3.78499992,1.93548400
3.78562492,1.93548400
3.78624992,1.84698000
3.78687492,1.84698000
3.78749992,1.84698000
3.78812492,1.93548400
3.78874992,1.84698000
3.78937492,1.84698000
3.78999992,1.93548400
3.79062492,1.84698000
3.79124992,1.93548400
3.79187492,1.84698000
3.79249992,1.84698000
3.79312492,1.84698000
3.79374992,1.93548400
3.79437492,1.84698000
3.79499992,1.84698000
3.79562492,1.93548400
3.79624992,1.84698000
3.79687492,1.93548400
3.79749992,1.84698000
3.79812492,1.84698000
3.79874992,1.84698000
3.79937492,1.93548400
3.79999992,1.93548400
3.80062492,1.84698000
3.80124992,1.93548400
3.80187492,1.93548400
3.80249992,1.93548400
3.80312491,1.84698000
3.80374991,1.84698000
3.80437491,1.84698000
3.80499991,1.93548400
3.80562491,1.93548400
3.80624991,1.84698000
3.80687491,1.84698000
3.80749991,1.84698000
3.80812491,1.93548400
3.80874991,1.93548400
3.80937491,1.93548400
3.80999991,1.93548400
3.81062491,1.93548400
3.81124991,1.84698000
3.81187491,1.93548400
3.81249991,1.84698000
3.81312491,1.84698000
3.81374991,1.93548400
3.81437491,1.84698000
3.81499991,1.84698000
3.81562491,1.84698000
3.81624991,1.93548400
3.81687491,1.84698000
3.81749991,1.84698000
3.81812491,1.84698000
3.81874991,1.93548400
3.81937491,1.84698000
3.81999991,1.93548400
3.82062491,1.93548400
3.82124991,1.93548400
3.82187491,1.84698000
3.82249991,1.84698000
3.82312491,1.93548400
3.82374991,1.84698000
3.82437491,1.93548400
3.82499991,1.84698000
3.82562491,1.84698000
3.82624991,1.93548400
3.82687491,1.93548400
3.82749991,1.84698000
3.82812491,1.93548400
3.82874991,1.93548400
3.82937491,1.93548400
3.82999991,1.84698000
3.83062491,1.93548400
3.83124991,1.93548400
3.83187491,1.84698000
3.83249991,1.84698000
3.83312491,1.84698000
3.83374991,1.84698000
3.83437491,1.84698000
3.83499991,1.93548400
3.83562491,1.93548400
3.83624991,1.93548400
3.83687491,1.84698000
3.83749991,1.84698000
3.83812491,1.84698000
3.83874991,1.93548400
3.83937491,1.93548400
3.83999991,1.84698000
3.84062491,1.84698000
3.84124991,1.93548400
3.84187491,1.93548400
3.84249991,1.84698000
3.84312491,1.84698000
3.84374991,1.84698000
3.84437491,1.84698000
3.84499991,1.93548400
3.84562491,1.93548400
3.84624991,1.84698000
3.84687491,1.93548400
3.84749991,1.93548400
3.84812491,1.93548400
3.84874991,1.93548400
3.84937491,1.84698000
