	mass A		
t	x	y	
2.956989E1	2.575832E0	2.187548E-2
2.958662E1	2.602708E0	1.796714E-2
2.960336E1	2.622795E0	1.838380E-2
2.962009E1	2.649717E0	1.224351E-2
2.963683E1	2.678733E0	1.284535E-2
2.965356E1	2.694356E0	1.316941E-2
2.967030E1	2.718908E0	1.367866E-2
2.968703E1	2.745737E0	1.200226E-2
2.970377E1	2.761315E0	1.455827E-2
2.972050E1	2.763546E0	1.460456E-2
2.973724E1	2.759360E0	1.120313E-3
2.975397E1	2.781448E0	1.274298E-2
2.977070E1	2.794840E0	1.302075E-2
2.978744E1	2.810464E0	1.334482E-2
2.980417E1	2.830644E0	9.297587E-3
2.982091E1	2.861891E0	9.945720E-3
2.983764E1	2.890952E0	8.315614E-3
2.985438E1	2.931127E0	9.148927E-3
2.987111E1	2.953539E0	5.147992E-3
2.988785E1	2.984740E0	8.028067E-3
2.990458E1	3.016080E0	4.212314E-3
2.992132E1	3.065183E0	5.230807E-3
2.993805E1	3.134419E0	4.434014E-3
