Time,Channel A
(s),(V)

1.86860998,1.93548400
1.86892298,1.84698000
1.86923598,1.93548400
1.86954898,1.84698000
1.86986198,1.84698000
1.87017498,1.84698000
1.87048798,1.93548400
1.87080098,1.84698000
1.87111398,1.84698000
1.87142698,1.84698000
1.87173998,1.93548400
1.87205298,1.84698000
1.87236598,1.84698000
1.87267898,1.84698000
1.87299198,1.84698000
1.87330498,1.84698000
1.87361798,1.93548400
1.87393098,1.93548400
1.87424398,1.84698000
1.87455698,1.93548400
1.87486998,1.93548400
1.87518298,1.93548400
1.87549598,1.84698000
1.87580898,1.93548400
1.87612198,1.93548400
1.87643498,1.93548400
1.87674798,1.93548400
1.87706098,1.84698000
1.87737398,1.93548400
1.87768698,1.84698000
1.87799998,1.84698000
1.87831298,1.84698000
1.87862598,1.84698000
1.87893898,1.93548400
1.87925198,1.84698000
1.87956498,1.84698000
1.87987798,1.84698000
1.88019098,1.84698000
1.88050398,1.93548400
1.88081698,1.84698000
1.88112998,1.84698000
1.88144298,1.84698000
1.88175598,1.84698000
1.88206898,1.84698000
1.88238198,1.93548400
1.88269498,1.84698000
1.88300798,1.93548400
1.88332098,1.93548400
1.88363398,1.93548400
1.88394698,1.84698000
1.88425998,1.84698000
1.88457298,1.84698000
1.88488598,1.93548400
1.88519898,1.84698000
1.88551198,1.93548400
1.88582498,1.84698000
1.88613798,1.84698000
1.88645098,1.93548400
1.88676398,1.84698000
1.88707698,1.93548400
1.88738998,1.93548400
1.88770298,1.84698000
1.88801598,1.84698000
1.88832898,1.84698000
1.88864198,1.84698000
1.88895498,1.84698000
1.88926798,1.93548400
1.88958098,1.93548400
1.88989398,1.93548400
1.89020698,1.84698000
1.89051998,1.84698000
1.89083298,1.84698000
1.89114598,1.93548400
1.89145898,1.84698000
1.89177198,1.84698000
1.89208498,1.84698000
1.89239798,1.84698000
1.89271098,1.93548400
1.89302398,1.84698000
1.89333698,1.93548400
1.89364998,1.93548400
1.89396298,1.84698000
1.89427598,1.93548400
1.89458898,1.84698000
1.89490198,1.84698000
1.89521498,1.93548400
1.89552798,1.93548400
1.89584098,1.93548400
1.89615398,1.84698000
1.89646698,1.84698000
1.89677998,1.93548400
1.89709298,1.84698000
1.89740598,1.93548400
1.89771898,1.93548400
1.89803198,1.84698000
1.89834498,1.84698000
1.89865798,1.93548400
1.89897098,1.93548400
1.89928398,1.84698000
1.89959698,1.84698000
1.89990998,1.84698000
1.90022298,1.93548400
1.90053598,1.93548400
1.90084898,1.84698000
1.90116198,1.84698000
1.90147498,1.84698000
1.90178798,1.84698000
1.90210098,1.93548400
1.90241398,1.93548400
1.90272698,1.84698000
1.90303998,1.84698000
1.90335298,1.93548400
1.90366598,1.93548400
1.90397898,1.93548400
1.90429198,1.93548400
1.90460498,1.84698000
1.90491798,1.84698000
1.90523098,1.84698000
1.90554398,1.93548400
1.90585698,1.84698000
1.90616998,1.93548400
1.90648298,1.93548400
1.90679598,1.84698000
1.90710898,1.93548400
1.90742198,1.84698000
1.90773498,1.93548400
1.90804798,1.93548400
1.90836098,1.84698000
1.90867398,1.84698000
1.90898698,1.93548400
1.90929998,1.93548400
1.90961298,1.93548400
1.90992598,1.93548400
1.91023898,1.93548400
1.91055198,1.84698000
1.91086498,1.84698000
1.91117798,1.84698000
1.91149098,1.93548400
1.91180398,1.93548400
1.91211698,1.84698000
1.91242998,1.93548400
1.91274298,1.93548400
1.91305598,1.93548400
1.91336898,1.93548400
1.91368198,1.84698000
1.91399498,1.84698000
1.91430798,1.93548400
1.91462098,1.93548400
1.91493398,1.93548400
1.91524698,1.84698000
1.91555998,1.93548400
1.91587298,1.84698000
1.91618598,1.84698000
1.91649898,1.84698000
1.91681198,1.84698000
1.91712498,1.84698000
1.91743798,1.93548400
1.91775098,1.84698000
1.91806398,1.93548400
1.91837698,1.84698000
1.91868998,1.93548400
1.91900298,1.84698000
1.91931598,1.93548400
1.91962898,1.93548400
1.91994198,1.84698000
1.92025498,1.93548400
1.92056798,1.84698000
1.92088098,1.93548400
1.92119398,1.93548400
1.92150698,1.84698000
1.92181998,1.84698000
1.92213298,1.84698000
1.92244598,1.93548400
1.92275898,1.93548400
1.92307198,1.93548400
1.92338498,1.84698000
1.92369798,1.93548400
1.92401098,1.84698000
1.92432398,1.84698000
1.92463698,1.84698000
1.92494998,1.93548400
1.92526298,1.93548400
1.92557598,1.84698000
1.92588898,1.93548400
1.92620198,1.93548400
1.92651498,1.93548400
1.92682798,1.93548400
1.92714098,1.93548400
1.92745398,1.84698000
1.92776698,1.93548400
1.92807998,1.84698000
1.92839298,1.93548400
1.92870598,1.93548400
1.92901898,1.93548400
1.92933198,1.84698000
1.92964498,1.93548400
1.92995798,1.84698000
1.93027098,1.93548400
1.93058398,1.84698000
1.93089698,1.84698000
1.93120998,1.84698000
1.93152298,1.84698000
1.93183598,1.93548400
1.93214898,1.84698000
1.93246198,1.93548400
1.93277498,1.84698000
1.93308798,1.84698000
1.93340098,1.84698000
1.93371398,1.93548400
1.93402698,1.84698000
1.93433998,1.84698000
1.93465298,1.84698000
1.93496598,1.84698000
1.93527898,1.84698000
1.93559198,1.93548400
1.93590498,1.84698000
1.93621798,1.84698000
1.93653098,1.84698000
1.93684398,1.84698000
1.93715698,1.84698000
1.93746998,1.93548400
1.93778298,1.93548400
1.93809598,1.84698000
1.93840898,1.84698000
1.93872198,1.84698000
1.93903498,1.93548400
1.93934798,1.84698000
1.93966098,1.84698000
1.93997398,1.93548400
1.94028698,1.93548400
1.94059998,1.84698000
1.94091298,1.84698000
1.94122598,1.93548400
1.94153898,1.93548400
1.94185198,1.93548400
1.94216498,1.84698000
1.94247798,1.93548400
1.94279098,1.93548400
1.94310398,1.84698000
1.94341698,1.84698000
1.94372998,1.84698000
1.94404298,1.93548400
1.94435598,1.84698000
1.94466898,1.93548400
1.94498198,1.93548400
1.94529498,1.84698000
1.94560798,1.84698000
1.94592098,1.93548400
1.94623398,1.84698000
1.94654698,1.93548400
1.94685998,1.84698000
1.94717298,1.84698000
1.94748598,1.93548400
1.94779898,1.93548400
1.94811198,1.93548400
1.94842498,1.93548400
1.94873798,1.84698000
1.94905098,1.84698000
1.94936398,1.84698000
1.94967698,1.93548400
1.94998998,1.93548400
1.95030298,1.84698000
1.95061598,1.93548400
1.95092898,1.93548400
1.95124198,1.93548400
1.95155498,1.93548400
1.95186798,1.84698000
1.95218098,1.93548400
1.95249398,1.93548400
1.95280698,1.93548400
1.95311998,1.93548400
1.95343298,1.84698000
1.95374598,1.93548400
1.95405898,1.84698000
1.95437198,1.84698000
1.95468498,1.93548400
1.95499798,1.84698000
1.95531098,1.84698000
1.95562398,1.93548400
1.95593698,1.84698000
1.95624998,1.93548400
1.95656298,1.84698000
1.95687598,1.93548400
1.95718898,1.93548400
1.95750198,1.84698000
1.95781498,1.84698000
1.95812798,1.93548400
1.95844098,1.84698000
1.95875398,1.84698000
1.95906698,1.93548400
1.95937998,1.93548400
1.95969298,1.84698000
1.96000598,1.93548400
1.96031898,1.93548400
1.96063198,1.84698000
1.96094498,1.84698000
1.96125798,1.84698000
1.96157098,1.84698000
1.96188398,1.84698000
1.96219698,1.84698000
1.96250998,1.84698000
1.96282298,1.93548400
1.96313598,1.84698000
1.96344898,1.84698000
1.96376198,1.93548400
1.96407498,1.84698000
1.96438798,1.93548400
1.96470098,1.93548400
1.96501398,1.93548400
1.96532698,1.93548400
1.96563998,1.84698000
1.96595298,1.84698000
1.96626598,1.93548400
1.96657898,1.84698000
1.96689198,1.93548400
1.96720498,1.84698000
1.96751798,1.84698000
1.96783098,1.93548400
1.96814398,1.84698000
1.96845698,1.84698000
1.96876998,1.93548400
1.96908298,1.84698000
1.96939598,1.93548400
1.96970898,1.84698000
1.97002198,1.84698000
1.97033498,1.93548400
1.97064798,1.93548400
1.97096098,1.93548400
1.97127398,1.84698000
1.97158698,1.84698000
1.97189998,1.93548400
1.97221298,1.93548400
1.97252598,1.84698000
1.97283898,1.84698000
1.97315198,1.93548400
1.97346498,1.93548400
1.97377798,1.93548400
1.97409098,1.84698000
1.97440398,1.84698000
1.97471698,1.84698000
1.97502998,1.84698000
1.97534298,1.93548400
1.97565598,1.93548400
1.97596898,1.84698000
1.97628198,1.93548400
1.97659498,1.84698000
1.97690798,1.84698000
1.97722098,1.93548400
1.97753398,1.84698000
1.97784698,1.93548400
1.97815998,1.84698000
1.97847298,1.84698000
1.97878598,1.84698000
1.97909898,1.93548400
1.97941198,1.93548400
1.97972498,1.84698000
1.98003798,1.84698000
1.98035098,1.93548400
1.98066398,1.84698000
1.98097698,1.84698000
1.98128998,1.93548400
1.98160298,1.84698000
1.98191598,1.93548400
1.98222898,1.93548400
1.98254198,1.93548400
1.98285498,1.84698000
1.98316798,1.93548400
1.98348098,1.84698000
1.98379398,1.84698000
1.98410698,1.84698000
1.98441998,1.84698000
1.98473298,1.93548400
1.98504598,1.93548400
1.98535898,1.93548400
1.98567198,1.93548400
1.98598498,1.93548400
1.98629798,1.84698000
1.98661098,1.84698000
1.98692398,1.93548400
1.98723698,1.84698000
1.98754998,1.93548400
1.98786298,1.84698000
1.98817598,1.84698000
1.98848898,1.93548400
1.98880198,1.84698000
1.98911498,1.93548400
1.98942798,1.84698000
1.98974098,1.84698000
1.99005398,1.93548400
1.99036698,1.93548400
1.99067998,1.84698000
1.99099298,1.84698000
1.99130598,1.93548400
1.99161898,1.93548400
1.99193198,1.93548400
1.99224498,1.93548400
1.99255798,1.93548400
1.99287098,1.93548400
1.99318398,1.93548400
1.99349698,1.93548400
1.99380998,1.93548400
1.99412298,1.84698000
1.99443598,1.93548400
1.99474898,1.93548400
1.99506198,1.93548400
1.99537498,1.93548400
1.99568798,1.84698000
1.99600098,1.84698000
1.99631398,1.93548400
1.99662698,1.93548400
1.99693998,1.84698000
1.99725298,1.84698000
1.99756598,1.93548400
1.99787898,1.93548400
1.99819198,1.84698000
1.99850498,1.84698000
1.99881798,1.93548400
1.99913098,1.93548400
1.99944398,1.84698000
1.99975698,1.84698000
2.00006998,1.84698000
2.00038298,1.84698000
2.00069598,1.84698000
2.00100898,1.93548400
2.00132198,1.93548400
2.00163498,1.84698000
2.00194798,1.84698000
2.00226098,1.93548400
2.00257398,1.84698000
2.00288698,1.84698000
2.00319998,1.93548400
2.00351298,1.84698000
2.00382598,1.84698000
2.00413898,1.84698000
2.00445198,1.93548400
2.00476498,1.84698000
2.00507798,1.93548400
2.00539098,1.93548400
2.00570398,1.93548400
2.00601698,1.84698000
2.00632998,1.93548400
2.00664298,1.84698000
2.00695598,1.93548400
2.00726898,1.93548400
2.00758198,1.93548400
2.00789498,1.93548400
2.00820798,1.93548400
2.00852098,1.84698000
2.00883398,1.93548400
2.00914698,1.93548400
2.00945998,1.84698000
2.00977298,1.84698000
2.01008598,1.84698000
2.01039898,1.84698000
2.01071198,1.93548400
2.01102498,1.84698000
2.01133798,1.84698000
2.01165098,1.84698000
2.01196398,1.84698000
2.01227698,1.84698000
2.01258998,1.93548400
2.01290298,1.93548400
2.01321598,1.93548400
2.01352898,1.93548400
2.01384198,1.84698000
2.01415498,1.84698000
2.01446798,1.93548400
2.01478098,1.93548400
2.01509398,1.93548400
2.01540698,1.84698000
2.01571998,1.84698000
2.01603298,1.93548400
2.01634598,1.93548400
2.01665898,1.93548400
2.01697198,1.84698000
2.01728498,1.84698000
2.01759798,1.93548400
2.01791098,1.93548400
2.01822398,1.93548400
2.01853698,1.84698000
2.01884998,1.84698000
2.01916298,1.84698000
2.01947598,1.84698000
2.01978898,1.93548400
2.02010198,1.93548400
2.02041498,1.84698000
2.02072798,1.84698000
2.02104098,1.84698000
2.02135398,1.84698000
2.02166698,1.84698000
2.02197998,1.84698000
2.02229298,1.84698000
2.02260598,1.84698000
2.02291898,1.93548400
2.02323198,1.84698000
2.02354498,1.84698000
2.02385798,1.93548400
2.02417098,1.93548400
2.02448398,1.84698000
2.02479698,1.84698000
2.02510998,1.84698000
2.02542298,1.84698000
2.02573598,1.84698000
2.02604898,1.93548400
2.02636198,1.93548400
2.02667498,1.93548400
2.02698798,1.93548400
2.02730098,1.84698000
2.02761398,1.84698000
2.02792698,1.93548400
2.02823998,1.93548400
2.02855298,1.84698000
2.02886598,1.93548400
2.02917898,1.93548400
2.02949198,1.84698000
2.02980498,1.93548400
2.03011798,1.93548400
2.03043098,1.84698000
2.03074398,1.93548400
2.03105698,1.84698000
2.03136998,1.93548400
2.03168298,1.93548400
2.03199598,1.93548400
2.03230898,1.93548400
2.03262198,1.84698000
2.03293498,1.84698000
2.03324798,1.84698000
2.03356098,1.84698000
2.03387398,1.93548400
2.03418698,1.84698000
2.03449998,1.84698000
2.03481298,1.93548400
2.03512598,1.84698000
2.03543898,1.84698000
2.03575198,1.84698000
2.03606498,1.93548400
2.03637798,1.93548400
2.03669098,1.93548400
2.03700398,1.93548400
2.03731698,1.93548400
2.03762998,1.84698000
2.03794298,1.84698000
2.03825598,1.84698000
2.03856898,1.84698000
2.03888198,1.84698000
2.03919498,1.84698000
2.03950798,1.93548400
2.03982098,1.84698000
2.04013398,1.84698000
2.04044698,1.84698000
2.04075998,1.84698000
2.04107298,1.84698000
2.04138598,1.84698000
2.04169898,1.93548400
2.04201198,1.84698000
2.04232498,1.93548400
2.04263798,1.84698000
2.04295098,1.84698000
2.04326398,1.84698000
2.04357698,1.93548400
2.04388998,1.84698000
2.04420298,1.84698000
2.04451598,1.84698000
2.04482898,1.84698000
2.04514198,1.93548400
2.04545498,1.93548400
2.04576798,1.93548400
2.04608098,1.93548400
2.04639398,1.93548400
2.04670698,1.84698000
2.04701998,1.84698000
2.04733298,1.93548400
2.04764598,1.93548400
2.04795898,1.93548400
2.04827198,1.84698000
2.04858498,1.93548400
2.04889798,1.84698000
2.04921098,1.84698000
2.04952398,1.93548400
2.04983698,1.84698000
2.05014998,1.93548400
2.05046298,1.84698000
2.05077598,1.84698000
2.05108898,1.84698000
2.05140198,1.93548400
2.05171498,1.93548400
2.05202798,1.84698000
2.05234098,1.84698000
2.05265398,1.84698000
2.05296698,1.93548400
2.05327998,1.93548400
2.05359298,1.84698000
2.05390598,1.93548400
2.05421898,1.84698000
2.05453198,1.84698000
2.05484498,1.84698000
2.05515798,1.84698000
2.05547098,1.93548400
2.05578398,1.84698000
2.05609698,1.84698000
2.05640998,1.93548400
2.05672298,1.84698000
2.05703598,1.84698000
2.05734898,1.93548400
2.05766198,1.93548400
2.05797498,1.93548400
2.05828798,1.84698000
2.05860098,1.93548400
2.05891398,1.93548400
2.05922698,1.84698000
2.05953998,1.93548400
2.05985298,1.84698000
2.06016598,1.84698000
2.06047898,1.84698000
2.06079198,1.84698000
2.06110498,1.84698000
2.06141798,1.93548400
2.06173098,1.93548400
2.06204398,1.84698000
2.06235698,1.93548400
2.06266998,1.93548400
2.06298298,1.84698000
2.06329598,1.93548400
2.06360898,1.84698000
2.06392198,1.84698000
2.06423498,1.93548400
2.06454798,1.84698000
2.06486098,1.84698000
2.06517398,1.84698000
2.06548698,1.84698000
2.06579998,1.84698000
2.06611298,1.84698000
2.06642598,1.93548400
2.06673898,1.93548400
2.06705198,1.84698000
2.06736498,1.93548400
2.06767798,1.84698000
2.06799098,1.84698000
2.06830398,1.84698000
2.06861698,1.93548400
2.06892998,1.84698000
2.06924298,1.93548400
2.06955598,1.84698000
2.06986898,1.93548400
2.07018198,1.84698000
2.07049498,1.93548400
2.07080798,1.84698000
2.07112098,1.93548400
2.07143398,1.84698000
2.07174698,1.84698000
2.07205998,1.84698000
2.07237298,1.93548400
2.07268598,1.84698000
2.07299898,1.93548400
2.07331198,1.84698000
2.07362498,1.84698000
2.07393798,1.93548400
2.07425098,1.93548400
2.07456398,1.84698000
2.07487698,1.84698000
2.07518998,1.84698000
2.07550298,1.93548400
2.07581598,1.93548400
2.07612898,1.93548400
2.07644198,1.93548400
2.07675498,1.93548400
2.07706798,1.84698000
2.07738098,1.93548400
2.07769398,1.93548400
2.07800698,1.93548400
2.07831998,1.84698000
2.07863298,1.93548400
2.07894598,1.93548400
2.07925898,1.84698000
2.07957198,1.84698000
2.07988498,1.84698000
2.08019798,1.84698000
2.08051098,1.93548400
2.08082398,1.84698000
2.08113698,1.93548400
2.08144998,1.84698000
2.08176298,1.93548400
2.08207598,1.84698000
2.08238898,1.93548400
2.08270198,1.84698000
2.08301498,1.93548400
2.08332798,1.84698000
2.08364098,1.84698000
2.08395398,1.93548400
2.08426698,1.84698000
2.08457998,1.93548400
2.08489298,1.84698000
2.08520598,1.93548400
2.08551898,1.84698000
2.08583198,1.93548400
2.08614498,1.84698000
2.08645798,1.93548400
2.08677098,1.84698000
2.08708398,1.84698000
2.08739698,1.93548400
2.08770998,1.93548400
2.08802298,1.84698000
2.08833598,1.93548400
2.08864898,1.84698000
2.08896198,1.84698000
2.08927498,1.84698000
2.08958798,1.84698000
2.08990098,1.93548400
2.09021398,1.93548400
2.09052698,1.84698000
2.09083998,1.93548400
2.09115298,1.84698000
2.09146598,1.93548400
2.09177898,1.93548400
2.09209198,1.93548400
2.09240498,1.84698000
2.09271798,1.84698000
2.09303098,1.93548400
2.09334398,1.84698000
2.09365698,1.93548400
2.09396998,1.84698000
2.09428298,1.84698000
2.09459598,1.84698000
2.09490898,1.84698000
2.09522198,1.84698000
2.09553498,1.93548400
2.09584798,1.93548400
2.09616098,1.84698000
2.09647398,1.84698000
2.09678698,1.84698000
2.09709998,1.93548400
2.09741298,1.84698000
2.09772598,1.84698000
2.09803898,1.93548400
2.09835198,1.93548400
2.09866498,1.84698000
2.09897798,1.84698000
2.09929098,1.84698000
2.09960398,1.93548400
2.09991698,1.93548400
2.10022998,1.93548400
2.10054298,1.84698000
2.10085598,1.84698000
2.10116898,1.84698000
2.10148198,1.93548400
2.10179498,1.93548400
2.10210798,1.84698000
2.10242098,1.93548400
2.10273398,1.84698000
2.10304698,1.93548400
2.10335998,1.84698000
2.10367298,1.93548400
2.10398598,1.84698000
2.10429898,1.93548400
2.10461198,1.84698000
2.10492498,1.93548400
2.10523798,1.84698000
2.10555098,1.93548400
2.10586398,1.93548400
2.10617698,1.93548400
2.10648998,1.93548400
2.10680298,1.93548400
2.10711598,1.93548400
2.10742898,1.93548400
2.10774198,1.93548400
2.10805498,1.93548400
2.10836798,1.84698000
2.10868098,1.84698000
2.10899398,1.93548400
2.10930698,1.93548400
2.10961998,1.84698000
2.10993298,1.93548400
2.11024598,1.84698000
2.11055898,1.84698000
2.11087198,1.93548400
2.11118498,1.84698000
2.11149798,1.84698000
2.11181098,1.93548400
2.11212398,1.93548400
2.11243698,1.93548400
2.11274998,1.93548400
2.11306298,1.84698000
2.11337598,1.93548400
2.11368898,1.84698000
2.11400198,1.93548400
2.11431498,1.93548400
2.11462798,1.84698000
2.11494098,1.84698000
2.11525398,1.93548400
2.11556698,1.93548400
2.11587998,1.93548400
2.11619298,1.84698000
2.11650598,1.84698000
2.11681898,1.84698000
2.11713198,1.93548400
2.11744498,1.93548400
2.11775798,1.84698000
2.11807098,1.93548400
2.11838398,1.84698000
2.11869698,1.84698000
2.11900998,1.84698000
2.11932298,1.84698000
2.11963598,1.84698000
2.11994898,1.84698000
2.12026198,1.93548400
2.12057498,1.93548400
2.12088798,1.84698000
2.12120098,1.84698000
2.12151398,1.93548400
2.12182698,1.93548400
2.12213998,1.84698000
2.12245298,1.93548400
2.12276598,1.93548400
2.12307898,1.93548400
2.12339198,1.93548400
2.12370498,1.84698000
2.12401798,1.84698000
2.12433098,1.84698000
2.12464398,1.84698000
2.12495698,1.93548400
2.12526998,1.84698000
2.12558298,1.93548400
2.12589598,1.93548400
2.12620898,1.84698000
2.12652198,1.93548400
2.12683498,1.84698000
2.12714798,1.93548400
2.12746098,1.84698000
2.12777398,1.93548400
2.12808698,1.84698000
2.12839998,1.84698000
2.12871298,1.93548400
2.12902598,1.93548400
2.12933898,1.93548400
2.12965198,1.93548400
2.12996498,1.84698000
2.13027798,1.93548400
2.13059098,1.84698000
2.13090398,1.84698000
2.13121698,1.93548400
2.13152998,1.93548400
2.13184298,1.93548400
2.13215598,1.84698000
2.13246898,1.84698000
2.13278198,1.84698000
2.13309498,1.93548400
2.13340798,1.84698000
2.13372098,1.84698000
2.13403398,1.93548400
2.13434698,1.84698000
2.13465998,1.84698000
2.13497298,1.84698000
2.13528598,1.84698000
2.13559898,1.93548400
2.13591198,1.84698000
2.13622498,1.93548400
2.13653798,1.84698000
2.13685098,1.93548400
2.13716398,1.93548400
2.13747698,1.93548400
2.13778998,1.84698000
2.13810298,1.84698000
2.13841598,1.93548400
2.13872898,1.84698000
2.13904198,1.84698000
2.13935498,1.93548400
2.13966798,1.84698000
2.13998098,1.84698000
2.14029398,1.93548400
2.14060698,1.93548400
2.14091998,1.93548400
2.14123298,1.84698000
2.14154598,1.93548400
2.14185898,1.93548400
2.14217198,1.93548400
2.14248498,1.93548400
2.14279798,1.93548400
2.14311098,1.93548400
2.14342398,1.84698000
2.14373698,1.84698000
2.14404998,1.84698000
2.14436298,1.84698000
2.14467598,1.84698000
2.14498898,1.84698000
2.14530198,1.93548400
2.14561498,1.84698000
2.14592798,1.84698000
2.14624098,1.84698000
2.14655398,1.84698000
2.14686698,1.93548400
2.14717998,1.93548400
2.14749298,1.93548400
2.14780598,1.93548400
2.14811898,1.84698000
2.14843198,1.93548400
2.14874498,1.93548400
2.14905798,1.84698000
2.14937098,1.84698000
2.14968398,1.84698000
2.14999698,1.93548400
2.15030998,1.84698000
2.15062298,1.93548400
2.15093598,1.84698000
2.15124898,1.84698000
2.15156198,1.93548400
2.15187498,1.84698000
2.15218798,1.84698000
2.15250098,1.93548400
2.15281398,1.84698000
2.15312698,1.84698000
2.15343998,1.93548400
2.15375298,1.84698000
2.15406598,1.84698000
2.15437898,1.93548400
2.15469198,1.84698000
2.15500498,1.84698000
2.15531798,1.84698000
2.15563098,1.93548400
2.15594398,1.93548400
2.15625698,1.93548400
2.15656998,1.84698000
2.15688298,1.93548400
2.15719598,1.93548400
2.15750898,1.84698000
2.15782198,1.93548400
2.15813498,1.84698000
2.15844798,1.84698000
2.15876098,1.84698000
2.15907398,1.84698000
2.15938698,1.93548400
2.15969998,1.84698000
2.16001298,1.93548400
2.16032598,1.84698000
2.16063898,1.84698000
2.16095198,1.84698000
2.16126498,1.93548400
2.16157798,1.93548400
2.16189098,1.84698000
2.16220398,1.93548400
2.16251698,1.84698000
2.16282998,1.84698000
2.16314298,1.93548400
2.16345598,1.84698000
2.16376898,1.84698000
2.16408198,1.93548400
2.16439498,1.84698000
2.16470798,1.84698000
2.16502098,1.93548400
2.16533398,1.84698000
2.16564698,1.93548400
2.16595998,1.84698000
2.16627298,1.93548400
2.16658598,1.93548400
2.16689898,1.93548400
2.16721198,1.84698000
2.16752498,1.93548400
2.16783798,1.93548400
2.16815098,1.84698000
2.16846398,1.93548400
2.16877698,1.84698000
2.16908998,1.84698000
2.16940298,1.84698000
2.16971598,1.93548400
2.17002898,1.93548400
2.17034198,1.84698000
2.17065498,1.84698000
2.17096798,1.93548400
2.17128098,1.93548400
2.17159398,1.84698000
2.17190698,1.84698000
2.17221998,1.93548400
2.17253298,1.84698000
2.17284598,1.93548400
2.17315898,1.93548400
2.17347198,1.84698000
2.17378498,1.84698000
2.17409798,1.93548400
2.17441098,1.93548400
2.17472398,1.93548400
2.17503698,1.84698000
2.17534998,1.84698000
2.17566298,1.84698000
2.17597598,1.93548400
2.17628898,1.84698000
2.17660198,1.84698000
2.17691498,1.84698000
2.17722798,1.84698000
2.17754098,1.84698000
2.17785398,1.84698000
2.17816698,1.84698000
2.17847998,1.93548400
2.17879298,1.93548400
2.17910598,1.93548400
2.17941898,1.84698000
2.17973198,1.84698000
2.18004498,1.93548400
2.18035798,1.93548400
2.18067098,1.84698000
2.18098398,1.93548400
2.18129698,1.93548400
2.18160998,1.84698000
2.18192298,1.93548400
2.18223598,1.84698000
2.18254898,1.84698000
2.18286198,1.93548400
2.18317498,1.84698000
2.18348798,1.84698000
2.18380098,1.84698000
2.18411398,1.93548400
2.18442698,1.93548400
2.18473998,1.84698000
2.18505298,1.93548400
2.18536598,1.93548400
2.18567898,1.84698000
2.18599198,1.84698000
2.18630498,1.93548400
2.18661798,1.93548400
2.18693098,1.84698000
2.18724398,1.93548400
2.18755698,1.84698000
2.18786998,1.84698000
2.18818298,1.84698000
2.18849598,1.84698000
2.18880898,1.84698000
2.18912198,1.84698000
2.18943498,1.93548400
2.18974798,1.93548400
2.19006098,1.84698000
2.19037398,1.84698000
2.19068698,1.93548400
2.19099998,1.93548400
2.19131298,1.93548400
2.19162598,1.93548400
2.19193898,1.84698000
2.19225198,1.93548400
2.19256498,1.84698000
2.19287798,1.93548400
2.19319098,1.93548400
2.19350398,1.93548400
2.19381698,1.93548400
2.19412998,1.84698000
2.19444298,1.84698000
2.19475598,1.84698000
2.19506898,1.84698000
2.19538198,1.84698000
2.19569498,1.93548400
2.19600798,1.93548400
2.19632098,1.93548400
2.19663398,1.93548400
2.19694698,1.93548400
2.19725998,1.84698000
2.19757298,1.84698000
2.19788598,1.84698000
2.19819898,1.84698000
2.19851198,1.93548400
2.19882498,1.84698000
2.19913798,1.84698000
2.19945098,1.84698000
2.19976398,1.84698000
2.20007698,1.84698000
2.20038998,1.84698000
2.20070298,1.84698000
2.20101598,1.84698000
2.20132898,1.84698000
2.20164198,1.84698000
2.20195498,1.84698000
2.20226798,1.84698000
2.20258098,1.84698000
2.20289398,1.93548400
2.20320698,1.93548400
2.20351998,1.84698000
2.20383298,1.84698000
2.20414598,1.84698000
2.20445898,1.84698000
2.20477198,1.93548400
2.20508498,1.93548400
2.20539798,1.93548400
2.20571098,1.93548400
2.20602398,1.93548400
2.20633698,1.93548400
2.20664998,1.84698000
2.20696298,1.84698000
2.20727598,1.84698000
2.20758898,1.93548400
2.20790198,1.84698000
2.20821498,1.84698000
2.20852798,1.93548400
2.20884098,1.93548400
2.20915398,1.84698000
2.20946698,1.93548400
2.20977998,1.84698000
2.21009298,1.84698000
2.21040598,1.84698000
2.21071898,1.93548400
2.21103198,1.84698000
2.21134498,1.84698000
2.21165798,1.84698000
2.21197098,1.84698000
2.21228398,1.84698000
2.21259698,1.93548400
2.21290998,1.93548400
2.21322298,1.84698000
2.21353598,1.93548400
2.21384898,1.93548400
2.21416198,1.84698000
2.21447498,1.84698000
2.21478798,1.93548400
2.21510098,1.84698000
2.21541398,1.84698000
2.21572698,1.93548400
2.21603998,1.93548400
2.21635298,1.93548400
2.21666598,1.93548400
2.21697898,1.93548400
2.21729198,1.93548400
2.21760498,1.84698000
2.21791798,1.93548400
2.21823098,1.84698000
2.21854398,1.93548400
2.21885698,1.93548400
2.21916998,1.84698000
2.21948298,1.84698000
2.21979598,1.84698000
2.22010898,1.93548400
2.22042198,1.93548400
2.22073498,1.93548400
2.22104798,1.93548400
2.22136098,1.93548400
2.22167398,1.84698000
2.22198698,1.93548400
2.22229998,1.93548400
2.22261298,1.93548400
2.22292598,1.93548400
2.22323898,1.93548400
2.22355198,1.84698000
2.22386498,1.93548400
2.22417798,1.84698000
2.22449098,1.84698000
2.22480398,1.93548400
2.22511698,1.93548400
2.22542998,1.84698000
2.22574298,1.84698000
2.22605598,1.84698000
2.22636898,1.84698000
2.22668198,1.93548400
2.22699498,1.84698000
2.22730798,1.84698000
2.22762098,1.84698000
2.22793398,1.93548400
2.22824698,1.84698000
2.22855998,1.93548400
2.22887298,1.93548400
2.22918598,1.84698000
2.22949898,1.93548400
2.22981198,1.93548400
2.23012498,1.84698000
2.23043798,1.93548400
2.23075098,1.84698000
2.23106398,1.93548400
2.23137698,1.93548400
2.23168998,1.84698000
2.23200298,1.93548400
2.23231598,1.84698000
2.23262898,1.93548400
2.23294198,1.93548400
