Time,Channel A
(s),(V)

5.16999988,3.35032200
5.17062488,3.35032200
5.17124988,3.35032200
5.17187488,3.35032200
5.17249988,3.35032200
5.17312488,3.35032200
5.17374988,3.35032200
5.17437488,3.35032200
5.17499988,3.26181800
5.17562488,3.35032200
5.17624988,3.35032200
5.17687488,3.35032200
5.17749988,3.35032200
5.17812488,3.26181800
5.17874988,3.35032200
5.17937488,3.35032200
5.17999988,3.35032200
5.18062488,3.35032200
5.18124988,3.35032200
5.18187488,3.35032200
5.18249988,3.35032200
5.18312488,3.35032200
5.18374988,3.35032200
5.18437488,3.35032200
5.18499988,3.35032200
5.18562488,3.35032200
5.18624988,3.35032200
5.18687488,3.35032200
5.18749988,3.35032200
5.18812488,3.35032200
5.18874988,3.35032200
5.18937488,3.35032200
5.18999988,3.35032200
5.19062488,3.35032200
5.19124988,3.35032200
5.19187488,3.35032200
5.19249988,3.26181800
5.19312488,3.35032200
5.19374988,3.35032200
5.19437488,3.35032200
5.19499988,3.35032200
5.19562488,3.35032200
5.19624988,3.35032200
5.19687488,3.35032200
5.19749988,3.35032200
5.19812488,3.35032200
5.19874988,3.35032200
5.19937488,3.35032200
5.19999988,3.26181800
5.20062488,3.35032200
5.20124988,3.35032200
5.20187488,3.35032200
5.20249988,3.35032200
5.20312488,3.26181800
5.20374988,3.35032200
5.20437488,3.35032200
5.20499988,3.26181800
5.20562488,3.35032200
5.20624988,3.35032200
5.20687488,3.35032200
5.20749988,3.35032200
5.20812488,3.35032200
5.20874988,3.35032200
5.20937488,3.35032200
5.20999988,3.35032200
5.21062488,3.26181800
5.21124988,3.35032200
5.21187488,3.35032200
5.21249988,3.35032200
5.21312488,3.26181800
5.21374988,3.35032200
5.21437488,3.26181800
5.21499988,3.35032200
5.21562488,3.26181800
5.21624988,3.26181800
5.21687488,3.26181800
5.21749988,3.26181800
5.21812488,3.35032200
5.21874988,3.35032200
5.21937488,3.35032200
5.21999988,3.35032200
5.22062488,3.35032200
5.22124988,3.35032200
5.22187488,3.26181800
5.22249988,3.35032200
5.22312488,3.35032200
5.22374988,3.26181800
5.22437488,3.35032200
5.22499988,3.26181800
5.22562488,3.26181800
5.22624988,3.35032200
5.22687488,3.35032200
5.22749988,3.26181800
5.22812488,3.26181800
5.22874988,3.35032200
5.22937488,3.26181800
5.22999988,3.26181800
5.23062488,3.35032200
5.23124988,3.26181800
5.23187488,3.35032200
5.23249988,3.35032200
5.23312488,3.26181800
5.23374988,3.35032200
5.23437488,3.35032200
5.23499988,3.26181800
5.23562488,3.35032200
5.23624988,3.35032200
5.23687488,3.26181800
5.23749988,3.35032200
5.23812488,3.35032200
5.23874988,3.35032200
5.23937488,3.26181800
5.23999988,3.35032200
5.24062488,3.35032200
5.24124988,3.35032200
5.24187488,3.26181800
5.24249988,3.35032200
5.24312488,3.35032200
5.24374988,3.35032200
5.24437488,3.35032200
5.24499988,3.26181800
5.24562488,3.26181800
5.24624988,3.26181800
5.24687488,3.35032200
5.24749988,3.35032200
5.24812488,3.35032200
5.24874988,3.35032200
5.24937488,3.35032200
5.24999988,3.26181800
5.25062488,3.35032200
5.25124988,3.35032200
5.25187488,3.35032200
5.25249988,3.35032200
5.25312488,3.35032200
5.25374988,3.26181800
5.25437488,3.26181800
5.25499988,3.35032200
5.25562488,3.35032200
5.25624988,3.35032200
5.25687488,3.35032200
5.25749988,3.26181800
5.25812488,3.26181800
5.25874988,3.35032200
5.25937488,3.26181800
5.25999988,3.26181800
5.26062488,3.26181800
5.26124988,3.26181800
5.26187488,3.26181800
5.26249988,3.26181800
5.26312488,3.26181800
5.26374988,3.26181800
5.26437488,3.35032200
5.26499988,3.26181800
5.26562488,3.26181800
5.26624988,3.35032200
5.26687488,3.35032200
5.26749988,3.26181800
5.26812488,3.35032200
5.26874988,3.26181800
5.26937488,3.26181800
5.26999988,3.35032200
5.27062488,3.26181800
5.27124988,3.26181800
5.27187488,3.26181800
5.27249988,3.35032200
5.27312488,3.26181800
5.27374988,3.26181800
5.27437488,3.26181800
5.27499988,3.35032200
5.27562488,3.26181800
5.27624988,3.26181800
5.27687488,3.35032200
5.27749988,3.26181800
5.27812488,3.26181800
5.27874988,3.26181800
5.27937488,3.26181800
5.27999988,3.35032200
5.28062488,3.35032200
5.28124988,3.26181800
5.28187488,3.26181800
5.28249988,3.26181800
5.28312488,3.35032200
5.28374988,3.35032200
5.28437488,3.26181800
5.28499988,3.35032200
5.28562488,3.26181800
5.28624988,3.35032200
5.28687488,3.35032200
5.28749988,3.26181800
5.28812488,3.35032200
5.28874988,3.35032200
5.28937488,3.35032200
5.28999988,3.26181800
5.29062488,3.26181800
5.29124988,3.35032200
5.29187488,3.26181800
5.29249988,3.26181800
5.29312488,3.26181800
5.29374988,3.35032200
5.29437488,3.35032200
5.29499988,3.26181800
5.29562488,3.35032200
5.29624988,3.26181800
5.29687488,3.35032200
5.29749988,3.26181800
5.29812488,3.35032200
5.29874988,3.26181800
5.29937488,3.26181800
5.29999988,3.26181800
5.30062488,3.35032200
5.30124988,3.35032200
5.30187488,3.35032200
5.30249988,3.26181800
5.30312488,3.26181800
5.30374988,3.35032200
5.30437488,3.26181800
5.30499988,3.26181800
5.30562488,3.26181800
5.30624988,3.26181800
5.30687488,3.26181800
5.30749988,3.26181800
5.30812488,3.26181800
5.30874988,3.26181800
5.30937488,3.26181800
5.30999988,3.26181800
5.31062488,3.26181800
5.31124988,3.26181800
5.31187488,3.26181800
5.31249988,3.17362000
5.31312488,3.35032200
5.31374988,3.26181800
5.31437488,3.26181800
5.31499988,3.26181800
5.31562488,3.26181800
5.31624988,3.26181800
5.31687488,3.26181800
5.31749988,3.26181800
5.31812488,3.26181800
5.31874988,3.26181800
5.31937488,3.26181800
5.31999988,3.26181800
5.32062488,3.26181800
5.32124988,3.26181800
5.32187488,3.26181800
5.32249988,3.26181800
5.32312488,3.26181800
5.32374988,3.26181800
5.32437488,3.26181800
5.32499988,3.26181800
5.32562488,3.26181800
5.32624988,3.26181800
5.32687488,3.26181800
5.32749988,3.26181800
5.32812488,3.26181800
5.32874988,3.26181800
5.32937488,3.26181800
5.32999988,3.35032200
5.33062488,3.26181800
5.33124988,3.26181800
5.33187488,3.26181800
5.33249988,3.35032200
5.33312488,3.26181800
5.33374988,3.26181800
5.33437488,3.26181800
5.33499988,3.35032200
5.33562488,3.35032200
5.33624988,3.26181800
5.33687488,3.26181800
5.33749988,3.26181800
5.33812488,3.26181800
5.33874988,3.26181800
5.33937488,3.26181800
5.33999988,3.26181800
5.34062488,3.26181800
5.34124988,3.26181800
5.34187488,3.35032200
5.34249988,3.26181800
5.34312488,3.26181800
5.34374988,3.35032200
5.34437488,3.26181800
5.34499988,3.26181800
5.34562488,3.26181800
5.34624988,3.26181800
5.34687488,3.26181800
5.34749988,3.26181800
5.34812488,3.26181800
5.34874988,3.26181800
5.34937488,3.26181800
5.34999988,3.35032200
5.35062488,3.26181800
5.35124988,3.26181800
5.35187488,3.26181800
5.35249988,3.26181800
5.35312488,3.26181800
5.35374988,3.26181800
5.35437488,3.26181800
5.35499988,3.26181800
5.35562488,3.26181800
5.35624988,3.26181800
5.35687488,3.26181800
5.35749988,3.26181800
5.35812488,3.26181800
5.35874988,3.26181800
5.35937488,3.26181800
5.35999988,3.26181800
5.36062488,3.26181800
5.36124988,3.26181800
5.36187488,3.26181800
5.36249988,3.26181800
5.36312488,3.17362000
5.36374988,3.26181800
5.36437488,3.26181800
5.36499988,3.26181800
5.36562488,3.35032200
5.36624988,3.26181800
5.36687488,3.26181800
5.36749988,3.26181800
5.36812488,3.26181800
5.36874988,3.26181800
5.36937488,3.26181800
5.36999988,3.26181800
5.37062488,3.26181800
5.37124988,3.26181800
5.37187488,3.26181800
5.37249988,3.17362000
5.37312488,3.26181800
5.37374988,3.26181800
5.37437488,3.26181800
5.37499988,3.17362000
5.37562488,3.26181800
5.37624988,3.26181800
5.37687488,3.26181800
5.37749988,3.26181800
5.37812488,3.26181800
5.37874988,3.17362000
5.37937488,3.26181800
5.37999988,3.26181800
5.38062488,3.26181800
5.38124988,3.17362000
5.38187488,3.26181800
5.38249988,3.26181800
5.38312488,3.26181800
5.38374988,3.35032200
5.38437488,3.26181800
5.38499988,3.26181800
5.38562488,3.26181800
5.38624988,3.26181800
5.38687488,3.26181800
5.38749988,3.17362000
5.38812488,3.26181800
5.38874988,3.26181800
5.38937488,3.26181800
5.38999988,3.26181800
5.39062488,3.26181800
5.39124988,3.26181800
5.39187488,3.26181800
5.39249988,3.26181800
5.39312488,3.26181800
5.39374988,3.26181800
5.39437488,3.17362000
5.39499988,3.26181800
5.39562488,3.26181800
5.39624988,3.26181800
5.39687488,3.26181800
5.39749988,3.26181800
5.39812488,3.26181800
5.39874988,3.26181800
5.39937488,3.26181800
5.39999988,3.26181800
5.40062488,3.26181800
5.40124988,3.26181800
5.40187488,3.26181800
5.40249988,3.26181800
5.40312488,3.26181800
5.40374988,3.17362000
5.40437488,3.26181800
5.40499988,3.26181800
5.40562488,3.26181800
5.40624988,3.26181800
5.40687488,3.26181800
5.40749988,3.26181800
5.40812488,3.26181800
5.40874988,3.26181800
5.40937488,3.26181800
5.40999988,3.26181800
5.41062488,3.26181800
5.41124988,3.17362000
5.41187488,3.26181800
5.41249988,3.26181800
5.41312488,3.26181800
5.41374988,3.26181800
5.41437488,3.26181800
5.41499988,3.26181800
5.41562488,3.26181800
5.41624988,3.26181800
5.41687488,3.26181800
5.41749988,3.17362000
5.41812488,3.17362000
5.41874988,3.26181800
5.41937488,3.26181800
5.41999988,3.26181800
5.42062488,3.17362000
5.42124988,3.26181800
5.42187488,3.26181800
5.42249988,3.17362000
5.42312488,3.26181800
5.42374988,3.26181800
5.42437488,3.26181800
5.42499988,3.17362000
5.42562488,3.26181800
5.42624988,3.17362000
5.42687488,3.26181800
5.42749988,3.26181800
5.42812488,3.26181800
5.42874988,3.26181800
5.42937488,3.26181800
5.42999988,3.26181800
5.43062488,3.26181800
5.43124988,3.26181800
5.43187488,3.26181800
5.43249988,3.17362000
5.43312488,3.26181800
5.43374988,3.26181800
5.43437488,3.17362000
5.43499988,3.26181800
5.43562488,3.26181800
5.43624988,3.26181800
5.43687488,3.26181800
5.43749988,3.26181800
5.43812488,3.26181800
5.43874988,3.26181800
5.43937488,3.26181800
5.43999988,3.17362000
5.44062488,3.17362000
5.44124988,3.26181800
5.44187488,3.17362000
5.44249988,3.26181800
5.44312488,3.26181800
5.44374988,3.26181800
5.44437488,3.17362000
5.44499988,3.26181800
5.44562488,3.17362000
5.44624988,3.26181800
5.44687488,3.26181800
5.44749988,3.26181800
5.44812488,3.17362000
5.44874988,3.26181800
5.44937488,3.17362000
5.44999988,3.26181800
5.45062488,3.26181800
5.45124988,3.17362000
5.45187488,3.26181800
5.45249988,3.26181800
5.45312488,3.26181800
5.45374988,3.26181800
5.45437488,3.17362000
5.45499988,3.17362000
5.45562488,3.26181800
5.45624988,3.26181800
5.45687488,3.17362000
5.45749988,3.26181800
5.45812488,3.26181800
5.45874988,3.17362000
5.45937488,3.26181800
5.45999988,3.17362000
5.46062488,3.26181800
5.46124988,3.17362000
5.46187488,3.26181800
5.46249988,3.26181800
5.46312488,3.26181800
5.46374988,3.26181800
5.46437488,3.17362000
5.46499988,3.17362000
5.46562488,3.26181800
5.46624988,3.17362000
5.46687488,3.26181800
5.46749988,3.17362000
5.46812488,3.17362000
5.46874988,3.26181800
5.46937488,3.17362000
5.46999988,3.26181800
5.47062488,3.17362000
5.47124988,3.26181800
5.47187488,3.26181800
5.47249988,3.26181800
5.47312488,3.17362000
5.47374988,3.17362000
5.47437488,3.17362000
5.47499988,3.26181800
5.47562488,3.17362000
5.47624988,3.26181800
5.47687488,3.26181800
5.47749988,3.17362000
5.47812488,3.17362000
5.47874988,3.26181800
5.47937488,3.26181800
5.47999988,3.26181800
5.48062488,3.26181800
5.48124988,3.17362000
5.48187488,3.26181800
5.48249988,3.26181800
5.48312488,3.26181800
5.48374988,3.26181800
5.48437488,3.17362000
5.48499988,3.17362000
5.48562488,3.17362000
5.48624988,3.26181800
5.48687488,3.26181800
5.48749988,3.17362000
5.48812488,3.26181800
5.48874988,3.26181800
5.48937488,3.26181800
5.48999988,3.26181800
5.49062488,3.17362000
5.49124988,3.26181800
5.49187488,3.17362000
5.49249988,3.17362000
5.49312488,3.17362000
5.49374988,3.17362000
5.49437488,3.26181800
5.49499988,3.17362000
5.49562488,3.17362000
5.49624988,3.26181800
5.49687488,3.26181800
5.49749988,3.26181800
5.49812488,3.17362000
5.49874988,3.17362000
5.49937488,3.26181800
5.49999988,3.26181800
5.50062488,3.26181800
5.50124988,3.17362000
5.50187488,3.26181800
5.50249988,3.26181800
5.50312488,3.17362000
5.50374988,3.26181800
5.50437488,3.17362000
5.50499988,3.17362000
5.50562488,3.17362000
5.50624988,3.17362000
5.50687488,3.17362000
5.50749988,3.26181800
5.50812488,3.17362000
5.50874988,3.26181800
5.50937488,3.26181800
5.50999988,3.26181800
5.51062488,3.26181800
5.51124988,3.17362000
5.51187488,3.26181800
5.51249988,3.17362000
5.51312488,3.26181800
5.51374988,3.26181800
5.51437488,3.17362000
5.51499988,3.26181800
5.51562488,3.26181800
5.51624988,3.17362000
5.51687488,3.17362000
5.51749988,3.17362000
5.51812488,3.17362000
5.51874988,3.17362000
5.51937488,3.26181800
5.51999988,3.17362000
5.52062488,3.17362000
5.52124988,3.17362000
5.52187488,3.17362000
5.52249988,3.17362000
5.52312488,3.26181800
5.52374988,3.17362000
5.52437488,3.17362000
5.52499988,3.26181800
5.52562488,3.17362000
5.52624988,3.17362000
5.52687488,3.26181800
5.52749988,3.17362000
5.52812488,3.17362000
5.52874988,3.26181800
5.52937488,3.26181800
5.52999988,3.17362000
5.53062488,3.17362000
5.53124988,3.17362000
5.53187488,3.26181800
5.53249988,3.26181800
5.53312488,3.26181800
5.53374988,3.26181800
5.53437488,3.26181800
5.53499988,3.26181800
5.53562488,3.26181800
5.53624988,3.26181800
5.53687488,3.26181800
5.53749988,3.17362000
5.53812488,3.17362000
5.53874988,3.17362000
5.53937488,3.17362000
5.53999988,3.17362000
5.54062488,3.26181800
5.54124988,3.17362000
5.54187488,3.26181800
5.54249988,3.17362000
5.54312488,3.17362000
5.54374988,3.26181800
5.54437488,3.17362000
5.54499988,3.17362000
5.54562488,3.17362000
5.54624988,3.17362000
5.54687488,3.17362000
5.54749988,3.17362000
5.54812488,3.26181800
5.54874988,3.17362000
5.54937488,3.17362000
5.54999988,3.17362000
5.55062488,3.17362000
5.55124988,3.17362000
5.55187488,3.17362000
5.55249988,3.17362000
5.55312488,3.26181800
5.55374988,3.26181800
5.55437488,3.26181800
5.55499988,3.17362000
5.55562488,3.17362000
5.55624988,3.17362000
5.55687488,3.17362000
5.55749988,3.17362000
5.55812488,3.17362000
5.55874988,3.17362000
5.55937488,3.26181800
5.55999988,3.17362000
5.56062488,3.17362000
5.56124988,3.17362000
5.56187488,3.17362000
5.56249988,3.26181800
5.56312488,3.17362000
5.56374988,3.17362000
5.56437488,3.17362000
5.56499988,3.26181800
5.56562488,3.17362000
5.56624988,3.26181800
5.56687488,3.17362000
5.56749988,3.17362000
5.56812488,3.17362000
5.56874988,3.17362000
5.56937488,3.17362000
5.56999988,3.17362000
5.57062488,3.17362000
5.57124988,3.17362000
5.57187488,3.17362000
5.57249988,3.17362000
5.57312488,3.17362000
5.57374988,3.17362000
5.57437488,3.17362000
5.57499988,3.17362000
5.57562488,3.17362000
5.57624988,3.26181800
5.57687488,3.26181800
5.57749988,3.26181800
5.57812488,3.17362000
5.57874988,3.17362000
5.57937488,3.17362000
5.57999988,3.17362000
5.58062488,3.17362000
5.58124988,3.17362000
5.58187488,3.17362000
5.58249988,3.17362000
5.58312488,3.17362000
5.58374988,3.17362000
5.58437488,3.17362000
5.58499988,3.17362000
5.58562488,3.17362000
5.58624988,3.17362000
5.58687488,3.17362000
5.58749988,3.17362000
5.58812488,3.17362000
5.58874988,3.17362000
5.58937488,3.17362000
5.58999988,3.17362000
5.59062488,3.17362000
5.59124988,3.17362000
5.59187488,3.17362000
5.59249987,3.17362000
5.59312487,3.17362000
5.59374987,3.17362000
5.59437487,3.17362000
5.59499987,3.17362000
5.59562487,3.17362000
5.59624987,3.17362000
5.59687487,3.17362000
5.59749987,3.17362000
5.59812487,3.17362000
5.59874987,3.17362000
5.59937487,3.17362000
5.59999987,3.17362000
5.60062487,3.17362000
5.60124987,3.17362000
5.60187487,3.17362000
5.60249987,3.17362000
5.60312487,3.17362000
5.60374987,3.17362000
5.60437487,3.17362000
5.60499987,3.17362000
5.60562487,3.26181800
5.60624987,3.17362000
5.60687487,3.17362000
5.60749987,3.17362000
5.60812487,3.17362000
5.60874987,3.17362000
5.60937487,3.17362000
5.60999987,3.17362000
5.61062487,3.17362000
5.61124987,3.17362000
5.61187487,3.17362000
5.61249987,3.17362000
5.61312487,3.17362000
5.61374987,3.17362000
5.61437487,3.17362000
5.61499987,3.17362000
5.61562487,3.17362000
5.61624987,3.17362000
5.61687487,3.17362000
5.61749987,3.17362000
5.61812487,3.17362000
5.61874987,3.17362000
5.61937487,3.17362000
5.61999987,3.17362000
5.62062487,3.17362000
5.62124987,3.17362000
5.62187487,3.26181800
5.62249987,3.17362000
5.62312487,3.17362000
5.62374987,3.17362000
5.62437487,3.17362000
5.62499987,3.17362000
5.62562487,3.17362000
5.62624987,3.17362000
5.62687487,3.17362000
5.62749987,3.17362000
5.62812487,3.17362000
5.62874987,3.17362000
5.62937487,3.17362000
5.62999987,3.17362000
5.63062487,3.17362000
5.63124987,3.17362000
5.63187487,3.17362000
5.63249987,3.17362000
5.63312487,3.17362000
5.63374987,3.17362000
5.63437487,3.26181800
5.63499987,3.17362000
5.63562487,3.17362000
5.63624987,3.17362000
5.63687487,3.17362000
5.63749987,3.17362000
5.63812487,3.17362000
5.63874987,3.17362000
5.63937487,3.17362000
5.63999987,3.17362000
5.64062487,3.17362000
5.64124987,3.17362000
5.64187487,3.17362000
5.64249987,3.17362000
5.64312487,3.17362000
5.64374987,3.17362000
5.64437487,3.17362000
5.64499987,3.17362000
5.64562487,3.17362000
5.64624987,3.17362000
5.64687487,3.17362000
5.64749987,3.17362000
5.64812487,3.17362000
5.64874987,3.17362000
5.64937487,3.17362000
5.64999987,3.17362000
5.65062487,3.17362000
5.65124987,3.17362000
5.65187487,3.17362000
5.65249987,3.17362000
5.65312487,3.17362000
5.65374987,3.17362000
5.65437487,3.17362000
5.65499987,3.17362000
5.65562487,3.17362000
5.65624987,3.17362000
5.65687487,3.17362000
5.65749987,3.17362000
5.65812487,3.17362000
5.65874987,3.17362000
5.65937487,3.17362000
5.65999987,3.17362000
5.66062487,3.17362000
5.66124987,3.17362000
5.66187487,3.17362000
5.66249987,3.17362000
5.66312487,3.17362000
5.66374987,3.17362000
5.66437487,3.17362000
5.66499987,3.17362000
5.66562487,3.17362000
5.66624987,3.17362000
5.66687487,3.17362000
5.66749987,3.17362000
5.66812487,3.17362000
5.66874987,3.26181800
5.66937487,3.17362000
5.66999987,3.17362000
5.67062487,3.17362000
5.67124987,3.17362000
5.67187487,3.17362000
5.67249987,3.17362000
5.67312487,3.17362000
5.67374987,3.17362000
5.67437487,3.17362000
5.67499987,3.17362000
5.67562487,3.17362000
5.67624987,3.17362000
5.67687487,3.17362000
5.67749987,3.17362000
5.67812487,3.17362000
5.67874987,3.17362000
5.67937487,3.17362000
5.67999987,3.17362000
5.68062487,3.17362000
5.68124987,3.17362000
5.68187487,3.17362000
5.68249987,3.17362000
5.68312487,3.17362000
5.68374987,3.17362000
5.68437487,3.17362000
5.68499987,3.17362000
5.68562487,3.17362000
5.68624987,3.17362000
5.68687487,3.17362000
5.68749987,3.17362000
5.68812487,3.17362000
5.68874987,3.17362000
5.68937487,3.17362000
5.68999987,3.17362000
5.69062487,3.17362000
5.69124987,3.17362000
5.69187487,3.17362000
5.69249987,3.17362000
5.69312487,3.17362000
5.69374987,3.17362000
5.69437487,3.17362000
5.69499987,3.17362000
5.69562487,3.17362000
5.69624987,3.17362000
5.69687487,3.17362000
5.69749987,3.17362000
5.69812487,3.17362000
5.69874987,3.17362000
5.69937487,3.17362000
5.69999987,3.17362000
5.70062487,3.17362000
5.70124987,3.17362000
5.70187487,3.17362000
5.70249987,3.17362000
5.70312487,3.17362000
5.70374987,3.17362000
5.70437487,3.17362000
5.70499987,3.17362000
5.70562487,3.17362000
5.70624987,3.17362000
5.70687487,3.17362000
5.70749987,3.17362000
5.70812487,3.17362000
5.70874987,3.17362000
5.70937487,3.17362000
5.70999987,3.17362000
5.71062487,3.17362000
5.71124987,3.17362000
5.71187487,3.17362000
5.71249987,3.17362000
5.71312487,3.17362000
5.71374987,3.17362000
5.71437487,3.17362000
5.71499987,3.17362000
5.71562487,3.17362000
5.71624987,3.17362000
5.71687487,3.17362000
5.71749987,3.17362000
5.71812487,3.17362000
5.71874987,3.17362000
5.71937487,3.17362000
5.71999987,3.17362000
5.72062487,3.17362000
5.72124987,3.17362000
5.72187487,3.17362000
5.72249987,3.17362000
5.72312487,3.17362000
5.72374987,3.17362000
5.72437487,3.17362000
5.72499987,3.17362000
5.72562487,3.17362000
5.72624987,3.17362000
5.72687487,3.17362000
5.72749987,3.17362000
5.72812487,3.17362000
5.72874987,3.17362000
5.72937487,3.17362000
5.72999987,3.17362000
5.73062487,3.17362000
5.73124987,3.17362000
5.73187487,3.17362000
5.73249987,3.17362000
5.73312487,3.17362000
5.73374987,3.17362000
5.73437487,3.17362000
5.73499987,3.17362000
5.73562487,3.17362000
5.73624987,3.17362000
5.73687487,3.17362000
5.73749987,3.17362000
5.73812487,3.17362000
5.73874987,3.17362000
5.73937487,3.17362000
5.73999987,3.17362000
5.74062487,3.17362000
5.74124987,3.17362000
5.74187487,3.17362000
5.74249987,3.17362000
5.74312487,3.17362000
5.74374987,3.17362000
5.74437487,3.17362000
5.74499987,3.17362000
5.74562487,3.17362000
5.74624987,3.17362000
5.74687487,3.17362000
5.74749987,3.17362000
5.74812487,3.17362000
5.74874987,3.17362000
5.74937487,3.17362000
5.74999987,3.17362000
5.75062487,3.17362000
5.75124987,3.17362000
5.75187487,3.17362000
5.75249987,3.17362000
5.75312487,3.17362000
5.75374987,3.17362000
5.75437487,3.17362000
5.75499987,3.17362000
5.75562487,3.17362000
5.75624987,3.17362000
5.75687487,3.17362000
5.75749987,3.17362000
5.75812487,3.17362000
5.75874987,3.17362000
5.75937487,3.17362000
5.75999987,3.17362000
5.76062487,3.17362000
5.76124987,3.17362000
5.76187487,3.17362000
5.76249987,3.17362000
5.76312487,3.17362000
5.76374987,3.17362000
5.76437487,3.17362000
5.76499987,3.17362000
5.76562487,3.17362000
5.76624987,3.17362000
5.76687487,3.17362000
5.76749987,3.17362000
5.76812487,3.17362000
5.76874987,3.17362000
5.76937487,3.17362000
5.76999987,3.17362000
5.77062487,3.17362000
5.77124987,3.17362000
5.77187487,3.17362000
5.77249987,3.17362000
5.77312487,3.17362000
5.77374987,3.17362000
5.77437487,3.17362000
5.77499987,3.17362000
5.77562487,3.17362000
5.77624987,3.17362000
5.77687487,3.17362000
5.77749987,3.17362000
5.77812487,3.17362000
5.77874987,3.17362000
5.77937487,3.17362000
5.77999987,3.17362000
5.78062487,3.17362000
5.78124987,3.17362000
5.78187487,3.17362000
5.78249987,3.17362000
5.78312487,3.17362000
5.78374987,3.17362000
5.78437487,3.17362000
5.78499987,3.17362000
5.78562487,3.17362000
5.78624987,3.17362000
5.78687487,3.17362000
5.78749987,3.17362000
5.78812487,3.17362000
5.78874987,3.17362000
5.78937487,3.17362000
5.78999987,3.17362000
5.79062487,3.17362000
5.79124987,3.17362000
5.79187487,3.17362000
5.79249987,3.17362000
5.79312487,3.17362000
5.79374987,3.17362000
5.79437487,3.17362000
5.79499987,3.17362000
5.79562487,3.17362000
5.79624987,3.17362000
5.79687487,3.17362000
5.79749987,3.17362000
5.79812487,3.17362000
5.79874987,3.17362000
5.79937487,3.17362000
5.79999987,3.17362000
5.80062487,3.17362000
5.80124987,3.17362000
5.80187487,3.17362000
5.80249987,3.17362000
5.80312487,3.17362000
5.80374987,3.17362000
5.80437487,3.17362000
5.80499987,3.17362000
5.80562487,3.17362000
5.80624987,3.17362000
5.80687487,3.17362000
5.80749987,3.17362000
5.80812487,3.17362000
5.80874987,3.17362000
5.80937487,3.17362000
5.80999987,3.17362000
5.81062487,3.17362000
5.81124987,3.17362000
5.81187487,3.17362000
5.81249987,3.17362000
5.81312487,3.17362000
5.81374987,3.17362000
5.81437487,3.17362000
5.81499987,3.17362000
5.81562487,3.17362000
5.81624987,3.17362000
5.81687487,3.17362000
5.81749987,3.17362000
5.81812487,3.17362000
5.81874987,3.17362000
5.81937487,3.17362000
5.81999987,3.17362000
5.82062487,3.17362000
5.82124987,3.17362000
5.82187487,3.17362000
5.82249987,3.17362000
5.82312487,3.17362000
5.82374987,3.17362000
5.82437487,3.17362000
5.82499987,3.17362000
5.82562487,3.17362000
5.82624987,3.17362000
5.82687487,3.17362000
5.82749987,3.17362000
5.82812487,3.17362000
5.82874987,3.17362000
5.82937487,3.17362000
5.82999987,3.17362000
5.83062487,3.17362000
5.83124987,3.17362000
5.83187487,3.17362000
5.83249987,3.17362000
5.83312487,3.17362000
5.83374987,3.17362000
5.83437487,3.17362000
5.83499987,3.17362000
5.83562487,3.17362000
5.83624987,3.17362000
5.83687487,3.17362000
5.83749987,3.17362000
5.83812487,3.17362000
5.83874987,3.17362000
5.83937487,3.17362000
5.83999987,3.17362000
5.84062487,3.17362000
5.84124987,3.17362000
5.84187487,3.17362000
5.84249987,3.17362000
5.84312487,3.17362000
5.84374987,3.17362000
5.84437487,3.17362000
5.84499987,3.17362000
5.84562487,3.17362000
5.84624987,3.17362000
5.84687487,3.17362000
5.84749987,3.17362000
5.84812487,3.17362000
5.84874987,3.17362000
5.84937487,3.17362000
5.84999987,3.17362000
5.85062487,3.17362000
5.85124987,3.17362000
5.85187487,3.17362000
5.85249987,3.17362000
5.85312487,3.17362000
5.85374987,3.17362000
5.85437487,3.17362000
5.85499987,3.17362000
5.85562487,3.17362000
5.85624987,3.17362000
5.85687487,3.17362000
5.85749987,3.17362000
5.85812487,3.17362000
5.85874987,3.17362000
5.85937487,3.17362000
5.85999987,3.17362000
5.86062487,3.17362000
5.86124987,3.17362000
5.86187487,3.17362000
5.86249987,3.17362000
5.86312487,3.17362000
5.86374987,3.17362000
5.86437487,3.17362000
5.86499987,3.17362000
5.86562487,3.17362000
5.86624987,3.17362000
5.86687487,3.17362000
5.86749987,3.17362000
5.86812487,3.17362000
5.86874987,3.17362000
5.86937487,3.17362000
5.86999987,3.17362000
5.87062487,3.17362000
5.87124987,3.17362000
5.87187487,3.17362000
5.87249987,3.17362000
5.87312487,3.17362000
5.87374987,3.17362000
5.87437487,3.17362000
5.87499987,3.17362000
5.87562487,3.17362000
5.87624987,3.17362000
5.87687487,3.17362000
5.87749987,3.17362000
5.87812487,3.17362000
5.87874987,3.17362000
5.87937487,3.17362000
5.87999987,3.17362000
5.88062487,3.17362000
5.88124987,3.17362000
5.88187487,3.17362000
5.88249987,3.17362000
5.88312487,3.17362000
5.88374987,3.17362000
5.88437487,3.17362000
5.88499987,3.17362000
5.88562487,3.17362000
5.88624987,3.17362000
5.88687487,3.17362000
5.88749987,3.17362000
5.88812487,3.17362000
5.88874987,3.17362000
5.88937487,3.17362000
5.88999987,3.17362000
5.89062487,3.17362000
5.89124987,3.17362000
5.89187487,3.17362000
5.89249987,3.17362000
5.89312487,3.17362000
5.89374987,3.17362000
5.89437487,3.17362000
5.89499987,3.17362000
5.89562487,3.17362000
5.89624987,3.17362000
5.89687487,3.17362000
5.89749987,3.17362000
